%       x_1              x_2            Y = ln T
      0.100            1.500       -2.574000e-01
      0.100            1.700       +3.018000e-01
      0.100            3.500       -6.500000e-02
      0.100            4.100       -2.469000e-01
      0.100            5.100       +7.350000e-02
      0.100            6.500       -1.474000e-01
      0.100            6.700       -2.634000e-01
      0.100            7.500       +2.187000e-01
      0.100            7.700       +2.149000e-01
      0.100           11.500       +6.656200e+00
      0.300            1.500       -5.310000e-01
      0.300            2.900       +8.394000e-01
      0.300            4.500       -1.592000e-01
      0.300            5.700       +4.306000e-01
      0.300           10.100       +8.120800e+00
      0.500            0.300       -1.487300e+00
      0.500            1.300       -1.185500e+00
      0.500            2.100       +7.361000e-01
      0.500            9.700       +7.641900e+00
      0.700            2.100       +6.301000e-01
      0.700            2.700       +1.409800e+00
      0.700            4.100       -2.678000e-01
      0.700            4.700       -7.812001e-01
      0.700            5.100       -8.832000e-01
      0.700            5.300       -6.958000e-01
      0.700            8.100       -6.962000e-01
      0.700            8.900       -4.106000e-01
      0.700            9.300       +7.087400e+00
      0.700           10.100       +8.371000e+00
      0.700           10.900       +7.657400e+00
      0.700           11.300       +6.804200e+00
      0.900            0.100       -3.347000e-01
      0.900            1.100       -1.448500e+00
      0.900            2.700       +1.594500e+00
      0.900            3.100       +1.418600e+00
      0.900            4.700       -9.195001e-01
      0.900            6.700       -1.833800e+00
      0.900            8.700       -4.680000e-01
      0.900           11.900       +6.880600e+00
      1.100            1.100       -1.422800e+00
      1.100            2.100       +6.446000e-01
      1.100            2.500       +1.566900e+00
      1.100            3.500       +1.092700e+00
      1.100            3.900       +3.228000e-01
      1.100            4.500       -5.925000e-01
      1.100            5.300       +6.159100e+00
      1.100            7.100       -1.587200e+00
      1.100            8.700       -3.775000e-01
      1.100           10.300       +8.699100e+00
      1.100           11.500       +7.337400e+00
      1.100           11.700       +7.188500e+00
      1.300            0.500       -4.595000e-01
      1.300            0.900       -1.232600e+00
      1.300            5.100       +6.305500e+00
      1.300            7.300       +6.236000e+00
      1.300            8.900       -3.018000e-01
      1.500            0.500       -2.377000e-01
      1.500            1.700       -4.311000e-01
      1.500            2.300       +1.129500e+00
      1.500            2.500       +1.548500e+00
      1.500            2.900       +2.161900e+00
      1.500            5.100       +6.636000e+00
      1.500            6.100       +6.334700e+00
      1.500            7.300       +6.672400e+00
      1.500           11.100       +8.576500e+00
      1.500           11.900       +7.484900e+00
      1.700            2.700       +1.866800e+00
      1.700            6.100       +6.437800e+00
      1.700            7.500       +7.252500e+00
      1.700            7.700       +7.314500e+00
      1.700            9.300       +7.083400e+00
      1.700            9.500       +7.254300e+00
      1.700           10.500       +8.770900e+00
      1.700           11.700       +7.799500e+00
      1.900            0.100       +7.873999e-01
      1.900            3.100       +1.754600e+00
      1.900            6.500       -6.555000e-01
      1.900            6.700       -5.846000e-01
      1.900            9.900       +7.803300e+00
      1.900           10.900       +8.776800e+00
