%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            1.300       -8.160000e-01
      0.100            2.900       +6.819000e-01
      0.100            3.500       -6.500000e-02
      0.100            5.300       +2.086000e-01
      0.100            8.900       -1.983000e-01
      0.100           10.300       +7.983100e+00
      0.100           10.500       +7.888200e+00
      0.100           11.100       +7.005200e+00
      0.100           11.500       +6.656200e+00
      0.300            0.500       -1.772600e+00
      0.300            0.700       -1.735200e+00
      0.300            0.900       -1.595900e+00
      0.300            3.100       +5.806000e-01
      0.300            4.100       -3.037000e-01
      0.300            5.300       +3.999993e-04
      0.300            7.900       +6.895300e+00
      0.300            9.300       -2.220000e-02
      0.300           10.300       +8.187000e+00
      0.500            2.900       +1.078100e+00
      0.500            6.100       -8.600004e-03
      0.500            6.700       -1.037000e+00
      0.500            7.300       -8.053000e-01
      0.500            7.900       -5.675000e-01
      0.500            8.500       +6.713900e+00
      0.700            1.100       -1.454600e+00
      0.700            8.900       -4.106000e-01
      0.700            9.500       +7.358800e+00
      0.700            9.700       +7.698600e+00
      0.700            9.900       +8.063900e+00
      0.700           11.100       +7.169800e+00
      0.900            0.900       -1.424100e+00
      0.900            1.500       -9.912000e-01
      0.900            1.900       +2.220000e-02
      0.900            3.900       +1.149000e-01
      0.900            5.700       -3.916000e-01
      0.900            8.300       -5.842000e-01
      1.100            1.500       -9.262000e-01
      1.100            4.700       -8.565000e-01
      1.100            7.100       -1.587200e+00
      1.300            0.500       -4.595000e-01
      1.300            4.500       -4.225000e-01
      1.300            5.700       +6.588500e+00
      1.300            9.900       +7.994800e+00
      1.300           11.500       +7.735200e+00
      1.300           11.900       +7.304400e+00
      1.500            1.500       -8.303000e-01
      1.500            1.900       +5.009999e-02
      1.500            3.300       +1.893900e+00
      1.500            8.500       -9.580000e-02
      1.500           10.300       +8.649300e+00
      1.500           11.900       +7.484900e+00
      1.700            9.700       +7.539400e+00
      1.700           10.100       +8.210300e+00
      1.700           10.700       +8.905300e+00
      1.900            8.100       +7.239400e+00
      2.100            1.900       -2.127000e-01
      2.100            6.900       -9.210000e-02
      2.100            7.700       +7.290500e+00
      2.100            8.500       +6.951300e+00
      2.300            0.900       +5.244000e-01
      2.300            3.300       +2.019000e-01
      2.300            4.300       -1.460900e+00
      2.300            5.100       +7.044600e+00
      2.500            0.700       +6.513000e-01
      2.500            6.300       +3.882000e-01
      2.700            2.300       -7.663000e-01
      2.700            9.700       +7.482100e+00
      2.700           10.700       +8.878700e+00
      2.700           10.900       +8.882500e+00
      2.900            2.100       -1.221400e+00
      2.900            5.300       +6.455300e+00
      2.900            6.500       +7.318000e-01
      2.900            7.100       +4.450000e-02
      3.100            0.900       -1.005000e-01
      3.100            2.300       -1.265500e+00
      3.100            2.900       -1.502500e+00
      3.100           11.100       +8.750200e+00
      3.300            1.700       +5.507400e+00
      3.300            3.500       +5.746200e+00
      3.300            7.900       +7.282700e+00
      3.500            0.900       -9.360000e-02
      3.500            5.100       +5.466500e+00
      3.500            6.500       +7.388300e+00
      3.500            7.700       +7.269600e+00
      3.500           10.300       +8.608700e+00
      3.900            0.100       +1.322300e+00
      3.900            1.700       +5.786500e+00
      3.900            4.100       +5.923600e+00
      3.900            4.900       +5.240700e+00
      3.900            6.700       +7.063200e+00
      3.900            7.500       +7.551900e+00
      3.900            8.700       +7.520400e+00
      4.100            6.300       +6.786100e+00
      4.100            7.500       +7.715800e+00
      4.100            9.100       +7.155600e+00
      4.300            4.900       +5.475000e+00
      4.300            9.900       +6.997200e+00
      4.500            5.300       +5.931300e+00
      4.500            6.100       +6.508500e+00
      4.500            7.700       +7.540300e+00
      4.500            9.100       +5.969000e+00
      4.700            1.700       +6.071400e+00
      4.700            2.300       +6.284400e+00
      4.700            3.300       +6.307400e+00
      4.700            4.300       +5.719700e+00
      4.700            5.500       +6.405400e+00
      4.700            6.700       +7.832800e+00
      4.700            7.700       +7.507000e+00
      4.700            8.500       +6.167700e+00
      4.900            0.100       +1.131800e+00
      4.900            4.300       +5.911300e+00
      4.900           10.500       +5.359800e+00
      5.300            1.300       +5.713500e+00
      5.300            2.300       +5.432300e+00
      5.300            8.300       +6.493900e+00
      5.300           10.500       +5.377900e+00
      5.300           11.700       +5.497600e+00
      5.500            3.500       +6.245000e+00
      5.500            8.300       +6.766800e+00
      5.500           11.500       +5.305400e+00
      5.700            1.700       +5.554600e+00
      5.700            2.500       +5.293900e+00
      5.700            3.700       +6.319200e+00
      5.700            9.900       +6.313500e+00
      5.900            0.100       +7.873900e+00
      5.900            2.700       +5.312400e+00
      5.900            4.900       +6.745600e+00
      5.900            7.100       +7.213800e+00
      5.900            8.100       +7.476700e+00
      6.100            0.100       +7.701900e+00
      6.100            0.900       +6.079900e+00
      6.100            1.300       +5.935400e+00
      6.100           11.100       +5.644400e+00
      6.300            0.900       +6.008800e+00
      6.300            7.300       +7.405200e+00
      6.500            0.900       +5.943700e+00
      6.500            2.700       +5.459400e+00
      6.500            2.900       +5.488100e+00
      6.500            3.100       +5.704600e+00
      6.500            4.700       +7.029400e+00
      6.500            5.100       +7.174900e+00
      6.500            5.900       +6.275800e+00
      6.500           10.300       +7.102600e+00
      6.500           11.500       +5.886800e+00
