%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            1.700       +3.018000e-01
      0.100            1.900       +7.705000e-01
      0.100            3.100       +4.120000e-01
      0.100            4.300       -1.714000e-01
      0.100            4.700       +2.220000e-02
      0.100            5.900       +6.692000e-01
      0.100            7.700       +2.149000e-01
      0.100            8.500       -1.880000e-02
      0.100           10.500       +7.888200e+00
      0.100           11.100       +7.005200e+00
      0.100           11.500       +6.656200e+00
      0.300            2.500       +1.148800e+00
      0.300            2.700       +1.044000e+00
      0.300            2.900       +8.394000e-01
      0.300            6.700       -6.343001e-01
      0.300            7.900       +6.895300e+00
      0.300            9.300       -2.220000e-02
      0.300           10.300       +8.187000e+00
      0.300           11.300       +6.610200e+00
      0.500            0.100       -1.400900e+00
      0.500            0.700       -1.665300e+00
      0.500            3.900       -1.674000e-01
      0.500            4.100       -3.025000e-01
      0.500            6.300       -4.213000e-01
      0.500            8.300       +6.657800e+00
      0.500            9.100       -2.084000e-01
      0.500           10.100       +8.262800e+00
      0.500           10.300       +8.382000e+00
      0.500           11.100       +6.963200e+00
      0.700            0.100       -9.044001e-01
      0.700            0.700       -1.498100e+00
      0.700            0.900       -1.520400e+00
      0.700            1.300       -1.307700e+00
      0.700            2.300       +1.044000e+00
      0.700            3.100       +1.113200e+00
      0.700            5.500       -4.238000e-01
      0.700            6.500       -1.234400e+00
      0.700            7.100       -1.437200e+00
      0.700            7.300       -1.224900e+00
      0.700            7.700       +6.193200e+00
      0.700            7.900       +6.283100e+00
      0.700           10.100       +8.371000e+00
      0.700           10.500       +8.423500e+00
      0.700           11.900       +6.781100e+00
      0.900            1.500       -9.912000e-01
      0.900            2.100       +6.005000e-01
      0.900            2.700       +1.594500e+00
      0.900            6.700       -1.833800e+00
      0.900            7.700       +6.116200e+00
      0.900            8.100       -7.205001e-01
      0.900            9.700       +7.724100e+00
      0.900           11.100       +7.527500e+00
      0.900           11.700       +6.854700e+00
      1.100            1.500       -9.262000e-01
      1.100            3.300       +1.463500e+00
      1.100            3.500       +1.092700e+00
      1.100            6.700       -2.036800e+00
      1.100            6.900       -1.873700e+00
      1.100            7.100       -1.587200e+00
      1.100            7.900       -6.687000e-01
      1.100            8.100       -5.910000e-01
      1.100            8.500       -3.984000e-01
      1.100            9.700       +7.693600e+00
      1.100           10.700       +8.668300e+00
      1.100           11.500       +7.337400e+00
      1.300            0.900       -1.232600e+00
      1.300            1.100       -1.314800e+00
      1.300            1.300       -1.143500e+00
      1.300            4.100       +1.627000e-01
      1.300            5.100       +6.305500e+00
      1.300            7.900       +6.747700e+00
      1.300            8.100       +6.756900e+00
      1.300            8.700       -2.368000e-01
      1.300           10.700       +8.898100e+00
      1.300           10.900       +8.696800e+00
      1.300           11.500       +7.735200e+00
      1.300           11.700       +7.505100e+00
      1.500            0.500       -2.377000e-01
      1.500            1.100       -1.130400e+00
      1.500            2.700       +1.920700e+00
      1.500            2.900       +2.161900e+00
      1.500            3.900       +5.929000e-01
      1.500            5.900       +6.520900e+00
      1.500            6.900       +5.835900e+00
      1.500           10.700       +8.950600e+00
      1.500           10.900       +8.860600e+00
      1.500           11.300       +8.238300e+00
      1.700            0.100       +7.131000e-01
      1.700            0.500       +3.830000e-02
      1.700            2.100       +4.964000e-01
      1.700            4.100       -1.360000e-02
      1.700            5.300       +6.758200e+00
      1.700            6.900       +6.312800e+00
      1.700            7.700       +7.314500e+00
      1.700            8.500       +7.092900e+00
      1.700            9.900       +7.873700e+00
      1.700           11.700       +7.799500e+00
      1.900            0.700       +7.860000e-02
      1.900            2.100       +3.012000e-01
      1.900            2.500       +1.177900e+00
      1.900            2.700       +1.602100e+00
      1.900            3.900       -1.134000e-01
      1.900            5.900       +6.884800e+00
      1.900            6.500       -6.555000e-01
