%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.300            0.700       -1.735200e+00
      0.300            5.300       +3.999993e-04
      0.300           11.500       +6.535400e+00
      0.500            1.700       -2.321000e-01
      0.500            6.100       -8.600004e-03
      0.500            6.300       -4.213000e-01
      0.700            0.300       -1.080000e+00
      0.700            3.900       -6.200000e-02
      0.700            4.300       -4.300000e-01
      0.700           10.500       +8.423500e+00
      0.700           11.700       +6.651600e+00
      0.900            3.300       +1.117400e+00
      0.900            9.300       +7.031400e+00
      1.100           11.300       +7.565600e+00
      1.100           11.500       +7.337400e+00
      1.300            3.100       +2.012300e+00
      1.300            3.900       +5.330999e-01
      1.300            4.500       -4.225000e-01
      1.300            4.900       +6.330300e+00
      1.300            6.300       +5.850900e+00
      1.300            7.500       +6.550900e+00
      1.500            4.700       +6.725600e+00
      1.500            7.100       +6.280400e+00
      1.500           11.100       +8.576500e+00
      1.700            1.300       -9.365000e-01
      1.700            2.100       +4.964000e-01
      1.700            4.100       -1.360000e-02
      1.700            7.300       +7.026500e+00
      1.700            9.900       +7.873700e+00
      1.700           10.100       +8.210300e+00
      1.900            0.700       +7.860000e-02
      1.900            4.500       -4.504000e-01
      1.900            5.500       +6.928200e+00
      1.900            9.900       +7.803300e+00
      1.900           11.500       +8.075900e+00
      1.900           11.700       +7.775200e+00
      2.100            6.900       -9.210000e-02
      2.300            0.100       +5.909000e-01
      2.300            0.500       +7.410000e-01
      2.300            1.300       +1.105000e-01
      2.300            3.500       -3.298000e-01
      2.300            4.300       -1.460900e+00
      2.300            6.300       +1.538000e-01
      2.300           10.900       +8.592100e+00
      2.300           11.700       +7.645400e+00
      2.500            0.700       +6.513000e-01
      2.500            1.700       -6.312000e-01
      2.500            4.300       -1.689600e+00
      2.500            8.500       +6.689000e+00
      2.700            1.900       +6.076600e+00
      2.700            2.700       -4.827000e-01
      2.700            5.300       +6.677400e+00
      2.700            7.700       +7.089300e+00
      2.900            0.300       +4.000000e-02
      2.900            0.700       +7.288600e+00
      2.900            2.700       -9.953000e-01
      2.900            6.500       +7.318000e-01
      2.900            7.300       -6.390000e-02
      2.900            9.100       +7.112800e+00
      3.100            1.100       -3.855000e-01
      3.100            1.700       +5.584500e+00
      3.100            3.100       -1.592500e+00
      3.100            3.300       -1.537200e+00
      3.100            4.700       +5.994400e+00
      3.100            5.300       +6.223700e+00
      3.100            5.900       +1.443000e-01
      3.100            8.700       +7.194100e+00
      3.100            9.100       +7.276700e+00
      3.100            9.900       +8.227500e+00
      3.300            7.100       -3.840000e-02
      3.500            0.100       +8.046000e-01
      3.500            0.900       -9.360000e-02
      3.500            2.500       -8.222000e-01
      3.500            3.500       -1.170400e+00
      3.500            3.900       -1.148500e+00
      3.500            7.900       +7.384300e+00
      3.700            0.900       +1.343000e-01
      3.700            8.900       +7.653700e+00
      3.700            9.700       +8.042400e+00
      3.900            1.500       +5.961600e+00
      3.900            2.100       +6.291400e+00
      3.900            6.900       +7.144600e+00
      3.900            9.300       +7.611200e+00
      4.100            1.100       -3.330000e-02
      4.300            0.700       +8.107600e+00
      4.300            2.700       +6.996100e+00
      4.300            3.500       +6.623600e+00
      4.300            4.300       +5.636200e+00
      4.300            9.900       +6.997200e+00
      4.500            0.700       +8.026300e+00
      4.500            5.700       +6.223600e+00
      4.500            8.700       +6.271700e+00
      4.700            0.100       +8.212300e+00
      4.700            4.500       +5.599300e+00
      4.700            5.700       +6.551300e+00
      4.700            7.700       +7.507000e+00
      4.700            9.900       +5.820600e+00
      4.900            1.700       +5.857500e+00
      4.900            2.700       +5.874600e+00
      4.900            4.100       +6.030100e+00
      4.900            5.500       +6.775600e+00
      4.900            9.500       +5.709700e+00
      5.100            0.900       +6.856300e+00
      5.100            6.900       +8.213700e+00
      5.100            8.500       +6.034200e+00
      5.100            9.500       +5.805000e+00
      5.100           11.300       +5.564200e+00
      5.300            4.300       +6.187300e+00
      5.300            4.500       +6.215700e+00
      5.500            1.500       +5.506600e+00
      5.500            3.300       +5.995700e+00
      5.700            5.300       +7.085900e+00
      5.700            6.300       +7.226500e+00
      5.700            7.300       +7.844700e+00
      5.700            8.300       +6.996700e+00
      5.700            8.500       +6.712300e+00
      5.700            9.500       +6.525800e+00
      5.900            0.500       +7.086300e+00
      5.900            5.500       +7.100900e+00
      5.900            5.900       +6.926600e+00
      5.900            8.500       +6.881300e+00
      5.900            8.700       +6.757300e+00
      6.100            1.100       +5.937300e+00
      6.100            1.700       +5.922000e+00
      6.100            4.900       +6.846800e+00
      6.100            5.700       +6.876100e+00
      6.100            8.500       +6.920200e+00
      6.100            8.700       +6.830100e+00
      6.100           10.100       +6.619600e+00
      6.300            1.900       +6.035600e+00
      6.300            2.300       +5.643300e+00
      6.300            2.500       +5.420700e+00
      6.300            5.500       +6.959300e+00
      6.300           10.500       +6.722400e+00
      6.300           10.700       +6.484600e+00
      6.500            2.700       +5.459400e+00
      6.500            3.300       +6.015100e+00
      6.500            7.700       +7.439100e+00
      6.500            9.700       +6.798300e+00
      6.500           10.700       +6.820400e+00
      6.700            3.900       +6.914100e+00
      6.700            5.500       -1.443000e-01
      6.900            6.300       +6.225500e+00
      6.900            6.900       -2.318000e-01
      7.100            2.100       +7.077900e+00
      7.100            3.300       +6.759200e+00
      7.100            7.700       +4.506000e-01
      7.100            7.900       +3.747000e-01
      7.100            8.700       +6.023300e+00
      7.300            0.100       +7.467000e+00
      7.300            3.500       +7.156300e+00
