%       x_1              x_2            Y = ln T
      0.100            2.300       +1.185300e+00
      0.100            8.700       -1.200000e-01
      0.500            3.300       +5.114000e-01
      0.700            0.500       -1.317700e+00
      0.700           10.700       +8.120000e+00
      0.900           10.100       +8.420800e+00
      1.100            2.700       +1.757000e+00
      1.100            6.100       +6.369900e+00
      1.300            5.100       +6.305500e+00
      1.300            8.100       +6.756900e+00
      1.300            8.300       -3.143000e-01
      1.300            9.900       +7.994800e+00
      1.300           11.700       +7.505100e+00
      1.700            6.100       +6.437800e+00
      1.700            6.500       -1.133700e+00
      1.900            4.100       -4.603000e-01
      1.900            4.300       -5.769000e-01
      1.900            6.900       -3.969000e-01
      2.100            0.900       +2.186000e-01
      2.100            1.300       -1.525000e-01
      2.100            2.100       +5.670000e-02
      2.100            4.300       -1.021600e+00
      2.100            5.500       +7.101600e+00
      2.100            6.300       -1.874000e-01
      2.300            4.100       -1.475100e+00
      2.300            5.700       +7.261800e+00
      2.300            9.300       +7.098500e+00
      2.300            9.500       +7.233500e+00
      2.500            1.300       +1.111000e-01
      2.500            4.900       +6.584400e+00
      2.500            8.700       +6.689900e+00
      2.500            9.500       +7.225300e+00
      2.700            4.500       -1.374700e+00
      2.700           11.100       +8.695100e+00
      2.900            2.500       -9.765000e-01
      2.900           10.900       +8.998700e+00
      3.100            0.100       +1.017000e-01
      3.100            4.100       +5.853100e+00
      3.100            5.500       +6.510800e+00
      3.100            5.700       +6.868900e+00
      3.100           10.300       +8.856200e+00
      3.300            8.100       +7.362100e+00
      3.300           10.700       +8.878400e+00
      3.300           11.900       +6.931500e+00
      3.500            1.300       +6.287000e+00
      3.500            6.900       +3.460000e-02
      3.500            8.700       +7.603700e+00
      3.700            1.500       +5.898200e+00
      3.700            8.500       +7.651200e+00
      3.900            5.900       +6.414800e+00
      4.100            1.900       +6.075300e+00
      4.300            4.700       +5.423600e+00
      4.500            3.300       +6.594500e+00
      4.500            8.900       +6.082900e+00
      5.100            8.700       +5.946800e+00
      5.500            1.100       +5.962600e+00
      5.500            2.100       +5.396800e+00
      5.500            4.900       +6.696200e+00
      5.500            7.100       +7.890100e+00
      5.500            7.300       +8.107400e+00
      5.700            0.700       +6.795700e+00
      5.700            4.100       +6.261100e+00
      5.700            5.300       +7.085900e+00
      5.700            9.300       +6.551200e+00
      5.900            8.700       +6.757300e+00
      6.100            8.100       +7.375700e+00
      6.300            0.900       +6.008800e+00
      6.300            1.700       +6.094400e+00
      6.300            3.300       +5.873600e+00
      6.300           10.300       +6.813600e+00
      6.500           10.500       +7.058100e+00
      6.500           11.100       +6.075900e+00
      6.500           11.500       +5.886800e+00
      6.700            3.100       +5.938300e+00
      6.700            5.100       +7.257200e+00
      6.700            8.500       +6.541100e+00
      7.100            5.300       +7.384800e+00
      7.100            6.100       -5.951000e-01
      7.100            8.700       +6.023300e+00
      7.100           10.500       +7.185400e+00
      7.300            3.500       +7.156300e+00
      7.300            6.300       -3.854000e-01
      7.700            2.500       +7.489400e+00
      7.700            6.300       +4.723000e-01
      7.900            4.300       -8.629000e-01
      7.900            6.300       +7.882800e+00
      7.900           11.700       +7.693700e+00
      8.100            0.900       +7.303300e+00
      8.100            3.900       +6.930500e+00
      8.100            9.500       +7.655100e+00
      8.100            9.700       +7.674300e+00
      8.300            2.300       +8.017300e+00
      8.300            7.100       +5.021000e-01
      8.300            8.100       +6.634100e+00
      8.300            8.300       +6.580700e+00
      8.300            9.100       +7.238600e+00
      8.300           10.100       +7.397600e+00
      8.300           11.900       +8.127900e+00
      8.500            0.900       +7.568500e+00
      8.500            2.300       +7.985300e+00
      8.500           11.300       +8.275300e+00
      8.500           11.900       +8.268500e+00
      8.700            6.100       +7.617900e+00
      8.700            9.100       +7.002500e+00
      8.900            8.500       +6.363400e+00
      8.900           10.500       +7.132800e+00
      8.900           10.700       +7.359900e+00
      9.100            6.300       -5.888000e-01
      9.100            9.500       +7.726100e+00
      9.100           10.100       +7.347200e+00
      9.300           10.500       +7.234000e+00
      9.500            1.500       +8.413200e+00
      9.500            6.500       -1.670500e+00
      9.500            8.500       +7.314700e+00
      9.500           10.300       +7.622700e+00
      9.700            0.900       +7.281700e+00
      9.700            7.300       -1.413900e+00
      9.900            6.700       -1.765500e+00
      9.900            6.900       -1.621000e+00
      9.900            7.700       -9.071000e-01
     10.100            5.100       -1.260000e-02
     10.300            3.300       +5.908000e+00
     10.300           10.900       +6.898200e+00
     10.500            2.700       +6.825400e+00
     10.500            3.100       +6.227300e+00
     10.700            1.900       +5.836300e+00
     10.700            2.300       +6.569400e+00
     10.700           10.900       +6.642000e+00
     10.900            5.300       +2.950000e-01
     10.900            8.300       -5.305000e-01
     11.100            5.500       +4.284000e-01
     11.100            5.700       +3.076000e-01
     11.100            7.300       -1.606400e+00
     11.100            7.500       -1.715200e+00
     11.300            6.900       -9.827000e-01
     11.300           11.500       +6.692000e+00
     11.300           11.900       +6.158300e+00
     11.500            2.100       +6.813800e+00
     11.500            4.700       +2.590000e-01
     11.700            0.500       +9.389700e+00
     11.700            5.500       +6.340000e-01
     11.700            7.500       -1.709400e+00
     11.700            9.900       -3.393000e-01
     11.900            0.100       +9.883600e+00
