%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            1.700       +3.018000e-01
      0.100            6.100       +4.470000e-01
      0.500            3.300       +5.114000e-01
      0.500            5.300       -3.403000e-01
      0.700            2.900       +1.327100e+00
      0.700            4.300       -4.300000e-01
      0.700           10.100       +8.371000e+00
      1.100            2.500       +1.566900e+00
      1.100            2.700       +1.757000e+00
      1.100            9.700       +7.693600e+00
      1.300            3.100       +2.012300e+00
      1.300            8.900       -3.018000e-01
      1.300            9.100       -3.488000e-01
      1.500            2.900       +2.161900e+00
      1.500            7.300       +6.672400e+00
      1.700            4.500       +6.806300e+00
      1.900            2.700       +1.602100e+00
      2.700            2.500       -5.644000e-01
      2.700            6.900       +2.341000e-01
      3.500            4.700       +5.699600e+00
      4.300            2.700       +6.996100e+00
      4.500            2.100       +6.339500e+00
      4.700            0.700       +7.833800e+00
      4.700            5.500       +6.405400e+00
      4.700            9.900       +5.820600e+00
      4.900            5.900       +7.060600e+00
      5.100            1.700       +5.595400e+00
      5.300            6.700       +7.944800e+00
      5.900            5.500       +7.100900e+00
      6.100            8.100       +7.375700e+00
      6.300            5.500       +6.959300e+00
      6.300            8.900       +6.697400e+00
      6.500            0.700       +6.037900e+00
      6.500            1.700       +6.269000e+00
      6.500           11.700       +6.054000e+00
      6.700            9.900       +7.037600e+00
      6.700           11.900       +6.580200e+00
      6.900            2.500       +6.327600e+00
      7.100            0.900       +6.342500e+00
      7.300            9.700       +7.093700e+00
      7.700            3.100       +7.305700e+00
      7.700            6.700       +4.121000e-01
      7.700            7.700       +4.470000e-01
      7.700            9.100       +7.139900e+00
      7.900            8.100       +7.211300e+00
      8.100            4.700       -1.196500e+00
      8.300            9.100       +7.238600e+00
      8.500           10.300       +7.309900e+00
      8.700            5.700       +7.614000e+00
      8.900            9.300       +7.397800e+00
      8.900           10.500       +7.132800e+00
      9.100            5.500       +7.896300e+00
      9.100            7.100       -9.673000e-01
      9.300           10.100       +7.805200e+00
      9.900            4.100       +6.027600e+00
      9.900            9.900       +7.741900e+00
     10.100            0.300       +6.922800e+00
     10.100            4.500       +6.654200e+00
     10.500            8.700       +1.254000e-01
     10.700            1.900       +5.836300e+00
     10.700           10.700       +6.435200e+00
     10.700           11.100       +6.807700e+00
     10.900            6.100       -2.910000e-01
     10.900            8.700       -3.996000e-01
     10.900           10.700       -6.693000e-01
     11.300            3.100       +1.890000e-02
     11.300            6.500       -1.871000e-01
     11.300           11.900       +6.158300e+00
     11.500            7.300       -1.633100e+00
     11.700            7.700       -1.790900e+00
     11.900            0.700       +8.961300e+00
