%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            2.500       +1.113300e+00
      0.100            3.700       -1.449000e-01
      0.100            4.100       -2.469000e-01
      0.100            4.500       -3.430000e-02
      0.100            5.100       +7.350000e-02
      0.100            5.900       +6.692000e-01
      0.100            6.700       -2.634000e-01
      0.100            6.900       -2.096000e-01
      0.100            7.300       +1.351000e-01
      0.100            7.900       +1.817000e-01
      0.100            8.300       +7.110000e-02
      0.100            9.300       -4.760000e-02
      0.100           11.300       +6.747600e+00
      0.300            2.700       +1.044000e+00
      0.300            4.100       -3.037000e-01
      0.300            4.700       -1.357000e-01
      0.300            6.500       -5.045000e-01
      0.300            7.900       +6.895300e+00
      0.300            9.900       +7.914600e+00
      0.300           10.900       +7.315200e+00
      0.300           11.300       +6.610200e+00
      0.300           11.900       +6.850600e+00
      0.500            0.900       -1.586000e+00
      0.500            1.100       -1.430600e+00
      0.500            2.700       +1.217900e+00
      0.500            2.900       +1.078100e+00
      0.500            3.900       -1.674000e-01
      0.500            5.100       -5.105000e-01
      0.500            7.900       -5.675000e-01
      0.500           10.700       +7.917000e+00
      0.500           11.300       +6.613800e+00
      0.500           11.700       +6.593300e+00
      0.700            0.100       -9.044001e-01
      0.700            0.700       -1.498100e+00
      0.700            1.100       -1.454600e+00
      0.700            3.700       +1.670000e-01
      0.700            7.500       -1.039400e+00
      0.700            7.700       +6.193200e+00
      0.700            8.700       -4.457000e-01
      0.700            9.700       +7.698600e+00
      0.700           10.300       +8.518900e+00
      0.700           10.500       +8.423500e+00
      0.700           10.900       +7.657400e+00
      0.700           11.900       +6.781100e+00
      0.900            3.900       +1.149000e-01
      0.900            4.300       -4.295000e-01
      0.900            5.700       -3.916000e-01
      0.900            6.100       +6.542100e+00
      0.900            6.500       -1.612000e+00
      0.900            7.300       -1.401500e+00
      0.900           10.900       +7.986300e+00
      1.100            0.500       -7.070000e-01
      1.100            3.900       +3.228000e-01
      1.100            4.500       -5.925000e-01
      1.100            4.700       -8.565000e-01
      1.100            5.100       +6.052200e+00
      1.100            5.300       +6.159100e+00
      1.100            5.700       +6.616700e+00
      1.100            6.100       +6.369900e+00
      1.100            8.900       -4.556000e-01
      1.100           11.100       +7.944700e+00
      1.100           11.500       +7.337400e+00
      1.300            0.100       +4.517000e-01
      1.300            0.700       -9.042000e-01
