%       x_1              x_2            Y = ln T
      0.100            0.700       -1.765200e+00
      0.100            6.900       -2.096000e-01
      0.100           11.500       +6.656200e+00
      0.300            4.100       -3.037000e-01
      0.300            4.900       -1.671000e-01
      0.300            5.500       +2.411000e-01
      0.300            6.500       -5.045000e-01
      0.300            8.100       +6.888200e+00
      0.300            9.900       +7.914600e+00
      0.300           10.100       +8.120800e+00
      0.500            1.100       -1.430600e+00
      0.500            4.100       -3.025000e-01
      0.500            5.700       +1.550000e-01
      0.500            8.300       +6.657800e+00
      0.500            8.700       -3.545000e-01
      0.500           10.900       +7.438900e+00
      0.500           11.300       +6.613800e+00
      0.700            3.900       -6.200000e-02
      0.700            5.500       -4.238000e-01
      0.700            5.900       +7.036100e+00
      0.700            9.700       +7.698600e+00
      0.900            0.100       -3.347000e-01
      0.900            1.100       -1.448500e+00
      0.900            4.500       -6.728000e-01
      0.900            4.700       -9.195001e-01
      0.900            6.300       -1.117500e+00
      0.900            7.500       -1.155400e+00
      0.900           10.500       +8.597400e+00
      0.900           10.900       +7.986300e+00
      1.100            2.300       +1.187000e+00
      1.100            3.100       +1.732500e+00
      1.100            6.700       -2.036800e+00
      1.100            7.900       -6.687000e-01
      1.100            8.300       -4.838000e-01
      1.100           10.100       +8.424700e+00
      1.100           11.100       +7.944700e+00
      1.100           11.300       +7.565600e+00
      1.300            1.500       -8.391000e-01
      1.300            3.500       +1.353800e+00
      1.300            5.100       +6.305500e+00
      1.300            6.300       +5.850900e+00
      1.300            9.500       +7.301400e+00
      1.300           10.700       +8.898100e+00
      1.500            2.300       +1.129500e+00
      1.500            3.100       +2.163300e+00
      1.500            6.300       +6.009600e+00
      1.500            8.300       +6.994800e+00
      1.500            8.700       -8.180000e-02
      1.500           10.700       +8.950600e+00
      1.700            0.500       +3.830000e-02
      1.700            2.100       +4.964000e-01
      1.700            5.700       +6.766100e+00
      1.700            6.500       -1.133700e+00
      1.700            7.900       +7.256500e+00
      1.700            8.500       +7.092900e+00
      1.700           10.900       +8.894200e+00
      1.900            1.100       -4.135000e-01
      1.900            1.500       -5.170000e-01
      1.900           11.100       +8.630100e+00
      2.100            0.700       +4.509000e-01
      2.100            2.100       +5.670000e-02
      2.100            3.700       -2.403000e-01
      2.100            4.700       +6.752200e+00
      2.100            7.100       +5.940000e-02
      2.100            7.300       +1.723000e-01
      2.100            7.900       +7.248400e+00
      2.300            0.300       +7.300000e-01
      2.300            1.900       -4.343000e-01
      2.300            2.500       +3.600000e-01
      2.300            4.100       -1.475100e+00
      2.300            4.700       +6.503600e+00
      2.300            6.700       +1.367000e-01
      2.300           10.300       +8.077600e+00
      2.300           11.700       +7.645400e+00
      2.500            0.100       +3.508000e-01
      2.500            1.100       +4.178000e-01
      2.500            2.300       -3.840000e-01
      2.500            3.700       -1.264000e+00
      2.500            6.100       +7.480600e+00
      2.500            8.900       +6.769700e+00
      2.500           10.100       +7.884800e+00
      2.500           10.700       +8.643300e+00
      2.500           10.900       +8.698000e+00
      2.700            0.100       +5.729999e-02
      2.700            0.500       +3.814000e-01
      2.700            0.700       +7.552900e+00
      2.700            2.700       -4.827000e-01
      2.700            4.100       -1.643200e+00
      2.700            6.100       +4.734000e-01
      2.700            8.500       +6.698400e+00
      2.700           10.300       +8.407700e+00
      2.900            2.500       -9.765000e-01
      2.900            2.700       -9.953000e-01
      2.900            3.900       -1.422100e+00
      2.900            6.100       +5.207000e-01
      2.900            6.300       +6.900000e-01
      2.900            6.700       +5.855000e-01
      2.900            7.100       +4.450000e-02
      3.100            1.100       -3.855000e-01
      3.100            5.100       +6.075900e+00
      3.100            5.700       +6.868900e+00
      3.100            6.100       +4.802000e-01
      3.100            7.500       -1.116000e-01
      3.100            7.900       +7.162700e+00
      3.300            2.700       -1.236400e+00
      3.300            3.500       +5.746200e+00
      3.300            3.900       +5.912900e+00
      3.300            4.700       +5.891900e+00
      3.300            4.900       +5.805600e+00
      3.300            7.100       -3.840000e-02
      3.300            7.300       -1.387000e-01
      3.300            8.700       +7.437900e+00
      3.300           10.700       +8.878400e+00
      3.500            4.500       +5.802400e+00
      3.500            6.300       +7.310600e+00
      3.500            9.500       +7.833100e+00
      3.500            9.700       +8.086000e+00
      3.500           11.700       +7.204200e+00
      3.700            3.100       +6.521200e+00
      3.700            6.300       +7.024800e+00
      3.700            9.500       +7.858300e+00
      3.700           10.100       +8.319600e+00
      3.700           11.100       +7.863800e+00
      3.700           11.900       +6.740200e+00
      3.900            1.300       -6.804000e-01
      3.900            3.700       +6.182600e+00
      3.900            6.300       +6.863600e+00
      3.900           11.100       +7.488800e+00
      4.100            4.300       +5.705400e+00
      4.100            5.700       +5.952400e+00
      4.100            6.500       +6.934200e+00
      4.100            8.300       +7.244900e+00
      4.100            9.500       +7.352500e+00
      4.100            9.900       +7.592000e+00
      4.300            3.900       +6.140300e+00
      4.300            5.700       +6.049000e+00
      4.300            6.300       +6.756200e+00
      4.300            7.500       +7.825300e+00
      4.300            9.500       +6.706800e+00
      4.300            9.900       +6.997200e+00
      4.300           11.300       +6.993600e+00
      4.500            0.900       +7.602800e+00
      4.500            2.700       +6.676200e+00
      4.500            4.700       +5.478500e+00
      4.500            6.100       +6.508500e+00
      4.500            8.300       +6.670000e+00
      4.500            8.900       +6.082900e+00
      4.700            0.700       +7.833800e+00
      4.700            2.300       +6.284400e+00
      4.700            3.100       +6.250600e+00
      4.700            4.700       +5.656600e+00
      4.700            6.300       +7.190900e+00
