%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            1.300       -8.160000e-01
      0.100            1.700       +3.018000e-01
      0.100            3.100       +4.120000e-01
      0.100            4.900       +3.529999e-02
      0.100            5.500       +4.284000e-01
      0.100            6.900       -2.096000e-01
      0.100            7.100       -3.640000e-02
      0.100            8.100       +1.451000e-01
      0.100            8.500       -1.880000e-02
      0.100            9.700       +7.582300e+00
      0.100           10.100       +7.961700e+00
      0.100           11.700       +6.721900e+00
      0.100           11.900       +6.861300e+00
      0.300            0.100       -1.669900e+00
      0.300            2.900       +8.394000e-01
      0.300            3.700       -9.130000e-02
      0.300            3.900       -2.191000e-01
      0.300            4.300       -2.567000e-01
      0.300            5.500       +2.411000e-01
      0.300            7.900       +6.895300e+00
      0.300            8.900       -2.387000e-01
      0.300           10.100       +8.120800e+00
      0.300           11.300       +6.610200e+00
      0.300           11.500       +6.535400e+00
      0.500            1.700       -2.321000e-01
      0.500            1.900       +2.925000e-01
      0.500            2.100       +7.361000e-01
      0.500            2.500       +1.213100e+00
      0.500            2.900       +1.078100e+00
      0.500            3.100       +8.255000e-01
      0.500            4.900       -5.472000e-01
      0.500            5.300       -3.403000e-01
      0.500            6.100       -8.600004e-03
      0.500            6.700       -1.037000e+00
      0.500            7.900       -5.675000e-01
      0.500           10.900       +7.438900e+00
      0.500           11.100       +6.963200e+00
      0.500           11.500       +6.504200e+00
      0.500           11.700       +6.593300e+00
      0.700            0.500       -1.317700e+00
      0.700            0.900       -1.520400e+00
      0.700            2.300       +1.044000e+00
      0.700            2.900       +1.327100e+00
      0.700            3.900       -6.200000e-02
      0.700            4.300       -4.300000e-01
      0.700            4.500       -5.937000e-01
      0.700            4.700       -7.812001e-01
      0.700            4.900       -9.178000e-01
      0.700            5.300       -6.958000e-01
      0.700            5.500       -4.238000e-01
      0.700            6.300       -7.719000e-01
      0.700            8.700       -4.457000e-01
      0.700           11.100       +7.169800e+00
      0.900            1.100       -1.448500e+00
      0.900            1.900       +2.220000e-02
      0.900            3.700       +4.148000e-01
      0.900            4.100       -1.636000e-01
      0.900            6.100       +6.542100e+00
      0.900            8.100       -7.205001e-01
      0.900            9.500       +7.394600e+00
      0.900           10.100       +8.420800e+00
      0.900           11.300       +7.136200e+00
      1.100            2.300       +1.187000e+00
      1.100            2.700       +1.757000e+00
      1.100            3.500       +1.092700e+00
      1.100            3.700       +7.014000e-01
      1.100            4.300       -3.018000e-01
      1.100            5.500       +6.366300e+00
      1.100            9.700       +7.693600e+00
      1.300            0.300       +1.640000e-02
      1.300            1.100       -1.314800e+00
      1.300            2.700       +1.833200e+00
      1.300            4.300       +6.941800e+00
      1.300            5.900       +6.576400e+00
      1.300            6.900       +5.417000e+00
      1.300            7.500       +6.550900e+00
      1.300           11.500       +7.735200e+00
      1.500            0.700       -6.507000e-01
      1.500            1.100       -1.130400e+00
      1.500            2.100       +6.049000e-01
      1.500            2.500       +1.548500e+00
      1.500            3.100       +2.163300e+00
      1.500            4.100       +1.965000e-01
      1.500            5.100       +6.636000e+00
      1.500            9.300       +7.035200e+00
      1.500            9.900       +7.939200e+00
      1.500           10.500       +8.886900e+00
      1.500           11.100       +8.576500e+00
      1.500           11.900       +7.484900e+00
      1.700            0.100       +7.131000e-01
      1.700            0.500       +3.830000e-02
      1.700            0.900       -6.219000e-01
      1.700            1.100       -8.364000e-01
      1.700            1.700       -4.374000e-01
      1.700            2.300       +9.549000e-01
      1.700            3.100       +2.092100e+00
      1.700            3.300       +1.809200e+00
      1.700            4.300       -2.404000e-01
      1.700            6.500       -1.133700e+00
      1.700            8.300       +7.146500e+00
      1.700            8.700       +7.086200e+00
      1.700           10.300       +8.518800e+00
      1.900            1.500       -5.170000e-01
      1.900            2.700       +1.602100e+00
      1.900            2.900       +1.811100e+00
      1.900            3.900       -1.134000e-01
      1.900            6.300       -5.724000e-01
      1.900            9.300       +7.118000e+00
      1.900            9.900       +7.803300e+00
      1.900           11.100       +8.630100e+00
      2.100            0.900       +2.186000e-01
      2.100            1.300       -1.525000e-01
      2.100            2.500       +8.076000e-01
      2.100            2.700       +1.152500e+00
      2.100            2.900       +1.332000e+00
      2.100            4.300       -1.021600e+00
      2.100            6.700       -1.575000e-01
      2.100            7.500       +7.314200e+00
      2.100            8.900       +6.908800e+00
      2.100           10.700       +8.607500e+00
      2.100           11.300       +8.308599e+00
      2.100           11.900       +7.463700e+00
      2.300            1.100       +3.518000e-01
      2.300            1.500       -1.702000e-01
      2.300            2.100       -2.784000e-01
      2.300            3.700       -8.561000e-01
      2.300            5.900       +7.322300e+00
      2.300            7.500       +7.161700e+00
      2.300            7.900       +7.123900e+00
      2.300            8.900       +6.828200e+00
      2.300            9.100       +6.965700e+00
      2.500            2.700       +1.020000e-01
      2.500            2.900       +1.462000e-01
      2.500            3.900       -1.543700e+00
      2.500            5.500       +7.064700e+00
      2.500            5.900       +7.395100e+00
      2.500            6.500       +7.454400e+00
      2.500            7.300       -4.700005e-03
      2.500            8.100       +6.958600e+00
      2.500            8.500       +6.689000e+00
      2.500            8.900       +6.769700e+00
      2.500           11.300       +8.306000e+00
      2.700            0.300       +2.327000e-01
      2.700            0.700       +7.552900e+00
