%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            1.900       +7.705000e-01
      0.100            2.100       +1.075800e+00
      0.100            2.500       +1.113300e+00
      0.100            5.700       +6.024000e-01
      0.100            6.900       -2.096000e-01
      0.100            9.500       +1.950000e-01
      0.100            9.700       +7.582300e+00
      0.100           11.700       +6.721900e+00
      0.300            0.900       -1.595900e+00
      0.300            1.300       -1.018000e+00
      0.300            7.300       -2.913000e-01
      0.300            7.500       -2.080000e-01
      0.300            8.900       -2.387000e-01
      0.300           11.100       +6.903700e+00
      0.300           11.300       +6.610200e+00
      0.500            0.700       -1.665300e+00
      0.500            1.500       -7.640000e-01
      0.500            2.900       +1.078100e+00
      0.500            5.500       -7.230000e-02
      0.500            6.900       -1.050800e+00
      0.500            8.700       -3.545000e-01
      0.500            8.900       -3.197000e-01
      0.500            9.700       +7.641900e+00
      0.700            1.500       -9.382000e-01
      0.700            2.300       +1.044000e+00
      0.700            2.900       +1.327100e+00
      0.700            4.500       -5.937000e-01
      0.900            0.100       -3.347000e-01
      0.900            3.100       +1.418600e+00
      0.900            5.100       -1.104700e+00
      0.900            8.300       -5.842000e-01
      0.900            9.500       +7.394600e+00
      1.100            1.500       -9.262000e-01
      1.100            2.700       +1.757000e+00
      1.100            3.300       +1.463500e+00
      1.100            5.100       +6.052200e+00
      1.300            0.100       +4.517000e-01
      1.300            3.900       +5.330999e-01
      1.300            4.300       +6.941800e+00
      1.300            6.100       +6.338800e+00
      1.300           10.100       +8.388600e+00
      1.500            1.300       -1.081400e+00
      1.500            1.700       -4.311000e-01
      1.500            2.100       +6.049000e-01
      1.500            9.700       +7.573600e+00
      1.500           10.700       +8.950600e+00
      1.700            0.700       -3.188000e-01
      1.700            1.700       -4.374000e-01
      1.700            6.500       -1.133700e+00
      1.900            3.900       -1.134000e-01
      1.900            5.300       +6.902300e+00
      1.900            6.700       -5.846000e-01
      1.900            7.700       +7.354300e+00
      1.900            9.500       +7.266800e+00
      1.900            9.900       +7.803300e+00
      2.100            0.900       +2.186000e-01
      2.100            3.100       +1.226300e+00
      2.100            6.500       -2.111000e-01
      2.300            0.300       +7.300000e-01
      2.300            3.100       +6.073000e-01
      2.300            5.900       +7.322300e+00
      2.300            9.100       +6.965700e+00
      2.300            9.700       +7.426100e+00
      2.300           11.900       +7.365100e+00
      2.500            0.100       +3.508000e-01
      2.500            4.100       -1.692700e+00
      2.500            4.700       -8.799000e-01
      2.500            5.500       +7.064700e+00
      2.700            1.500       +6.467200e+00
      2.700            3.900       -1.567900e+00
      2.700            4.500       -1.374700e+00
      2.700            8.300       +6.767100e+00
      2.700           10.700       +8.878700e+00
      2.700           11.900       +7.170600e+00
      2.900            1.100       -1.479000e-01
      2.900            2.100       -1.221400e+00
      2.900            4.500       +5.834100e+00
      2.900            5.900       +7.356200e+00
      2.900            6.500       +7.318000e-01
      2.900           11.300       +8.382500e+00
      3.100            1.100       -3.855000e-01
      3.100            6.900       +3.119000e-01
      3.100            7.700       -2.850000e-02
      3.100           11.100       +8.750200e+00
      3.100           11.300       +8.333500e+00
      3.300            1.500       +5.789800e+00
      3.300            3.500       +5.746200e+00
      3.300            3.900       +5.912900e+00
      3.300            6.700       +4.174000e-01
      3.300            7.900       +7.282700e+00
      3.300           10.300       +8.796000e+00
      3.500            4.100       +5.922100e+00
      3.500            4.900       +5.548400e+00
      3.500            5.900       +6.702900e+00
      3.500            6.100       +7.074200e+00
      3.500            7.500       +7.158700e+00
      3.500            9.300       +7.681600e+00
      3.500           10.100       +8.545500e+00
      3.500           11.100       +8.265700e+00
      3.700            1.700       +5.664300e+00
      3.700            7.500       +7.352900e+00
      3.700            7.700       +7.388600e+00
      3.900            0.900       +3.711000e-01
      3.900            2.300       +6.780300e+00
      3.900            2.700       +1.129000e-01
      3.900            5.300       +5.231700e+00
      3.900            6.900       +7.144600e+00
      3.900            7.100       +7.271000e+00
      3.900            7.900       +7.407800e+00
      4.100            2.300       +6.891100e+00
      4.100            3.100       +6.898800e+00
      4.100            5.500       +5.626100e+00
      4.100            6.100       +6.613700e+00
      4.100            7.300       +7.633200e+00
      4.100            7.700       +7.559100e+00
      4.100            8.700       +7.168600e+00
      4.100            9.300       +7.221900e+00
      4.100            9.900       +7.592000e+00
      4.300            1.500       +6.164200e+00
      4.300            2.500       +6.981300e+00
      4.300            4.300       +5.636200e+00
      4.300           10.700       +6.649200e+00
      4.300           11.100       +6.837400e+00
      4.300           11.500       +7.033200e+00
      4.500            1.900       +6.159200e+00
      4.500            8.100       +6.899900e+00
      4.500            9.500       +6.120200e+00
      4.700            4.500       +5.599300e+00
      4.700            4.700       +5.656600e+00
      4.700            5.500       +6.405400e+00
      4.700            6.300       +7.190900e+00
      4.700            7.500       +7.863800e+00
      4.700            7.900       +7.093300e+00
      4.700            8.100       +6.689400e+00
      4.700            8.500       +6.167700e+00
      4.700           10.500       +5.677400e+00
      4.900            2.100       +5.901600e+00
      4.900            2.300       +5.953600e+00
      4.900            3.700       +6.208500e+00
      4.900            4.900       +6.127400e+00
      4.900            7.300       +8.202200e+00
      4.900            7.700       +7.463200e+00
      4.900            8.500       +6.000800e+00
      5.100            2.300       +5.634000e+00
      5.100            2.500       +5.591600e+00
      5.100            3.300       +6.001600e+00
      5.100            5.100       +6.628700e+00
      5.100            7.900       +7.048500e+00
      5.100            9.900       +5.527100e+00
      5.100           10.100       +5.335200e+00
      5.100           10.500       +5.282900e+00
      5.100           11.900       +5.714100e+00
      5.300            2.300       +5.432300e+00
      5.300            5.100       +6.844300e+00
      5.300            5.300       +7.067200e+00
      5.300            5.700       +7.356200e+00
      5.300           10.500       +5.377900e+00
      5.300           10.900       +5.231900e+00
      5.500            7.300       +8.107400e+00
      5.500            7.700       +8.092900e+00
      5.500            8.900       +6.229000e+00
      5.500           10.100       +5.846500e+00
      5.500           11.100       +5.193000e+00
      5.500           11.900       +5.202800e+00
      5.700            3.300       +5.941800e+00
      5.700            5.700       +7.212700e+00
      5.900            2.900       +5.433300e+00
      5.900            4.900       +6.745600e+00
      5.900            6.300       +6.802600e+00
      5.900            9.700       +6.614200e+00
      5.900           11.500       +5.426500e+00
      6.100            0.300       +7.274700e+00
      6.100            1.500       +5.933300e+00
      6.100            2.300       +5.524400e+00
      6.100            3.700       +6.297300e+00
      6.100            5.300       +7.093800e+00
      6.100            6.500       +6.414100e+00
      6.100            9.900       +6.694600e+00
      6.300            0.100       +7.567100e+00
      6.300            0.300       +7.040100e+00
      6.300            1.100       +5.975600e+00
      6.300            1.900       +6.035600e+00
      6.300            2.500       +5.420700e+00
      6.300            2.900       +5.357800e+00
      6.300            6.700       +6.437900e+00
      6.300            7.900       +3.626000e-01
      6.300           11.300       +5.751500e+00
      6.500            1.900       +6.232900e+00
      6.500            3.700       +6.502500e+00
      6.500            4.300       +6.866100e+00
      6.500            4.500       +6.952500e+00
      6.500            4.700       +7.029400e+00
      6.500            5.700       +6.618700e+00
      6.500            9.500       +6.638100e+00
      6.500           10.100       +7.078300e+00
      6.500           10.300       +7.102600e+00
      6.500           10.900       +6.462600e+00
      6.500           11.700       +6.054000e+00
      6.500           11.900       +6.363100e+00
      6.700            5.900       +6.289800e+00
      6.700            7.300       +7.287500e+00
      6.700            8.500       +6.541100e+00
      6.700            9.100       +6.149100e+00
      6.700            9.500       +6.529300e+00
      6.900            1.100       +6.172300e+00
      6.900            3.500       +6.773100e+00
      6.900            5.900       +6.471300e+00
      6.900            6.900       -2.318000e-01
      6.900            7.900       +2.455000e-01
      6.900            9.100       +5.937400e+00
      6.900           11.500       +6.055600e+00
      7.100            0.700       +6.156100e+00
      7.100            3.500       +7.009500e+00
      7.100            6.300       +6.406000e+00
      7.100            6.900       -2.186000e-01
