%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            0.700       -1.765200e+00
      0.300            4.900       -1.671000e-01
      0.300            5.300       +3.999993e-04
      0.300            6.700       -6.343001e-01
      0.300            7.900       +6.895300e+00
      0.300           11.700       +6.642200e+00
      0.500            0.300       -1.487300e+00
      0.500            3.500       +2.262000e-01
      0.500           11.500       +6.504200e+00
      0.700            0.900       -1.520400e+00
      0.700            1.300       -1.307700e+00
      0.700            2.500       +1.307600e+00
      0.700            5.100       -8.832000e-01
      0.700            6.700       -1.466300e+00
      0.700            7.300       -1.224900e+00
      0.700            8.300       +6.529200e+00
      0.700           10.300       +8.518900e+00
      0.700           11.700       +6.651600e+00
      0.900            1.900       +2.220000e-02
      0.900            2.300       +1.103100e+00
      0.900            5.300       -9.426000e-01
      0.900            8.500       -4.862000e-01
      0.900           10.900       +7.986300e+00
      1.100            0.500       -7.070000e-01
      1.100            1.300       -1.272500e+00
      1.100            1.500       -9.262000e-01
      1.100            4.300       -3.018000e-01
      1.100            7.900       -6.687000e-01
      1.300            4.900       +6.330300e+00
      1.300            9.100       -3.488000e-01
      1.300           11.100       +8.322100e+00
      1.300           11.900       +7.304400e+00
      1.500            5.700       +6.615700e+00
      1.500            7.500       +6.954100e+00
      1.700            2.900       +2.126700e+00
      1.700            6.900       +6.312800e+00
      1.700            9.500       +7.254300e+00
      1.700            9.700       +7.539400e+00
      1.900            5.700       +6.975100e+00
      1.900            5.900       +6.884800e+00
      2.100            0.700       +4.509000e-01
      2.100            5.300       +7.060100e+00
      2.100           10.300       +8.178400e+00
      2.300            0.900       +5.244000e-01
      2.300            4.700       +6.503600e+00
      2.300            5.300       +7.102200e+00
      2.500            2.300       -3.840000e-01
      2.500            4.500       -1.342500e+00
      2.500            4.900       +6.584400e+00
      2.500            6.900       +1.562000e-01
      2.500            8.100       +6.958600e+00
      2.500            9.900       +7.646800e+00
      2.700            2.500       -5.644000e-01
      2.700            6.700       +4.596000e-01
      2.700            7.500       +7.048000e+00
      2.700            9.500       +7.277300e+00
      2.900            5.700       +7.054300e+00
      2.900            6.500       +7.318000e-01
      2.900            8.500       +6.881800e+00
      2.900           10.700       +9.070300e+00
      3.300            0.100       +4.130000e-01
      3.300            0.500       +7.352500e+00
      3.300            0.900       -1.796000e-01
      3.300            3.900       +5.912900e+00
      3.300            4.100       +5.908400e+00
      3.300            8.700       +7.437900e+00
      3.300            9.500       +7.727100e+00
      3.500            8.100       +7.495100e+00
      3.500            8.500       +7.603600e+00
      3.700            0.100       +1.139600e+00
      3.700            1.300       +6.333400e+00
      3.900           10.900       +7.534500e+00
      4.300            1.500       +6.164200e+00
      4.300            7.700       +7.557500e+00
      4.300            9.500       +6.706800e+00
      4.300           11.700       +6.857200e+00
      4.500            1.100       +7.051800e+00
      4.500            2.100       +6.339500e+00
      4.500            2.700       +6.676200e+00
      4.500            3.900       +6.149200e+00
      4.500            9.100       +5.969000e+00
      4.500            9.900       +6.358600e+00
      4.700            1.900       +6.075500e+00
      4.700            2.900       +6.227900e+00
      4.700            8.500       +6.167700e+00
      4.700           11.500       +6.224100e+00
      4.900            1.500       +5.924200e+00
      4.900            4.100       +6.030100e+00
      4.900            8.900       +5.841400e+00
      4.900           11.100       +5.754300e+00
      4.900           11.500       +5.866700e+00
      5.100            0.100       +1.198700e+00
      5.100            2.300       +5.634000e+00
      5.100            3.900       +6.255200e+00
      5.100            5.500       +7.068400e+00
      5.100            7.100       +8.314700e+00
      5.300            8.900       +6.021700e+00
