%       x_1              x_2            Y = ln T
      0.100            1.900       +7.705000e-01
      0.100            2.500       +1.113300e+00
      0.100            2.900       +6.819000e-01
      0.100            4.700       +2.220000e-02
      0.100            9.500       +1.950000e-01
      0.100           11.100       +7.005200e+00
      0.100           11.900       +6.861300e+00
      0.300            5.300       +3.999993e-04
      0.300            5.500       +2.411000e-01
      0.300            6.100       +2.208000e-01
      0.300            8.100       +6.888200e+00
      0.300           10.500       +8.067700e+00
      0.500            1.100       -1.430600e+00
      0.500            1.700       -2.321000e-01
      0.500            1.900       +2.925000e-01
      0.500            2.100       +7.361000e-01
      0.500            7.100       -9.620000e-01
      0.500            8.500       +6.713900e+00
      0.500            9.900       +7.988300e+00
      0.700            3.300       +7.926000e-01
      0.700            5.900       +7.036100e+00
      0.700           10.500       +8.423500e+00
      0.700           11.900       +6.781100e+00
      0.900            4.700       -9.195001e-01
      0.900            5.100       -1.104700e+00
      0.900            7.300       -1.401500e+00
      0.900            7.500       -1.155400e+00
      1.100            0.500       -7.070000e-01
      1.100            0.700       -1.115400e+00
      1.100            1.300       -1.272500e+00
      1.100            2.100       +6.446000e-01
      1.100            3.300       +1.463500e+00
      1.100            6.500       -1.844300e+00
      1.100            6.900       -1.873700e+00
      1.100            7.900       -6.687000e-01
      1.100            8.300       -4.838000e-01
      1.100           11.700       +7.188500e+00
      1.300            3.700       +9.510000e-01
      1.300            5.500       +6.404300e+00
      1.300            5.700       +6.588500e+00
      1.300            6.100       +6.338800e+00
      1.300            7.700       +6.728700e+00
      1.300            8.100       +6.756900e+00
      1.300           11.900       +7.304400e+00
      1.500            0.700       -6.507000e-01
      1.500            3.300       +1.893900e+00
      1.500            3.700       +1.041800e+00
      1.500            4.900       +6.675900e+00
      1.500            7.500       +6.954100e+00
      1.500            7.700       +7.078400e+00
      1.500            9.300       +7.035200e+00
      1.500           10.700       +8.950600e+00
      1.500           11.300       +8.238300e+00
      1.500           11.900       +7.484900e+00
      1.700            0.100       +7.131000e-01
      1.700            4.700       +6.864700e+00
      1.700            4.900       +6.893600e+00
      1.700            6.300       -9.145000e-01
      1.700            9.700       +7.539400e+00
      1.900            6.100       +6.718900e+00
      1.900            8.700       +7.004800e+00
      1.900            8.900       +7.025800e+00
      1.900           10.500       +8.602400e+00
      2.100            1.100       +2.890000e-02
      2.100            8.100       +7.171500e+00
      2.300           11.100       +8.527900e+00
      2.300           11.700       +7.645400e+00
      2.500            0.100       +3.508000e-01
      2.500            2.500       -1.032000e-01
      2.500            2.700       +1.020000e-01
      2.500            4.900       +6.584400e+00
      2.500            8.500       +6.689000e+00
      2.500            8.900       +6.769700e+00
      2.500           10.300       +8.167500e+00
      2.700            0.500       +3.814000e-01
      2.700            1.900       +6.076600e+00
      2.700            2.300       -7.663000e-01
      2.700            2.900       -5.479000e-01
      2.700            3.500       -1.256800e+00
      2.700            4.300       -1.602200e+00
      2.700            8.100       +6.933300e+00
