%       x_1              x_2            Y = ln T
      0.100            1.300       -8.160000e-01
      0.100            1.700       +3.018000e-01
      0.100            2.700       +9.196000e-01
      0.100            5.100       +7.350000e-02
      0.100            9.100       -1.852000e-01
      0.100            9.900       +7.826200e+00
      0.100           10.700       +7.643800e+00
      0.300            4.700       -1.357000e-01
      0.500            2.100       +7.361000e-01
      0.700            0.900       -1.520400e+00
      0.700            5.300       -6.958000e-01
      0.700            6.900       -1.527700e+00
      0.700            7.500       -1.039400e+00
      0.700            9.100       -2.644000e-01
      0.900            1.100       -1.448500e+00
      0.900            5.500       -6.680000e-01
      0.900            7.700       +6.116200e+00
      1.100            1.300       -1.272500e+00
      1.100            3.700       +7.014000e-01
      1.100           11.900       +7.091200e+00
      1.300            4.500       -4.225000e-01
      1.300            4.900       +6.330300e+00
      1.300            6.500       +5.349700e+00
      1.300            7.100       +5.852300e+00
      1.300           11.500       +7.735200e+00
      1.500            0.300       +1.973000e-01
      1.500            3.700       +1.041800e+00
      1.700            0.500       +3.830000e-02
      1.700            2.900       +2.126700e+00
      1.700            4.700       +6.864700e+00
      1.700            5.500       +6.737400e+00
      1.900            4.100       -4.603000e-01
      1.900            5.300       +6.902300e+00
      1.900            5.500       +6.928200e+00
      1.900            6.700       -5.846000e-01
      1.900            8.300       +7.187000e+00
      1.900           10.300       +8.341100e+00
      2.100            8.100       +7.171500e+00
      2.100            8.900       +6.908800e+00
      2.100           11.900       +7.463700e+00
      2.300            5.100       +7.044600e+00
      2.300            8.700       +6.772300e+00
      2.300           10.900       +8.592100e+00
      2.300           11.900       +7.365100e+00
      2.500            1.900       -7.393000e-01
      2.500            4.900       +6.584400e+00
      2.500            5.900       +7.395100e+00
      2.700            1.100       +7.286300e+00
      2.700            1.500       +6.467200e+00
      2.700            8.900       +6.828400e+00
      2.900           11.700       +7.492600e+00
      3.100            2.500       -1.197300e+00
      3.100            2.700       -1.304400e+00
      3.100            9.300       +7.379500e+00
      3.100            9.500       +7.562500e+00
      3.300            1.700       +5.507400e+00
      3.300            3.900       +5.912900e+00
      3.300            6.700       +4.174000e-01
      3.300            8.100       +7.362100e+00
      3.300            9.100       +7.463000e+00
      3.500            2.300       -9.657000e-01
      3.500            6.900       +3.460000e-02
      3.500            7.100       +7.053900e+00
      3.500           10.900       +8.435600e+00
      3.500           11.500       +7.597600e+00
      3.700            0.700       +5.133000e-01
      3.700            4.900       +5.311400e+00
      3.700            5.700       +6.014600e+00
      3.700            7.100       +7.150600e+00
      3.700            8.100       +7.517400e+00
      3.700           11.300       +7.700600e+00
      3.700           11.900       +6.740200e+00
      3.900            0.300       +1.324200e+00
      3.900            2.700       +1.129000e-01
      3.900            3.300       +6.464400e+00
      3.900           10.900       +7.534500e+00
      4.100            0.500       +1.309000e+00
      4.100            1.100       -3.330000e-02
      4.100            5.500       +5.626100e+00
      4.100            5.700       +5.952400e+00
      4.100            9.500       +7.352500e+00
      4.300            2.100       +6.462900e+00
      4.300            2.700       +6.996100e+00
      4.300            4.300       +5.636200e+00
      4.500            0.100       +8.268200e+00
      4.500            0.900       +7.602800e+00
      4.500            2.900       +6.625800e+00
      4.500            4.900       +5.628100e+00
      4.500           10.700       +6.148200e+00
      4.700            3.500       +6.310400e+00
      4.700            6.300       +7.190900e+00
      4.700            9.700       +5.852500e+00
      4.700           10.700       +5.740400e+00
      4.900            9.100       +5.691000e+00
      4.900            9.700       +5.640900e+00
      4.900           11.100       +5.754300e+00
      4.900           11.700       +5.883300e+00
      5.100            9.900       +5.527100e+00
      5.300            1.500       +5.519900e+00
      5.300            5.500       +7.247000e+00
      5.500            2.100       +5.396800e+00
      5.500            8.100       +7.243100e+00
      5.500           11.300       +5.275800e+00
      5.700            3.900       +6.326200e+00
      5.700            4.700       +6.485100e+00
      5.700            8.100       +7.454300e+00
      5.700           10.100       +6.109800e+00
      5.900            1.300       +5.820600e+00
