%       x_1              x_2            Y = ln T
      0.100            0.700       -1.765200e+00
      0.100            1.300       -8.160000e-01
      0.100            1.700       +3.018000e-01
      0.100            3.100       +4.120000e-01
      0.100            6.300       +1.164000e-01
      0.100            6.500       -1.474000e-01
      0.100            7.300       +1.351000e-01
      0.100            8.700       -1.200000e-01
      0.100            8.900       -1.983000e-01
      0.300            0.500       -1.772600e+00
      0.300            1.300       -1.018000e+00
      0.300            4.300       -2.567000e-01
      0.300            4.900       -1.671000e-01
      0.300            5.700       +4.306000e-01
      0.300            9.100       -1.801000e-01
      0.300           10.100       +8.120800e+00
      0.300           10.700       +7.744400e+00
      0.300           10.900       +7.315200e+00
      0.500            1.900       +2.925000e-01
      0.500            2.500       +1.213100e+00
      0.500            2.700       +1.217900e+00
      0.500            4.100       -3.025000e-01
      0.500            4.300       -3.529000e-01
      0.500            5.300       -3.403000e-01
      0.500            7.500       +6.434600e+00
      0.500            7.700       +6.503400e+00
      0.500            8.100       +6.590500e+00
      0.500            8.500       +6.713900e+00
      0.500            9.300       -9.800002e-03
      0.500            9.500       +7.333700e+00
      0.500           11.900       +6.794300e+00
      0.700            1.300       -1.307700e+00
      0.700            5.100       -8.832000e-01
      0.700            6.700       -1.466300e+00
      0.700            7.100       -1.437200e+00
      0.700            7.500       -1.039400e+00
      0.700            9.100       -2.644000e-01
      0.900            0.300       -6.266000e-01
      0.900            0.700       -1.297500e+00
      0.900            4.900       -1.085900e+00
      0.900            8.500       -4.862000e-01
      0.900            8.900       -4.758000e-01
      0.900           11.100       +7.527500e+00
      0.900           11.500       +6.916100e+00
      1.100            0.900       -1.377600e+00
      1.100            2.700       +1.757000e+00
      1.100            8.100       -5.910000e-01
      1.300            2.500       +1.607200e+00
      1.300            2.700       +1.833200e+00
      1.300            5.700       +6.588500e+00
      1.300            6.700       -1.960200e+00
      1.300            7.900       +6.747700e+00
      1.300            8.100       +6.756900e+00
      1.300            8.700       -2.368000e-01
      1.300            8.900       -3.018000e-01
      1.300            9.700       +7.624800e+00
      1.300           10.100       +8.388600e+00
      1.500            2.100       +6.049000e-01
      1.500            3.700       +1.041800e+00
      1.500            4.500       +6.813800e+00
      1.500            7.700       +7.078400e+00
      1.500            7.900       +7.046400e+00
      1.500            9.700       +7.573600e+00
      1.500           11.900       +7.484900e+00
      1.700            0.300       +3.871000e-01
      1.700            1.300       -9.365000e-01
      1.700            1.700       -4.374000e-01
      1.700            2.100       +4.964000e-01
      1.700            5.300       +6.758200e+00
      1.700            5.700       +6.766100e+00
      1.700            6.100       +6.437800e+00
      1.700            6.500       -1.133700e+00
      1.700           10.500       +8.770900e+00
      1.700           11.900       +7.592000e+00
      1.900            1.700       -3.434000e-01
      1.900            2.700       +1.602100e+00
      1.900            4.700       +6.886600e+00
      1.900            5.100       +6.967600e+00
      1.900            7.100       -1.422000e-01
      1.900            9.500       +7.266800e+00
      1.900           11.300       +8.379200e+00
      1.900           11.700       +7.775200e+00
      2.100            1.300       -1.525000e-01
      2.100            2.700       +1.152500e+00
      2.100            4.100       -1.003900e+00
      2.100            5.300       +7.060100e+00
      2.100            8.300       +7.088400e+00
      2.100           10.500       +8.421300e+00
      2.300            1.100       +3.518000e-01
      2.300            3.100       +6.073000e-01
      2.300            3.500       -3.298000e-01
      2.300            4.500       -1.096600e+00
      2.300            5.300       +7.102200e+00
      2.300            6.900       +9.450000e-02
      2.300            7.100       +1.225000e-01
      2.300            8.100       +7.051400e+00
      2.300            9.700       +7.426100e+00
      2.300           11.300       +8.286300e+00
      2.300           11.500       +7.975400e+00
      2.500            2.100       -6.212000e-01
      2.500            3.100       -5.750000e-02
      2.500            4.500       -1.342500e+00
      2.500            6.900       +1.562000e-01
      2.500            7.100       +5.700000e-02
      2.500            9.700       +7.409100e+00
      2.500           10.700       +8.643300e+00
      2.500           11.300       +8.306000e+00
      2.700            2.100       -9.439000e-01
      2.700            2.700       -4.827000e-01
      2.700            4.300       -1.602200e+00
      2.700            6.100       +4.734000e-01
      2.700            8.500       +6.698400e+00
      2.700            9.500       +7.277300e+00
      2.700           10.900       +8.882500e+00
      2.700           11.100       +8.695100e+00
      2.700           11.500       +7.954600e+00
      2.900            0.900       +1.392000e-01
      2.900            1.100       -1.479000e-01
      2.900            1.500       -9.719000e-01
      2.900            2.100       -1.221400e+00
      2.900            3.700       -1.449500e+00
      2.900            4.100       +5.676100e+00
      2.900            7.500       -7.930000e-02
      2.900            7.900       -3.090000e-02
      2.900            8.500       +6.881800e+00
      2.900           10.100       +8.328600e+00
      3.100            0.100       +1.017000e-01
      3.100            0.500       +7.196800e+00
      3.100            1.700       +5.584500e+00
      3.100            1.900       -1.546900e+00
      3.100            2.100       -1.398900e+00
      3.100            2.500       -1.197300e+00
      3.100            2.700       -1.304400e+00
      3.100            3.300       -1.537200e+00
      3.100            5.300       +6.223700e+00
      3.100            5.500       +6.510800e+00
      3.100            6.500       +7.460000e-01
      3.100            7.100       +3.410000e-02
      3.100            8.100       +7.170600e+00
      3.100           10.100       +8.563200e+00
      3.300            0.500       +7.352500e+00
      3.300            1.700       +5.507400e+00
      3.300            2.900       -1.385700e+00
      3.300            4.300       +5.900400e+00
      3.300            4.500       +5.904900e+00
      3.300            8.500       +7.423600e+00
      3.300            8.900       +7.442200e+00
      3.300            9.700       +8.015700e+00
      3.300           10.700       +8.878400e+00
      3.500            0.700       +7.334900e+00
      3.500            2.300       -9.657000e-01
      3.500            2.500       -8.222000e-01
      3.500            4.900       +5.548400e+00
      3.500            6.100       +7.074200e+00
      3.500           10.300       +8.608700e+00
      3.500           11.900       +6.820400e+00
      3.700            2.700       -2.569000e-01
      3.700            4.300       +5.801400e+00
      3.700            5.500       +5.558800e+00
      3.700            7.300       +7.279700e+00
      3.700            8.300       +7.609300e+00
      3.700            8.500       +7.651200e+00
      3.700            8.700       +7.658700e+00
      3.900            1.100       -1.114000e-01
      3.900            4.100       +5.923600e+00
      3.900            5.500       +5.544900e+00
      3.900            5.700       +5.995100e+00
      3.900            6.500       +6.976300e+00
      3.900            8.100       +7.428200e+00
      3.900            9.300       +7.611200e+00
      4.100            2.700       +7.189600e+00
      4.100            6.100       +6.613700e+00
      4.100            6.500       +6.934200e+00
      4.100            7.500       +7.715800e+00
      4.100            8.700       +7.168600e+00
      4.100            9.700       +7.484100e+00
      4.100           10.100       +7.569600e+00
      4.300            0.900       +7.634100e+00
      4.300            1.900       +6.162100e+00
      4.300            2.900       +6.941100e+00
      4.300            3.100       +6.849800e+00
      4.300            3.300       +6.752600e+00
      4.300            5.100       +5.561200e+00
      4.300            5.500       +5.828500e+00
      4.300            5.900       +6.316900e+00
      4.300            7.700       +7.557500e+00
      4.300            8.900       +6.605300e+00
      4.300           10.300       +6.856000e+00
      4.300           11.100       +6.837400e+00
      4.500            0.100       +8.268200e+00
      4.500            5.900       +6.371500e+00
      4.500            6.100       +6.508500e+00
      4.500            7.700       +7.540300e+00
      4.500            8.300       +6.670000e+00
      4.500            8.500       +6.479600e+00
      4.500            9.100       +5.969000e+00
      4.500           10.500       +6.160600e+00
      4.500           10.900       +6.289300e+00
      4.500           11.500       +6.670000e+00
      4.700            0.500       +8.109000e+00
      4.700            1.700       +6.071400e+00
      4.700            1.900       +6.075500e+00
      4.700            2.300       +6.284400e+00
      4.700            5.100       +6.046900e+00
      4.700            7.300       +8.076000e+00
      4.900            1.100       +6.632500e+00
      4.900            2.100       +5.901600e+00
      4.900            4.100       +6.030100e+00
      4.900            6.300       +7.552200e+00
      4.900            7.700       +7.463200e+00
      4.900            7.900       +6.967100e+00
      4.900            8.300       +6.199600e+00
      4.900            9.100       +5.691000e+00
      4.900            9.700       +5.640900e+00
      4.900           10.700       +5.451200e+00
      4.900           10.900       +5.554800e+00
      4.900           11.300       +5.845800e+00
      4.900           11.900       +5.957800e+00
      5.100            0.100       +1.198700e+00
      5.100            6.100       +7.521700e+00
