%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            7.100       -3.640000e-02
      0.100           10.500       +7.888200e+00
      0.300            2.100       +8.895000e-01
      0.300           11.300       +6.610200e+00
      0.500            1.300       -1.185500e+00
      0.500            2.700       +1.217900e+00
      0.500            8.100       +6.590500e+00
      0.700            0.900       -1.520400e+00
      0.700            5.700       -1.643000e-01
      0.700            5.900       +7.036100e+00
      0.700           11.300       +6.804200e+00
      0.900            3.500       +7.555000e-01
      0.900            6.500       -1.612000e+00
      0.900            7.300       -1.401500e+00
      0.900            8.300       -5.842000e-01
      1.100            2.700       +1.757000e+00
      1.100            3.900       +3.228000e-01
      1.100            4.700       -8.565000e-01
      1.300            3.300       +1.750900e+00
      1.300            4.500       -4.225000e-01
      1.300            7.300       +6.236000e+00
      1.300            7.700       +6.728700e+00
      1.300           11.100       +8.322100e+00
      1.500            2.700       +1.920700e+00
      1.500            2.900       +2.161900e+00
      1.500            3.900       +5.929000e-01
      1.700            2.900       +2.126700e+00
      1.700            3.900       +3.818000e-01
      1.700            4.500       +6.806300e+00
      1.700            5.100       +6.832100e+00
      1.700            6.100       +6.437800e+00
      1.700            6.300       -9.145000e-01
      1.900            2.500       +1.177900e+00
      1.900            3.700       +4.081000e-01
      1.900            7.500       +7.348300e+00
      2.100            0.300       +7.580000e-01
      2.100            3.300       +8.598000e-01
      2.100            3.500       +3.399000e-01
      2.100            7.700       +7.290500e+00
      2.100            9.700       +7.484200e+00
      2.300            1.900       -4.343000e-01
      2.300            2.100       -2.784000e-01
      2.300            9.100       +6.965700e+00
      2.500            6.100       +7.480600e+00
      2.500            6.500       +7.454400e+00
      2.500            9.100       +6.922000e+00
      2.700            1.300       -1.857000e-01
      2.700            1.500       +6.467200e+00
      2.700            6.700       +4.596000e-01
      2.900            1.700       +5.832800e+00
      2.900           10.700       +9.070300e+00
      3.100            0.900       -1.005000e-01
      3.100            9.700       +7.848400e+00
      3.300            4.100       +5.908400e+00
      3.300            4.300       +5.900400e+00
      3.300            7.900       +7.282700e+00
      3.300            8.700       +7.437900e+00
      3.300           10.700       +8.878400e+00
      3.500            6.700       +1.811000e-01
