%       x_1              x_2            Y = ln T
      0.100            4.100       -2.469000e-01
      0.300            9.700       +5.011000e-01
      0.300           10.300       +8.187000e+00
      0.500            4.900       -5.472000e-01
      0.500            5.100       -5.105000e-01
      0.500            8.700       -3.545000e-01
      0.700            0.700       -1.498100e+00
      0.700            1.900       +1.266000e-01
      0.700            3.100       +1.113200e+00
      0.900           11.900       +6.880600e+00
      1.100            0.700       -1.115400e+00
      1.100            4.300       -3.018000e-01
      1.100           10.700       +8.668300e+00
      1.500            6.300       +6.009600e+00
      1.700            8.300       +7.146500e+00
      2.700            3.500       -1.256800e+00
      2.700            8.300       +6.767100e+00
      3.500            3.900       -1.148500e+00
      3.500            6.900       +3.460000e-02
      3.900            0.100       +1.322300e+00
      3.900            8.100       +7.428200e+00
      3.900           11.500       +7.297000e+00
      4.900            2.100       +5.901600e+00
      5.100            6.700       +8.063800e+00
      5.300           11.300       +5.396200e+00
      5.900           11.300       +5.358300e+00
      6.100            7.500       +7.688100e+00
      6.700           11.500       +5.911200e+00
      7.100            3.100       +6.550900e+00
      7.500            7.300       +3.749000e-01
      7.700            8.700       +6.943400e+00
      9.900            3.500       +5.714400e+00
     10.500            6.700       -1.026700e+00
     11.100           11.700       +6.523100e+00
     11.500           11.700       +6.503800e+00
     11.900            4.300       +7.500000e-03
