%       x_1              x_2            Y = ln T
      0.100            7.100       -3.640000e-02
      0.100            8.900       -1.983000e-01
      0.100            9.700       +7.582300e+00
      0.100            9.900       +7.826200e+00
      0.100           10.700       +7.643800e+00
      0.100           11.100       +7.005200e+00
      0.300            1.300       -1.018000e+00
      0.300            1.700       +4.799999e-03
      0.300            8.100       +6.888200e+00
      0.300           10.500       +8.067700e+00
      0.300           10.900       +7.315200e+00
      0.500            0.100       -1.400900e+00
      0.500            7.100       -9.620000e-01
      0.500            8.300       +6.657800e+00
      0.700            0.300       -1.080000e+00
      0.700            3.700       +1.670000e-01
      0.700            5.700       -1.643000e-01
      0.700           10.900       +7.657400e+00
      0.900            1.700       -4.934000e-01
      0.900            3.100       +1.418600e+00
      0.900            6.300       -1.117500e+00
      1.100            0.500       -7.070000e-01
      1.100            2.700       +1.757000e+00
      1.100            3.900       +3.228000e-01
      1.100            5.900       +6.658100e+00
      1.300            1.500       -8.391000e-01
      1.300            7.500       +6.550900e+00
      1.500            2.900       +2.161900e+00
      1.500            3.100       +2.163300e+00
      1.500            7.700       +7.078400e+00
      1.700            0.100       +7.131000e-01
      1.700            8.500       +7.092900e+00
      1.700            9.500       +7.254300e+00
      1.700           10.700       +8.905300e+00
      1.900            2.300       +7.207000e-01
      1.900            5.500       +6.928200e+00
      1.900            9.500       +7.266800e+00
      2.100           11.300       +8.308599e+00
      2.300            0.100       +5.909000e-01
      2.300            0.500       +7.410000e-01
      2.300            1.500       -1.702000e-01
      2.300            6.900       +9.450000e-02
      2.300            7.900       +7.123900e+00
      2.500            1.100       +4.178000e-01
      2.500            2.300       -3.840000e-01
      2.500            4.700       -8.799000e-01
      2.500            5.700       +7.247200e+00
      2.500            8.300       +6.799700e+00
      2.500           10.300       +8.167500e+00
      2.700            6.500       +7.668900e+00
      2.700            6.900       +2.341000e-01
      2.700           10.500       +8.711600e+00
      2.900            1.300       -5.579000e-01
      2.900            3.300       -1.425900e+00
      2.900            5.700       +7.054300e+00
      2.900            7.300       -6.390000e-02
      2.900            7.900       -3.090000e-02
      2.900            9.900       +7.978600e+00
      2.900           10.900       +8.998700e+00
      3.100            2.700       -1.304400e+00
      3.100            3.100       -1.592500e+00
      3.100            3.500       -1.469600e+00
      3.100            9.500       +7.562500e+00
      3.100           10.700       +9.100400e+00
      3.300            6.700       +4.174000e-01
      3.300            8.500       +7.423600e+00
      3.300            9.300       +7.539300e+00
      3.300           11.700       +7.307800e+00
      3.500            6.300       +7.310600e+00
      3.500           10.100       +8.545500e+00
      3.500           11.700       +7.204200e+00
      3.700            5.100       +5.218600e+00
      3.700           11.900       +6.740200e+00
      3.900            1.900       +5.915100e+00
      3.900            4.300       +5.757300e+00
      3.900            5.100       +5.157100e+00
      3.900            5.300       +5.231700e+00
      3.900            6.100       +6.678300e+00
      3.900            6.900       +7.144600e+00
      3.900            9.300       +7.611200e+00
      4.100            0.300       +8.518600e+00
      4.100            1.500       +6.047300e+00
      4.100            4.300       +5.705400e+00
      4.100            9.300       +7.221900e+00
      4.100           11.500       +7.195700e+00
      4.300            0.900       +7.634100e+00
      4.300            3.100       +6.849800e+00
      4.300            3.500       +6.623600e+00
      4.300            8.300       +6.972100e+00
      4.300            9.900       +6.997200e+00
      4.300           11.700       +6.857200e+00
      4.500            3.700       +6.357400e+00
      4.500            6.700       +7.576300e+00
      4.700           11.500       +6.224100e+00
      4.700           11.700       +6.179700e+00
      4.900            4.700       +5.923500e+00
      4.900            5.900       +7.060600e+00
      4.900           10.100       +5.377000e+00
      5.100            3.700       +6.296000e+00
      5.100            4.500       +6.071100e+00
      5.100            9.500       +5.805000e+00
      5.300            0.900       +6.603500e+00
      5.300            8.500       +6.203900e+00
      5.500            1.500       +5.506600e+00
      5.500            2.300       +5.367400e+00
      5.500            4.500       +6.273300e+00
      5.500            8.100       +7.243100e+00
      5.500           10.500       +5.529500e+00
      5.700            1.500       +5.606500e+00
      5.700            2.300       +5.387200e+00
      5.700            6.300       +7.226500e+00
      5.700            7.100       +7.481400e+00
      5.700            9.100       +6.533200e+00
      5.700           10.700       +5.529300e+00
      5.900            3.900       +6.346800e+00
      5.900            4.700       +6.545100e+00
      5.900            5.500       +7.100900e+00
      6.100            2.700       +5.288700e+00
      6.100            3.300       +5.817600e+00
      6.100            4.500       +6.556600e+00
      6.100            8.100       +7.375700e+00
      6.100            8.900       +6.801300e+00
      6.300            5.900       +6.417200e+00
      6.500            5.700       +6.618700e+00
      6.500            9.500       +6.638100e+00
      6.500            9.700       +6.798300e+00
      6.500           10.100       +7.078300e+00
      6.700            3.300       +6.230900e+00
      6.700            6.100       +6.122300e+00
      6.700            6.900       -1.850000e-01
      6.700            9.700       +6.782600e+00
      6.900            1.700       +6.678800e+00
      6.900            3.900       +7.130200e+00
      6.900           11.700       +6.091900e+00
      7.100            4.700       +7.052200e+00
      7.300            2.900       +6.809100e+00
      7.300            7.700       +5.526000e-01
      7.300            8.100       +2.469000e-01
      7.500            4.700       +6.242700e+00
      7.500            7.100       +2.459000e-01
      7.500            8.700       -5.114000e-01
      7.700            3.700       +7.121300e+00
      7.700            9.100       +7.139900e+00
      7.700           11.300       +7.218100e+00
      7.700           11.900       +7.306300e+00
      7.900            2.100       +8.018500e+00
      7.900            3.300       +7.333400e+00
      8.100            9.900       +7.586900e+00
      8.100           10.300       +7.400100e+00
      8.300            7.500       +5.080000e-02
      8.300            8.100       +6.634100e+00
      8.500            9.500       +7.501800e+00
      8.500            9.700       +7.535200e+00
      8.700           11.300       +8.218600e+00
      8.900            2.500       +7.883400e+00
      8.900            4.100       +6.857100e+00
      8.900            6.300       -9.460000e-02
      8.900           11.100       +7.859900e+00
      8.900           11.500       +8.033400e+00
      9.100            0.300       +7.757600e+00
      9.100            0.900       +7.739300e+00
      9.100            1.100       +8.043600e+00
      9.100            1.900       +8.507900e+00
      9.100            5.100       +7.727600e+00
      9.100            7.700       -1.364800e+00
      9.100            8.100       -1.159600e+00
      9.100           10.700       +7.202900e+00
      9.100           11.700       +7.752000e+00
      9.300            1.500       +8.534800e+00
      9.300            5.300       +8.057000e-01
      9.300            6.300       -1.028900e+00
      9.300            6.700       -1.394300e+00
      9.300            6.900       -1.324300e+00
      9.300            8.500       +6.993700e+00
      9.500            1.500       +8.413200e+00
      9.500            7.700       -1.307500e+00
      9.500           10.100       +7.893900e+00
      9.500           10.500       +7.298000e+00
      9.700            1.300       +7.881700e+00
      9.700            5.300       +4.443000e-01
      9.700            9.500       +7.957800e+00
      9.900            6.900       -1.621000e+00
      9.900            7.300       -1.380400e+00
      9.900           10.300       +7.407000e+00
     10.100            2.900       +6.680600e+00
     10.100            5.100       -1.260000e-02
     10.100            6.500       -1.595800e+00
     10.300           11.900       +6.853900e+00
     10.500            0.300       +6.773900e+00
     10.500            3.500       +6.157400e+00
     10.500            5.100       +4.990000e-02
     10.500            8.500       +1.266000e-01
     10.500            9.500       +6.922000e+00
     10.700            2.500       +6.790200e+00
     10.900            9.700       -9.809000e-01
     10.900           10.900       +6.609200e+00
     11.100            2.300       +6.541400e+00
     11.100            4.300       -8.760000e-02
     11.100            6.700       -6.752000e-01
     11.100            7.900       -1.546300e+00
     11.100           10.300       -7.479000e-01
     11.300            3.500       -1.221000e-01
     11.300            3.700       -1.353000e-01
     11.300            5.700       +5.633000e-01
     11.500            1.900       +6.733700e+00
     11.500            6.900       -9.051000e-01
     11.500           10.700       -5.550000e-02
     11.500           11.900       +6.168800e+00
     11.700            0.700       +9.008400e+00
     11.700            3.300       +7.812400e+00
     11.700           10.900       +9.949999e-02
     11.700           11.300       -1.168000e-01
     11.900            1.700       +7.621400e+00
     11.900            7.100       -1.010300e+00
     11.900            7.900       -1.638800e+00
     11.900           10.900       +3.100000e-01
