%       x_1              x_2            Y = ln T
      0.300           10.900       +7.315200e+00
      0.500            0.500       -1.608200e+00
      0.500            3.900       -1.674000e-01
      0.500           11.500       +6.504200e+00
      0.700            9.100       -2.644000e-01
      1.100            0.300       -2.480000e-01
      1.100            7.500       +6.167800e+00
      1.300            0.300       +1.640000e-02
      1.300            8.700       -2.368000e-01
      1.500           10.300       +8.649300e+00
      2.500            5.100       +6.738000e+00
      2.500            6.500       +7.454400e+00
      2.700            4.100       -1.643200e+00
      2.700            7.700       +7.089300e+00
      2.700           11.500       +7.954600e+00
      2.900            2.900       -1.147400e+00
      2.900            9.500       +7.392600e+00
      2.900           10.900       +8.998700e+00
      2.900           11.700       +7.492600e+00
      3.100            2.300       -1.265500e+00
      3.100            2.500       -1.197300e+00
      3.100            2.700       -1.304400e+00
      3.100            5.900       +1.443000e-01
      3.300            0.300       +7.475000e+00
      3.300            1.100       -5.018000e-01
      3.300            2.300       -1.228800e+00
      3.300            2.700       -1.236400e+00
      3.300            4.500       +5.904900e+00
      3.500            6.700       +1.811000e-01
      3.700            3.100       +6.521200e+00
      3.900            2.100       +6.291400e+00
      4.100            0.100       +1.351800e+00
      4.100            5.900       +6.334800e+00
      4.100            9.300       +7.221900e+00
      4.300            4.700       +5.423600e+00
      4.300            8.900       +6.605300e+00
      4.300            9.300       +6.581200e+00
      4.500            2.100       +6.339500e+00
      4.500           10.700       +6.148200e+00
      4.700            2.100       +6.144700e+00
      4.700            3.700       +6.263000e+00
      4.900            0.100       +1.131800e+00
      4.900            3.300       +6.097400e+00
      4.900            5.500       +6.775600e+00
      5.100            3.900       +6.255200e+00
      5.100            5.300       +6.872900e+00
      5.300            5.700       +7.356200e+00
      5.500           10.300       +5.621900e+00
      5.700            3.100       +5.687300e+00
      5.700           10.100       +6.109800e+00
      5.900            5.900       +6.926600e+00
      6.100            2.700       +5.288700e+00
      6.100            9.700       +6.727800e+00
      6.300            6.300       +6.144600e+00
      6.500            8.700       +6.548800e+00
      6.500           10.100       +7.078300e+00
      6.700            1.300       +6.229600e+00
      6.700            9.700       +6.782600e+00
      6.700           11.300       +5.971300e+00
      6.900            3.300       +6.492300e+00
      6.900           10.900       +6.745500e+00
      7.100            1.700       +6.935600e+00
      7.300            3.700       +7.176300e+00
      7.300            4.900       +6.871200e+00
      7.500            1.900       +7.593600e+00
      7.700            0.700       +6.867200e+00
      7.700            4.100       +6.621900e+00
      7.700            6.100       +5.128000e-01
      7.700            6.300       +4.723000e-01
      7.900           10.900       +7.446600e+00
      8.100           10.700       +7.553000e+00
      8.300            5.100       -6.909000e-01
      8.500            0.500       +7.524200e+00
      8.500            2.300       +7.985300e+00
      8.700            4.700       -3.658000e-01
      8.700            6.900       +2.408000e-01
      8.700            8.900       +6.715300e+00
      9.100            0.100       +8.073700e+00
      9.100            3.700       -8.310000e-01
      9.100            5.300       +7.889000e+00
      9.300            2.900       +7.068200e+00
      9.300            3.100       +6.461500e+00
      9.300           11.300       +7.367700e+00
      9.500            1.700       +8.489400e+00
      9.500            5.500       +7.703400e+00
      9.500            6.100       -8.251000e-01
      9.900            3.100       +6.300700e+00
      9.900            7.300       -1.380400e+00
     10.100            4.100       +6.215700e+00
     10.100            6.500       -1.595800e+00
     10.100            8.100       -1.319000e-01
     10.300            0.700       +7.078900e+00
     10.300            2.500       +7.293300e+00
     10.500            6.300       -9.465000e-01
     10.500            9.500       +6.922000e+00
     10.700            3.900       +6.678400e+00
     10.900            1.100       +6.983900e+00
     10.900            3.100       +6.476700e+00
     11.100            5.700       +3.076000e-01
     11.100            7.100       -1.361800e+00
     11.100           11.900       +6.217100e+00
     11.300            9.100       -4.589000e-01
     11.300           11.900       +6.158300e+00
     11.500            4.500       +1.009000e-01
     11.700            0.700       +9.008400e+00
     11.700            2.100       +7.149600e+00
     11.700            4.900       +4.664000e-01
     11.700           11.100       +9.399995e-03
