%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            1.100       -1.273600e+00
      0.100            5.100       +7.350000e-02
      0.100            8.700       -1.200000e-01
      0.300            0.900       -1.595900e+00
      0.300            1.700       +4.799999e-03
      0.300            3.500       +5.860000e-02
      0.300            5.900       +4.751000e-01
      0.300            7.300       -2.913000e-01
      0.300            7.700       -1.844000e-01
      0.300            9.100       -1.801000e-01
      0.300           11.900       +6.850600e+00
      0.500            0.700       -1.665300e+00
      0.500            2.300       +1.052800e+00
      0.500            3.300       +5.114000e-01
      0.500            3.900       -1.674000e-01
      0.500            4.300       -3.529000e-01
      0.500            5.300       -3.403000e-01
      0.500           10.500       +8.252400e+00
      0.700            0.300       -1.080000e+00
      0.700            0.500       -1.317700e+00
      0.700            2.900       +1.327100e+00
      0.700            3.900       -6.200000e-02
      0.700            5.300       -6.958000e-01
      0.700            8.700       -4.457000e-01
      0.700            9.700       +7.698600e+00
      0.700           10.700       +8.120000e+00
      0.700           11.900       +6.781100e+00
      0.900            2.900       +1.567700e+00
      0.900            3.900       +1.149000e-01
      0.900            4.900       -1.085900e+00
      0.900            9.500       +7.394600e+00
      1.100            1.500       -9.262000e-01
      1.100            5.700       +6.616700e+00
      1.300            0.300       +1.640000e-02
      1.300            2.100       +6.571000e-01
      1.300            8.700       -2.368000e-01
      1.300            9.100       -3.488000e-01
      1.500            2.900       +2.161900e+00
      1.500            5.700       +6.615700e+00
      1.500            6.300       +6.009600e+00
      1.500            8.100       +6.991300e+00
      1.500           10.700       +8.950600e+00
      1.500           11.700       +7.702200e+00
      1.700            3.700       +8.870000e-01
      1.700            4.100       -1.360000e-02
      1.700            4.700       +6.864700e+00
      1.700            5.300       +6.758200e+00
      1.700            6.500       -1.133700e+00
      1.900            4.300       -5.769000e-01
      1.900            4.500       -4.504000e-01
      1.900            4.900       +7.043700e+00
      1.900            5.500       +6.928200e+00
      1.900            9.300       +7.118000e+00
      2.100            0.700       +4.509000e-01
      2.100            0.900       +2.186000e-01
      2.100            1.500       -2.727000e-01
      2.100            2.300       +4.267000e-01
      2.100            3.500       +3.399000e-01
      2.100            4.900       +7.069400e+00
      2.100            6.100       +7.034500e+00
      2.100            6.900       -9.210000e-02
      2.100            7.500       +7.314200e+00
      2.100            8.100       +7.171500e+00
      2.100            8.500       +6.951300e+00
      2.100            9.100       +7.025400e+00
      2.300            3.300       +2.019000e-01
      2.300            7.300       +1.026000e-01
      2.300            8.100       +7.051400e+00
      2.300            9.500       +7.233500e+00
      2.500            1.300       +1.111000e-01
      2.500            9.500       +7.225300e+00
      2.500           10.300       +8.167500e+00
      2.500           11.700       +7.587700e+00
      2.700            0.100       +5.729999e-02
      2.700            8.300       +6.767100e+00
      2.700            9.100       +6.979800e+00
      2.700           11.100       +8.695100e+00
      2.700           11.500       +7.954600e+00
      2.900            3.900       -1.422100e+00
      2.900            6.300       +6.900000e-01
      2.900            6.500       +7.318000e-01
      3.100            0.300       +1.190000e-01
      3.100            7.500       -1.116000e-01
      3.100            9.300       +7.379500e+00
      3.300            0.500       +7.352500e+00
      3.300            1.900       +5.461700e+00
      3.300            6.100       +2.657000e-01
      3.300            8.100       +7.362100e+00
      3.300            9.500       +7.727100e+00
      3.300           10.300       +8.796000e+00
      3.500            0.300       +7.385000e-01
      3.500           10.500       +8.596900e+00
      3.700            2.300       -6.027000e-01
      3.700            2.500       -3.219000e-01
      3.700            6.300       +7.024800e+00
      3.900            9.100       +7.543100e+00
      4.100            2.100       +6.455300e+00
      4.100            4.300       +5.705400e+00
      4.100            4.900       +5.312700e+00
      4.100            7.100       +7.469100e+00
      4.100            8.700       +7.168600e+00
      4.300            5.300       +5.681100e+00
      4.300            5.700       +6.049000e+00
      4.300            6.900       +7.518700e+00
      4.300            9.500       +6.706800e+00
      4.300           10.300       +6.856000e+00
      4.300           10.500       +6.725900e+00
      4.300           10.900       +6.669000e+00
      4.500            4.500       +5.454200e+00
      4.500            5.900       +6.371500e+00
      4.500            6.500       +7.315800e+00
      4.500            9.100       +5.969000e+00
      4.500            9.700       +6.293800e+00
      4.700            0.500       +8.109000e+00
      4.700            0.900       +7.427800e+00
      4.700            3.500       +6.310400e+00
      4.900            0.500       +7.944800e+00
      4.900            2.100       +5.901600e+00
      4.900            4.300       +5.911300e+00
      5.100            2.700       +5.545400e+00
      5.100            7.900       +7.048500e+00
      5.100           10.700       +5.316800e+00
      5.300            1.900       +5.450600e+00
      5.300            5.500       +7.247000e+00
      5.300            5.900       +7.439200e+00
      5.300            8.700       +6.061600e+00
      5.300           10.300       +5.400200e+00
      5.300           10.500       +5.377900e+00
      5.500            5.500       +7.275600e+00
      5.500            5.900       +7.375100e+00
      5.500            7.300       +8.107400e+00
      5.700            2.100       +5.461100e+00
      5.700            5.900       +7.186500e+00
      5.700            8.300       +6.996700e+00
      5.700           10.900       +5.296100e+00
      5.900            1.100       +5.917300e+00
      5.900            8.700       +6.757300e+00
      5.900           10.500       +6.027800e+00
      5.900           11.300       +5.358300e+00
      5.900           11.900       +5.339100e+00
      6.100            1.500       +5.933300e+00
      6.100            2.700       +5.288700e+00
      6.100            2.900       +5.361500e+00
      6.100            7.900       +7.641900e+00
      6.100            8.300       +7.126200e+00
      6.300            8.700       +6.758800e+00
      6.500            0.500       +6.357500e+00
      6.500            1.300       +6.130300e+00
      6.500            4.700       +7.029400e+00
      6.500            7.700       +7.439100e+00
      6.500            8.900       +6.458700e+00
      6.500           11.900       +6.363100e+00
      6.700            1.500       +6.374800e+00
      6.700            4.900       +7.209700e+00
      6.700            6.300       +6.144500e+00
      6.700            7.300       +7.287500e+00
      6.700            9.300       +6.300200e+00
      6.900            0.100       +7.440600e+00
      6.900            2.100       +6.701600e+00
      6.900            2.500       +6.327600e+00
      6.900            3.700       +6.989400e+00
      6.900            6.300       +6.225500e+00
      6.900            7.700       +3.381000e-01
      6.900            8.300       +6.825000e+00
      6.900            9.900       +7.046400e+00
      7.100            3.300       +6.759200e+00
      7.100            9.100       -1.188100e+00
      7.100            9.700       +6.860500e+00
      7.300            0.900       +6.676400e+00
      7.300            4.900       +6.871200e+00
      7.300            9.300       +6.543300e+00
      7.500            4.500       -7.390000e-01
      7.500            6.500       +9.970000e-02
      7.500            7.900       +4.930000e-01
      7.500           11.900       +6.957100e+00
      7.700            5.300       +6.759400e+00
      7.700            8.100       +7.355700e+00
      7.700            8.700       +6.943400e+00
      7.700            9.700       +7.546800e+00
      7.700           10.300       +7.345600e+00
      7.700           10.500       +7.299200e+00
      7.900            2.500       +7.652500e+00
      7.900            2.900       +7.499300e+00
      7.900           10.300       +7.390200e+00
      8.100            0.300       +7.230100e+00
      8.100            6.900       +7.713000e-01
      8.100            8.700       +6.988200e+00
      8.100           10.700       +7.553000e+00
      8.100           10.900       +7.660900e+00
      8.300            1.100       +7.716000e+00
      8.300            2.900       +7.585700e+00
      8.300            3.300       +7.321700e+00
      8.300            5.900       +7.835300e+00
      8.300            6.900       +8.030000e-01
      8.500            1.100       +7.810800e+00
      8.500            1.500       +8.387300e+00
      8.500            7.900       -6.540000e-01
      8.500            8.300       +6.312700e+00
      8.700            5.700       +7.614000e+00
      8.700            7.500       -5.429000e-01
      8.900            3.700       -5.063000e-01
      8.900            4.300       -1.418000e-01
      8.900            6.300       -9.460000e-02
      9.100            1.900       +8.507900e+00
      9.100            7.700       -1.364800e+00
      9.100            8.500       +6.633700e+00
      9.100           10.700       +7.202900e+00
      9.100           11.700       +7.752000e+00
      9.300            0.900       +7.663100e+00
      9.300            2.100       +8.499700e+00
      9.300            2.700       +7.704500e+00
      9.300            4.100       +6.577900e+00
      9.300            7.300       -1.311900e+00
      9.300           11.500       +7.387200e+00
      9.300           11.700       +7.414100e+00
      9.500            1.500       +8.413200e+00
      9.500            9.900       +7.996300e+00
      9.700            0.100       +7.341000e+00
      9.700            0.500       +7.187800e+00
      9.700            2.100       +8.285700e+00
      9.700            3.900       +5.870900e+00
      9.700            6.100       +6.087700e+00
      9.700            7.300       -1.413900e+00
      9.900            1.300       +7.415200e+00
      9.900            1.700       +7.705700e+00
      9.900            4.100       +6.027600e+00
      9.900            5.500       +7.392700e+00
      9.900            6.500       -1.787100e+00
     10.100            4.100       +6.215700e+00
     10.100            5.300       +2.103000e-01
     10.100            5.500       +2.449000e-01
     10.100            7.300       -1.270900e+00
     10.100            8.500       +3.863000e-01
     10.300            1.100       +6.817100e+00
     10.300            1.900       +6.666600e+00
     10.300            7.700       -7.276000e-01
