%       x_1              x_2            Y = ln T
      0.100            1.500       -2.574000e-01
      0.100            2.900       +6.819000e-01
      0.100            3.500       -6.500000e-02
      0.100            4.500       -3.430000e-02
      0.100            6.900       -2.096000e-01
      0.100            8.500       -1.880000e-02
      0.100            8.700       -1.200000e-01
      0.100            9.900       +7.826200e+00
      0.300            2.900       +8.394000e-01
      0.300            3.900       -2.191000e-01
      0.300            6.100       +2.208000e-01
      0.300            6.700       -6.343001e-01
      0.300            7.900       +6.895300e+00
      0.300            8.900       -2.387000e-01
      0.300            9.100       -1.801000e-01
      0.300            9.300       -2.220000e-02
      0.300            9.700       +5.011000e-01
      0.300           10.100       +8.120800e+00
      0.300           11.500       +6.535400e+00
      0.500            0.900       -1.586000e+00
      0.500            2.900       +1.078100e+00
      0.500            3.100       +8.255000e-01
      0.500            3.500       +2.262000e-01
      0.500            5.500       -7.230000e-02
      0.500            5.700       +1.550000e-01
      0.500            6.100       -8.600004e-03
      0.500            6.300       -4.213000e-01
      0.500            8.700       -3.545000e-01
      0.500            9.100       -2.084000e-01
      0.500           10.100       +8.262800e+00
      0.500           10.300       +8.382000e+00
      0.500           11.500       +6.504200e+00
      0.700            0.900       -1.520400e+00
      0.700            6.900       -1.527700e+00
      0.700            7.100       -1.437200e+00
      0.700            8.300       +6.529200e+00
      0.700            9.300       +7.087400e+00
      0.900            0.700       -1.297500e+00
      0.900            1.100       -1.448500e+00
      0.900            1.300       -1.355000e+00
      0.900            2.300       +1.103100e+00
      0.900            4.500       -6.728000e-01
      0.900            5.700       -3.916000e-01
      0.900            8.100       -7.205001e-01
      0.900            8.900       -4.758000e-01
      0.900            9.100       +6.704500e+00
      0.900           10.500       +8.597400e+00
      0.900           11.900       +6.880600e+00
      1.100            0.500       -7.070000e-01
      1.100            1.100       -1.422800e+00
      1.100            1.700       -4.826000e-01
      1.100            2.900       +1.816900e+00
      1.100            5.300       +6.159100e+00
      1.100            5.700       +6.616700e+00
      1.100            5.900       +6.658100e+00
      1.100            7.900       -6.687000e-01
      1.100            8.100       -5.910000e-01
      1.100           10.700       +8.668300e+00
      1.100           11.100       +7.944700e+00
      1.100           11.300       +7.565600e+00
      1.300            2.100       +6.571000e-01
      1.300            3.100       +2.012300e+00
      1.300            5.500       +6.404300e+00
      1.300            5.700       +6.588500e+00
      1.300            8.100       +6.756900e+00
      1.300            9.700       +7.624800e+00
      1.300           11.500       +7.735200e+00
      1.500            0.500       -2.377000e-01
      1.500            1.700       -4.311000e-01
      1.500            2.100       +6.049000e-01
      1.500            3.100       +2.163300e+00
      1.500            7.500       +6.954100e+00
      1.500            8.500       -9.580000e-02
      1.500            9.500       +7.254000e+00
      1.500           11.300       +8.238300e+00
      1.700            1.900       -1.200000e-02
      1.700            2.100       +4.964000e-01
      1.700            2.300       +9.549000e-01
      1.700            3.700       +8.870000e-01
      1.700            4.100       -1.360000e-02
      1.700            4.900       +6.893600e+00
      1.700            5.700       +6.766100e+00
      1.700            6.300       -9.145000e-01
      1.700            7.300       +7.026500e+00
      1.700            8.100       +7.172200e+00
      1.700            8.300       +7.146500e+00
      1.700            9.500       +7.254300e+00
      1.700           10.300       +8.518800e+00
      1.700           10.500       +8.770900e+00
      1.700           10.700       +8.905300e+00
      1.700           11.900       +7.592000e+00
      1.900            1.500       -5.170000e-01
      1.900            1.700       -3.434000e-01
      1.900            4.300       -5.769000e-01
      1.900            6.100       +6.718900e+00
      1.900            6.300       -5.724000e-01
      1.900            6.700       -5.846000e-01
      1.900            7.300       +7.200800e+00
      1.900            8.100       +7.239400e+00
      1.900            9.300       +7.118000e+00
      1.900            9.500       +7.266800e+00
      1.900           10.100       +8.083700e+00
      1.900           11.500       +8.075900e+00
      2.100            0.100       +7.659000e-01
      2.100            2.100       +5.670000e-02
      2.100            3.300       +8.598000e-01
      2.100            3.500       +3.399000e-01
      2.100            3.700       -2.403000e-01
      2.100            4.900       +7.069400e+00
      2.100            5.500       +7.101600e+00
      2.100            6.300       -1.874000e-01
      2.100            6.700       -1.575000e-01
      2.100            6.900       -9.210000e-02
      2.100            7.500       +7.314200e+00
      2.100            8.700       +6.862100e+00
      2.100            9.500       +7.265300e+00
      2.100            9.700       +7.484200e+00
      2.100           10.500       +8.421300e+00
      2.100           10.700       +8.607500e+00
      2.100           10.900       +8.643300e+00
      2.100           11.500       +8.016000e+00
      2.100           11.700       +7.712300e+00
      2.300            0.700       +6.512000e-01
      2.300            1.100       +3.518000e-01
      2.300            1.700       -3.840000e-01
      2.300            3.100       +6.073000e-01
      2.300            3.900       -1.264800e+00
      2.300            6.100       +7.307000e+00
      2.300            6.900       +9.450000e-02
      2.300            8.700       +6.772300e+00
      2.300            9.100       +6.965700e+00
      2.300           11.500       +7.975400e+00
      2.300           11.700       +7.645400e+00
      2.500            0.500       +6.456000e-01
      2.500            1.100       +4.178000e-01
      2.500            2.500       -1.032000e-01
      2.500            4.700       -8.799000e-01
      2.500            5.500       +7.064700e+00
      2.500            5.700       +7.247200e+00
      2.500            7.900       +7.018400e+00
      2.500            8.300       +6.799700e+00
      2.700            2.100       -9.439000e-01
      2.700            2.700       -4.827000e-01
      2.700            3.100       -7.489000e-01
      2.700            3.300       -1.005500e+00
      2.700            3.700       -1.453300e+00
      2.700            5.300       +6.677400e+00
      2.700            6.100       +4.734000e-01
      2.700            6.900       +2.341000e-01
      2.700            7.100       +2.530000e-02
      2.700            7.300       -5.970000e-02
      2.700            7.500       +7.048000e+00
      2.700            9.300       +7.121200e+00
      2.700            9.900       +7.751400e+00
      2.700           10.300       +8.407700e+00
      2.700           10.500       +8.711600e+00
      2.700           11.300       +8.361000e+00
      2.700           11.700       +7.535000e+00
      2.900            2.100       -1.221400e+00
      2.900            2.300       -1.078500e+00
      2.900            2.500       -9.765000e-01
      2.900            3.100       -1.314600e+00
      2.900            5.300       +6.455300e+00
      2.900            6.500       +7.318000e-01
      2.900            6.900       +3.075000e-01
      2.900            7.900       -3.090000e-02
      2.900            8.300       +6.920300e+00
      2.900           11.100       +8.761200e+00
      2.900           11.500       +7.933100e+00
      3.100            1.500       -1.228000e+00
      3.100            3.500       -1.469600e+00
      3.100            4.300       +5.835200e+00
      3.100            5.100       +6.075900e+00
      3.100            5.900       +1.443000e-01
      3.100            7.500       -1.116000e-01
      3.100            8.700       +7.194100e+00
      3.100           10.700       +9.100400e+00
      3.100           11.300       +8.333500e+00
      3.100           11.900       +7.050700e+00
      3.300            3.900       +5.912900e+00
      3.300            4.500       +5.904900e+00
      3.300            5.300       +5.879000e+00
      3.300            6.100       +2.657000e-01
      3.300            6.700       +4.174000e-01
      3.300            7.700       +7.128700e+00
      3.300            8.300       +7.393700e+00
      3.300            8.500       +7.423600e+00
      3.500            3.100       +6.088400e+00
      3.500            5.100       +5.466500e+00
      3.500            6.900       +3.460000e-02
      3.500            7.700       +7.269600e+00
      3.500            9.100       +7.610000e+00
      3.500           10.300       +8.608700e+00
      3.500           11.300       +7.971900e+00
      3.700            0.700       +5.133000e-01
      3.700            1.500       +5.898200e+00
      3.700            1.900       +5.725200e+00
      3.700            3.900       -1.109400e+00
      3.700            5.700       +6.014600e+00
      3.700            7.100       +7.150600e+00
      3.700            9.500       +7.858300e+00
      3.700            9.900       +8.220500e+00
      3.700           10.500       +8.230100e+00
      3.900            1.500       +5.961600e+00
      3.900            2.300       +6.780300e+00
      3.900            3.700       +6.182600e+00
      3.900            4.100       +5.923600e+00
      3.900            4.300       +5.757300e+00
      3.900            5.500       +5.544900e+00
      3.900            7.500       +7.551900e+00
      3.900            8.900       +7.527800e+00
      3.900            9.100       +7.543100e+00
      3.900            9.300       +7.611200e+00
      4.100            1.100       -3.330000e-02
      4.100            1.500       +6.047300e+00
      4.100            2.100       +6.455300e+00
      4.100            2.700       +7.189600e+00
      4.100            6.300       +6.786100e+00
      4.100            6.500       +6.934200e+00
      4.100            7.300       +7.633200e+00
      4.100            8.300       +7.244900e+00
      4.100            9.300       +7.221900e+00
      4.100            9.500       +7.352500e+00
      4.100            9.900       +7.592000e+00
      4.300            0.900       +7.634100e+00
      4.300            1.100       +7.078800e+00
      4.300            1.700       +6.046900e+00
      4.300            2.100       +6.462900e+00
      4.300            2.900       +6.941100e+00
      4.300            3.100       +6.849800e+00
      4.300            3.700       +6.395400e+00
      4.300            4.900       +5.475000e+00
      4.300            5.700       +6.049000e+00
      4.300            6.100       +6.529500e+00
      4.300            8.100       +7.084300e+00
      4.300            8.900       +6.605300e+00
      4.300           10.100       +6.964700e+00
      4.300           10.300       +6.856000e+00
      4.300           11.900       +6.758100e+00
      4.500            0.300       +8.361100e+00
      4.500            0.700       +8.026300e+00
      4.500            3.300       +6.594500e+00
      4.500            3.500       +6.498100e+00
      4.500            6.900       +7.786700e+00
      4.500            7.500       +7.856500e+00
      4.500            8.100       +6.899900e+00
      4.500            8.300       +6.670000e+00
      4.500            8.500       +6.479600e+00
      4.500            8.900       +6.082900e+00
      4.500            9.500       +6.120200e+00
      4.500            9.700       +6.293800e+00
      4.500           10.500       +6.160600e+00
      4.700            0.300       +8.231700e+00
      4.700            0.500       +8.109000e+00
      4.700            1.700       +6.071400e+00
      4.700            2.700       +6.282100e+00
      4.700            6.900       +8.014900e+00
      4.700            7.700       +7.507000e+00
      4.700            8.300       +6.373000e+00
      4.700            8.900       +5.819800e+00
      4.700            9.700       +5.852500e+00
      4.700           11.700       +6.179700e+00
      4.900            0.900       +7.153600e+00
      4.900            2.100       +5.901600e+00
      4.900            4.300       +5.911300e+00
      4.900            5.300       +6.571600e+00
      4.900            5.500       +6.775600e+00
      4.900            5.700       +6.924900e+00
      4.900            7.700       +7.463200e+00
      4.900            7.900       +6.967100e+00
      4.900            8.500       +6.000800e+00
      4.900            9.300       +5.677200e+00
      4.900           11.100       +5.754300e+00
      5.100            0.100       +1.198700e+00
      5.100            1.500       +5.685500e+00
      5.100            2.500       +5.591600e+00
