%       x_1              x_2            Y = ln T
      0.100            3.500       -6.500000e-02
      0.100            4.900       +3.529999e-02
      0.100            6.500       -1.474000e-01
      0.100            8.500       -1.880000e-02
      0.100            9.300       -4.760000e-02
      0.100            9.700       +7.582300e+00
      0.100           10.500       +7.888200e+00
      0.100           11.700       +6.721900e+00
      0.300            2.100       +8.895000e-01
      0.300            3.300       +2.871000e-01
      0.300            7.500       -2.080000e-01
      0.300            7.700       -1.844000e-01
      0.300            8.100       +6.888200e+00
      0.300           10.100       +8.120800e+00
      0.300           11.500       +6.535400e+00
      0.500           11.100       +6.963200e+00
      0.700            1.500       -9.382000e-01
      0.700            2.900       +1.327100e+00
      0.700            3.100       +1.113200e+00
      0.700            6.100       -2.741000e-01
      0.700            9.900       +8.063900e+00
      0.700           10.900       +7.657400e+00
      0.700           11.900       +6.781100e+00
      0.900            1.300       -1.355000e+00
      0.900            4.100       -1.636000e-01
      0.900            4.900       -1.085900e+00
      0.900            5.900       +6.778200e+00
      0.900            7.300       -1.401500e+00
      0.900            9.100       +6.704500e+00
      1.100            1.900       +3.100000e-02
      1.100            3.100       +1.732500e+00
      1.100            4.300       -3.018000e-01
      1.100            9.700       +7.693600e+00
      1.100           10.300       +8.699100e+00
      1.100           10.500       +8.782600e+00
      1.100           11.100       +7.944700e+00
      1.300            0.500       -4.595000e-01
      1.300            1.500       -8.391000e-01
      1.300            1.700       -4.363000e-01
      1.300            1.900       +6.859999e-02
      1.300            3.100       +2.012300e+00
      1.300            5.500       +6.404300e+00
      1.300            7.500       +6.550900e+00
      1.300            8.700       -2.368000e-01
      1.500            3.100       +2.163300e+00
      1.500            7.700       +7.078400e+00
      1.500            8.500       -9.580000e-02
      1.500           11.300       +8.238300e+00
      1.700            2.900       +2.126700e+00
      1.700            5.100       +6.832100e+00
      1.700            9.100       +7.049200e+00
      1.900            5.900       +6.884800e+00
      1.900            7.100       -1.422000e-01
      1.900            9.500       +7.266800e+00
      1.900           10.500       +8.602400e+00
      2.100            1.500       -2.727000e-01
      2.100            3.500       +3.399000e-01
      2.100            3.700       -2.403000e-01
      2.100            5.700       +7.162500e+00
      2.100            5.900       +7.130600e+00
      2.100            8.300       +7.088400e+00
      2.100            9.300       +7.138100e+00
      2.100           10.500       +8.421300e+00
      2.100           11.100       +8.535200e+00
      2.300            1.100       +3.518000e-01
      2.300            3.700       -8.561000e-01
      2.300            6.500       +1.403000e-01
      2.300            8.300       +6.922100e+00
      2.300            8.900       +6.828200e+00
      2.500            0.700       +6.513000e-01
      2.500            1.500       -3.104000e-01
      2.500            2.500       -1.032000e-01
      2.500            3.300       -4.292000e-01
      2.500            3.700       -1.264000e+00
      2.500            5.700       +7.247200e+00
      2.700            1.900       +6.076600e+00
      2.700            2.300       -7.663000e-01
      2.700            3.700       -1.453300e+00
      2.700            7.300       -5.970000e-02
      2.700            7.700       +7.089300e+00
      2.700            8.300       +6.767100e+00
      2.700            9.300       +7.121200e+00
      2.700           10.100       +8.046900e+00
      2.900            0.100       -5.250000e-02
      2.900            2.100       -1.221400e+00
      2.900            2.300       -1.078500e+00
      2.900            4.700       +6.024900e+00
      2.900            7.300       -6.390000e-02
      2.900            8.900       +7.029400e+00
      2.900            9.100       +7.112800e+00
      2.900           10.300       +8.684600e+00
      3.100            0.100       +1.017000e-01
      3.100            0.500       +7.196800e+00
      3.100            2.300       -1.265500e+00
      3.100            3.300       -1.537200e+00
      3.100            4.500       +5.913000e+00
      3.100            4.700       +5.994400e+00
      3.100            5.100       +6.075900e+00
      3.100            6.900       +3.119000e-01
      3.100            9.100       +7.276700e+00
      3.100            9.500       +7.562500e+00
      3.100            9.700       +7.848400e+00
      3.100           10.300       +8.856200e+00
      3.100           11.700       +7.426400e+00
      3.300            1.500       +5.789800e+00
      3.300            1.700       +5.507400e+00
      3.300            3.500       +5.746200e+00
      3.300            4.300       +5.900400e+00
      3.300           11.100       +8.595900e+00
      3.300           11.900       +6.931500e+00
      3.500            1.100       -4.205000e-01
      3.500            1.500       +5.852400e+00
      3.500            3.700       -1.144000e+00
      3.500            4.500       +5.802400e+00
      3.500            5.100       +5.466500e+00
      3.500            5.500       +5.802800e+00
      3.500            7.100       +7.053900e+00
      3.500            9.700       +8.086000e+00
      3.500           11.100       +8.265700e+00
      3.700            2.300       -6.027000e-01
      3.700            3.700       -1.049800e+00
      3.700            4.300       +5.801400e+00
      3.700            6.100       +6.812800e+00
      3.700            9.300       +7.725400e+00
      3.700            9.500       +7.858300e+00
      3.700            9.900       +8.220500e+00
      3.900            0.300       +1.324200e+00
      3.900            1.700       +5.786500e+00
      3.900            2.100       +6.291400e+00
      3.900            3.500       +6.297900e+00
      3.900            5.100       +5.157100e+00
      3.900            7.300       +7.441000e+00
      3.900            7.900       +7.407800e+00
      4.100            0.700       +8.084200e+00
      4.100            1.100       -3.330000e-02
      4.100            4.100       +5.912500e+00
      4.100            9.900       +7.592000e+00
      4.300            1.300       +6.547300e+00
      4.300            1.700       +6.046900e+00
      4.300            5.100       +5.561200e+00
      4.300            8.100       +7.084300e+00
      4.300            9.900       +6.997200e+00
      4.300           10.900       +6.669000e+00
      4.500            0.100       +8.268200e+00
      4.500            3.500       +6.498100e+00
      4.500            6.300       +6.839600e+00
      4.500            8.100       +6.899900e+00
      4.500            8.700       +6.271700e+00
      4.500            9.500       +6.120200e+00
      4.500           11.900       +6.529200e+00
      4.700            0.300       +8.231700e+00
      4.700            0.500       +8.109000e+00
      4.700            0.700       +7.833800e+00
      4.700            0.900       +7.427800e+00
      4.700            6.300       +7.190900e+00
      4.700            6.700       +7.832800e+00
      4.700            7.900       +7.093300e+00
      4.700           11.700       +6.179700e+00
      4.700           11.900       +6.235100e+00
      4.900            1.700       +5.857500e+00
      4.900            1.900       +5.889700e+00
      4.900            3.300       +6.097400e+00
      4.900            9.300       +5.677200e+00
      5.100            0.900       +6.856300e+00
      5.100            3.900       +6.255200e+00
      5.100            5.300       +6.872900e+00
      5.100            6.500       +7.897700e+00
      5.100            7.100       +8.314700e+00
      5.100            7.900       +7.048500e+00
      5.100            8.300       +6.242800e+00
      5.300            2.300       +5.432300e+00
      5.300            2.500       +5.385000e+00
      5.300            3.700       +6.360000e+00
      5.300            4.100       +6.255600e+00
      5.300            8.900       +6.021700e+00
      5.300            9.300       +6.048800e+00
      5.300           10.700       +5.322800e+00
      5.300           11.300       +5.396200e+00
      5.500            2.500       +5.319400e+00
      5.500            3.700       +6.363800e+00
      5.500            9.900       +6.057100e+00
      5.500           10.900       +5.241200e+00
      5.500           11.100       +5.193000e+00
      5.700            1.100       +5.910700e+00
      5.700            3.500       +6.180700e+00
      5.700            5.300       +7.085900e+00
      5.700            7.700       +8.159600e+00
      5.700            8.100       +7.454300e+00
      5.700            9.900       +6.313500e+00
      5.700           10.500       +5.756500e+00
      5.900            1.500       +5.779300e+00
      5.900            1.700       +5.737400e+00
      5.900            3.300       +5.862200e+00
      5.900            3.700       +6.284100e+00
      5.900            4.300       +6.313600e+00
      5.900            8.700       +6.757300e+00
      5.900            8.900       +6.747800e+00
      5.900           10.900       +5.522700e+00
      6.100            1.700       +5.922000e+00
      6.100            8.700       +6.830100e+00
      6.100            8.900       +6.801300e+00
      6.100           10.900       +5.830100e+00
      6.100           11.500       +5.673400e+00
      6.300            1.700       +6.094400e+00
      6.300            2.900       +5.357800e+00
      6.300            3.500       +6.166500e+00
      6.300            4.100       +6.607700e+00
      6.300            4.700       +6.866700e+00
      6.300            5.100       +7.147100e+00
      6.300            7.700       +7.571900e+00
      6.300           10.500       +6.722400e+00
      6.500            0.100       +7.484700e+00
      6.500            1.700       +6.269000e+00
      6.500            1.900       +6.232900e+00
      6.500            4.700       +7.029400e+00
      6.500           11.300       +5.852400e+00
      6.500           11.500       +5.886800e+00
      6.700            1.500       +6.374800e+00
      6.700            2.500       +5.901200e+00
      6.700            4.300       +7.076100e+00
      6.700            8.100       +7.110600e+00
      6.700           10.100       +7.213200e+00
      6.900            0.100       +7.440600e+00
      6.900            1.700       +6.678800e+00
      6.900            2.500       +6.327600e+00
      6.900            9.100       +5.937400e+00
      7.100            0.900       +6.342500e+00
      7.100            1.100       +6.482000e+00
      7.100            2.300       +6.985900e+00
      7.100            3.100       +6.550900e+00
      7.100            3.500       +7.009500e+00
      7.100            4.100       +7.155100e+00
      7.100            7.700       +4.506000e-01
      7.100            9.700       +6.860500e+00
      7.300            0.100       +7.467000e+00
      7.300            1.700       +7.234000e+00
      7.300            3.500       +7.156300e+00
      7.300            5.500       +7.359200e+00
      7.300            6.700       -2.227000e-01
      7.300            6.900       -8.910000e-02
      7.300            9.900       +7.209600e+00
      7.300           11.700       +6.550200e+00
      7.500            2.900       +7.096200e+00
      7.500            3.300       +7.194200e+00
      7.500            6.100       +1.674000e-01
      7.500           11.300       +6.866300e+00
      7.500           11.700       +6.912100e+00
      7.700            0.100       +7.241400e+00
      7.700            0.300       +7.003500e+00
      7.700            4.300       -7.634000e-01
      7.700            4.700       -1.072100e+00
      7.700            4.900       +6.190000e+00
      7.700            7.300       +4.526000e-01
      7.700            9.100       +7.139900e+00
      7.700           10.500       +7.299200e+00
      7.700           11.300       +7.218100e+00
      7.700           11.900       +7.306300e+00
      7.900            1.500       +7.957400e+00
      7.900            1.700       +8.126000e+00
      7.900            1.900       +8.137700e+00
      7.900            4.100       -5.181000e-01
      7.900            4.500       -1.095000e+00
      7.900            7.300       +4.629000e-01
      7.900            8.300       +7.112900e+00
      7.900            9.300       +7.522800e+00
      7.900            9.900       +7.595400e+00
      7.900           10.300       +7.390200e+00
      8.100            0.700       +7.184700e+00
      8.100            1.900       +8.339400e+00
      8.100            6.100       +7.997700e+00
      8.100            7.300       +3.792000e-01
      8.100            7.900       +7.102300e+00
      8.100            8.100       +6.959500e+00
      8.100            8.900       +7.188600e+00
      8.100            9.500       +7.655100e+00
      8.100            9.700       +7.674300e+00
      8.100           10.700       +7.553000e+00
      8.100           10.900       +7.660900e+00
      8.300            0.500       +7.384500e+00
      8.300            2.700       +7.706100e+00
      8.300            3.700       +7.111600e+00
      8.300            3.900       +6.951200e+00
      8.300            4.300       -7.428000e-01
      8.300            7.900       +6.782900e+00
      8.300           10.100       +7.397600e+00
      8.500            1.700       +8.512600e+00
      8.500            3.900       +6.972900e+00
      8.500            6.500       +7.833000e-01
      8.500            7.100       +3.667000e-01
      8.500            7.300       +9.599999e-02
      8.500            7.500       -1.920000e-01
      8.500            8.300       +6.312700e+00
      8.500            9.900       +7.408000e+00
      8.500           11.900       +8.268500e+00
      8.700            0.500       +7.631800e+00
      8.700            3.500       +6.871700e+00
      8.700            3.700       +6.893300e+00
      8.700            4.900       -2.802000e-01
      8.700            6.500       +3.389000e-01
      8.700           10.300       +7.186800e+00
      8.700           11.100       +8.096800e+00
      8.900            0.500       +7.648200e+00
      8.900            4.500       -5.760000e-02
      8.900            6.700       -3.101000e-01
