%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            0.700       -1.765200e+00
      0.100            2.700       +9.196000e-01
      0.100            3.700       -1.449000e-01
      0.100            6.100       +4.470000e-01
      0.100            6.900       -2.096000e-01
      0.100            7.100       -3.640000e-02
      0.100            7.900       +1.817000e-01
      0.100            9.500       +1.950000e-01
      0.100           10.300       +7.983100e+00
      0.300            4.700       -1.357000e-01
      0.300            7.700       -1.844000e-01
      0.300           10.100       +8.120800e+00
      0.300           11.700       +6.642200e+00
      0.500            2.700       +1.217900e+00
      0.500            4.100       -3.025000e-01
      0.500           11.100       +6.963200e+00
      0.700            1.100       -1.454600e+00
      0.700            3.700       +1.670000e-01
      0.700            4.700       -7.812001e-01
      0.700            5.900       +7.036100e+00
      0.900            2.500       +1.437200e+00
      0.900            3.500       +7.555000e-01
      0.900            3.700       +4.148000e-01
      0.900            5.900       +6.778200e+00
      0.900            8.700       -4.680000e-01
      0.900           10.100       +8.420800e+00
      0.900           11.500       +6.916100e+00
      1.100            0.500       -7.070000e-01
      1.100            1.300       -1.272500e+00
      1.100            1.700       -4.826000e-01
      1.100            2.100       +6.446000e-01
      1.100            2.900       +1.816900e+00
      1.100            5.700       +6.616700e+00
      1.100            7.300       +5.867000e+00
      1.100            8.100       -5.910000e-01
      1.100           10.500       +8.782600e+00
      1.100           10.700       +8.668300e+00
      1.100           11.500       +7.337400e+00
      1.300            0.900       -1.232600e+00
      1.300            1.700       -4.363000e-01
      1.300            2.700       +1.833200e+00
      1.300            8.100       +6.756900e+00
      1.300            8.300       -3.143000e-01
      1.300            9.700       +7.624800e+00
      1.500            6.300       +6.009600e+00
      1.500            8.900       -8.980000e-02
      1.500            9.700       +7.573600e+00
      1.500           11.900       +7.484900e+00
      1.700            3.700       +8.870000e-01
      1.700            5.700       +6.766100e+00
      1.900            0.300       +6.025000e-01
      1.900            0.500       +3.570000e-01
      1.900            1.900       -8.620000e-02
      1.900            3.500       +9.655000e-01
      1.900            6.900       -3.969000e-01
      1.900            7.100       -1.422000e-01
      1.900            8.300       +7.187000e+00
      1.900            8.900       +7.025800e+00
      2.100            2.100       +5.670000e-02
      2.100            4.500       +6.354600e+00
      2.100            7.300       +1.723000e-01
      2.100            9.500       +7.265300e+00
      2.100            9.700       +7.484200e+00
      2.300            0.100       +5.909000e-01
      2.500            1.500       -3.104000e-01
      2.500            3.300       -4.292000e-01
      2.500            9.500       +7.225300e+00
      2.700            2.100       -9.439000e-01
      2.700            3.100       -7.489000e-01
      2.700            3.500       -1.256800e+00
      2.700            3.900       -1.567900e+00
      2.700            5.700       +7.154100e+00
      2.700            6.500       +7.668900e+00
      2.700            7.500       +7.048000e+00
      2.900            0.300       +4.000000e-02
      2.900            1.500       -9.719000e-01
      2.900            4.500       +5.834100e+00
      2.900            8.300       +6.920300e+00
      2.900            8.500       +6.881800e+00
      3.100            0.500       +7.196800e+00
      3.100            0.700       +7.117200e+00
      3.100            6.100       +4.802000e-01
      3.100            6.300       +7.038000e-01
      3.100            6.700       +6.027000e-01
      3.100            7.500       -1.116000e-01
      3.100           11.700       +7.426400e+00
      3.300            1.300       -8.947001e-01
      3.300            2.700       -1.236400e+00
      3.300            5.900       -1.036000e-01
      3.300            9.100       +7.463000e+00
      3.500            1.300       +6.287000e+00
      3.500            2.700       -8.826000e-01
      3.500            9.700       +8.086000e+00
      3.500           11.100       +8.265700e+00
      3.500           11.300       +7.971900e+00
      3.700            2.300       -6.027000e-01
      3.700            3.100       +6.521200e+00
      3.700           10.500       +8.230100e+00
      3.700           10.700       +8.105000e+00
      3.700           11.300       +7.700600e+00
      3.700           11.700       +7.084600e+00
      3.900            0.700       +8.052000e-01
      3.900            2.100       +6.291400e+00
      3.900            4.300       +5.757300e+00
      3.900            8.900       +7.527800e+00
      4.100            1.700       +5.903400e+00
      4.100            3.300       +6.684800e+00
      4.100            4.700       +5.396900e+00
      4.300            6.900       +7.518700e+00
      4.300            7.100       +7.721100e+00
      4.300           11.100       +6.837400e+00
      4.500            3.900       +6.149200e+00
      4.500            6.100       +6.508500e+00
      4.500            8.100       +6.899900e+00
      4.700            2.100       +6.144700e+00
      4.700            2.700       +6.282100e+00
      4.700            3.100       +6.250600e+00
      4.700            3.300       +6.307400e+00
      4.900            4.900       +6.127400e+00
      5.100            1.100       +6.332700e+00
      5.100            4.500       +6.071100e+00
      5.100            5.100       +6.628700e+00
      5.100            5.500       +7.068400e+00
      5.100            8.700       +5.946800e+00
      5.100            9.300       +5.812200e+00
      5.100           10.900       +5.284100e+00
      5.300            4.900       +6.591500e+00
      5.500            2.300       +5.367400e+00
      5.500            3.300       +5.995700e+00
      5.500            7.900       +7.730900e+00
      5.500            9.300       +6.302100e+00
      5.500           10.500       +5.529500e+00
      5.700            0.100       +8.048500e+00
      5.700            0.300       +7.763500e+00
      5.700            5.900       +7.186500e+00
      5.700            8.500       +6.712300e+00
      5.700           10.500       +5.756500e+00
      5.900            0.300       +7.533000e+00
      5.900           10.300       +6.199400e+00
      6.100            1.700       +5.922000e+00
      6.100            3.900       +6.417800e+00
      6.100            4.100       +6.452200e+00
      6.100            6.100       +6.480600e+00
      6.100            9.300       +6.761300e+00
      6.100           10.500       +6.359500e+00
      6.300            0.700       +6.185900e+00
      6.300           11.500       +5.845600e+00
      6.500            7.300       +7.387800e+00
      6.700            2.900       +5.752500e+00
      6.700            3.700       +6.746000e+00
      6.700            7.100       +5.000000e-02
      6.700            7.300       +7.287500e+00
      6.700            9.300       +6.300200e+00
      6.700           10.300       +7.276500e+00
      6.700           10.900       +6.679800e+00
      6.900            6.900       -2.318000e-01
      6.900            7.700       +3.381000e-01
      6.900            8.300       +6.825000e+00
      6.900           11.300       +6.153000e+00
      6.900           11.900       +6.586100e+00
      7.100            7.300       +1.744000e-01
      7.100            7.900       +3.747000e-01
      7.100           10.700       +7.012500e+00
      7.300            0.900       +6.676400e+00
      7.300            2.100       +7.362100e+00
      7.300            3.500       +7.156300e+00
      7.300            5.500       +7.359200e+00
      7.300            7.100       +9.329999e-02
      7.300            8.500       -5.853000e-01
      7.300            9.900       +7.209600e+00
      7.300           10.300       +7.224800e+00
      7.500            2.300       +7.468100e+00
      7.500            2.700       +7.095200e+00
      7.500            4.700       +6.242700e+00
      7.500            5.700       +7.311700e+00
      7.500            6.300       +7.240000e-02
      7.500            7.300       +3.749000e-01
      7.500            7.700       +5.561000e-01
      7.500            8.700       -5.114000e-01
      7.500            9.500       +7.178100e+00
      7.500           10.900       +7.017000e+00
      7.700            1.100       +7.218000e+00
      7.700            2.300       +7.651500e+00
      7.700            7.700       +4.470000e-01
      7.700            9.900       +7.516900e+00
      7.900            7.100       +5.328000e-01
      7.900            7.300       +4.629000e-01
      7.900            7.900       +2.380000e-01
      8.100            0.300       +7.230100e+00
      8.100            1.100       +7.557800e+00
      8.100            2.100       +8.173600e+00
      8.100            3.300       +7.355300e+00
      8.300            0.300       +7.463300e+00
      8.300            6.700       +9.490000e-01
      8.300            7.700       -1.207000e-01
      8.300            8.100       +6.634100e+00
      8.300           10.100       +7.397600e+00
      8.500            3.700       +7.062000e+00
      8.500            5.100       -4.444000e-01
      8.500            7.900       -6.540000e-01
      8.500            8.100       +6.313100e+00
      8.500            9.100       +7.046700e+00
      8.500            9.300       +7.324500e+00
      8.500            9.500       +7.501800e+00
      8.700            0.300       +7.839300e+00
      8.700            2.100       +8.259400e+00
      8.700            2.700       +7.489100e+00
      8.700            7.100       +4.070000e-02
      8.700           11.100       +8.096800e+00
      8.900            1.300       +8.324400e+00
      8.900            4.300       -1.418000e-01
      8.900            5.300       +7.609400e+00
      8.900           10.500       +7.132800e+00
      9.100            1.300       +8.386800e+00
      9.100            1.500       +8.619500e+00
      9.100            1.900       +8.507900e+00
      9.100            3.300       -8.421000e-01
      9.100            4.300       +6.982300e+00
      9.100           11.900       +7.792600e+00
      9.300            4.100       +6.577900e+00
      9.300            7.500       -1.440200e+00
      9.300            7.700       -1.429100e+00
      9.300            7.900       -1.289200e+00
      9.300            9.500       +7.943300e+00
      9.300            9.700       +7.923000e+00
      9.500            3.900       +6.095100e+00
      9.500            5.100       +5.055000e-01
      9.500            6.900       -1.613400e+00
      9.500            7.300       -1.374100e+00
      9.500            8.100       +6.452500e+00
      9.700            0.100       +7.341000e+00
      9.700            2.100       +8.285700e+00
      9.700            6.300       -1.535900e+00
      9.900            3.900       +5.785500e+00
      9.900            7.100       -1.498200e+00
      9.900            7.300       -1.380400e+00
      9.900            7.900       -5.838000e-01
      9.900            8.500       +7.532700e+00
      9.900            8.900       +7.872300e+00
      9.900           11.700       +6.748100e+00
     10.100            2.700       +7.193700e+00
     10.100            3.700       +5.820300e+00
     10.100            4.100       +6.215700e+00
     10.100            4.500       +6.654200e+00
     10.100            7.500       -1.099500e+00
     10.100            9.300       +6.031000e-01
     10.300            0.500       +7.013900e+00
     10.300            5.100       +1.040000e-02
     10.300            5.300       +1.979000e-01
     10.500            7.100       -1.147300e+00
     10.500            7.900       -4.797000e-01
     10.500            8.500       +1.266000e-01
     10.500            8.700       +1.254000e-01
     10.700            0.500       +7.196500e+00
     10.700            2.500       +6.790200e+00
     10.700            2.700       +6.746300e+00
     10.700            7.100       -1.146300e+00
     10.700           10.900       +6.642000e+00
     10.900            6.900       -9.356000e-01
     10.900            8.300       -5.305000e-01
     11.100            0.500       +8.198600e+00
     11.100            8.500       -5.406000e-01
     11.100            8.700       -4.658000e-01
     11.100           11.300       -3.098000e-01
     11.300            3.900       -1.001000e-01
     11.300            7.900       -1.748900e+00
     11.300           10.300       -4.837000e-01
     11.300           11.900       +6.158300e+00
     11.500            0.100       +9.528600e+00
     11.500            0.300       +9.429900e+00
     11.500            2.500       +7.427800e+00
     11.500            3.100       +5.230000e-01
     11.500            4.500       +1.009000e-01
     11.500            5.700       +7.145000e-01
     11.500            6.700       -4.573000e-01
     11.500            8.300       -1.048100e+00
     11.500            8.500       -6.457000e-01
     11.500            9.700       -6.434000e-01
     11.500           11.300       -2.355000e-01
     11.700            0.900       +8.563600e+00
     11.700            4.300       -1.200000e-02
     11.700            5.900       +7.641000e-01
     11.700            6.700       -3.404000e-01
     11.700           11.900       +6.198900e+00
     11.900            0.700       +8.961300e+00
     11.900            1.300       +7.883800e+00
     11.900            4.900       +3.622000e-01
