%       x_1              x_2            Y = ln T
      0.300            1.700       +4.799999e-03
      0.300            2.100       +8.895000e-01
      1.300            3.100       +2.012300e+00
      1.900            6.900       -3.969000e-01
      1.900            9.500       +7.266800e+00
      2.300            9.900       +7.652100e+00
      2.700            7.700       +7.089300e+00
      3.100           10.300       +8.856200e+00
      3.900            7.100       +7.271000e+00
      4.500            3.300       +6.594500e+00
      6.500            8.900       +6.458700e+00
      7.900            8.100       +7.211300e+00
      8.100            7.700       +7.224800e+00
     10.300            0.900       +6.982900e+00
     10.300            7.900       -4.225000e-01
     10.700            0.100       +6.773000e+00
     11.700            2.900       +8.187800e+00
     11.700            6.900       -7.974000e-01
