%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            0.500       -1.822600e+00
      0.100            0.700       -1.765200e+00
      0.100            1.500       -2.574000e-01
      0.100            3.100       +4.120000e-01
      0.100            3.300       +1.284000e-01
      0.100            4.500       -3.430000e-02
      0.100            5.500       +4.284000e-01
      0.100            5.700       +6.024000e-01
      0.100            6.700       -2.634000e-01
      0.100            6.900       -2.096000e-01
      0.100           11.100       +7.005200e+00
      0.300            0.300       -1.733600e+00
      0.300            2.900       +8.394000e-01
      0.300            4.100       -3.037000e-01
      0.300            4.700       -1.357000e-01
      0.300            5.300       +3.999993e-04
      0.300            5.900       +4.751000e-01
      0.300            6.700       -6.343001e-01
      0.300            7.500       -2.080000e-01
      0.300            8.100       +6.888200e+00
      0.300            8.500       +6.881700e+00
      0.300            8.900       -2.387000e-01
      0.300            9.100       -1.801000e-01
      0.300           11.500       +6.535400e+00
      0.500            2.500       +1.213100e+00
      0.500            5.700       +1.550000e-01
      0.500            6.700       -1.037000e+00
      0.500            6.900       -1.050800e+00
      0.500            7.500       +6.434600e+00
      0.500            7.700       +6.503400e+00
      0.500            8.500       +6.713900e+00
      0.500            8.700       -3.545000e-01
      0.500            9.900       +7.988300e+00
      0.500           10.700       +7.917000e+00
      0.500           10.900       +7.438900e+00
      0.700            0.100       -9.044001e-01
      0.700            1.900       +1.266000e-01
      0.700            3.700       +1.670000e-01
      0.700            4.100       -2.678000e-01
      0.700            4.900       -9.178000e-01
      0.700            5.700       -1.643000e-01
      0.700            6.100       -2.741000e-01
      0.700            6.500       -1.234400e+00
      0.700           10.300       +8.518900e+00
      0.700           10.500       +8.423500e+00
      0.700           11.700       +6.651600e+00
      0.900            0.300       -6.266000e-01
      0.900            1.300       -1.355000e+00
      0.900            1.700       -4.934000e-01
      0.900            2.500       +1.437200e+00
      0.900            2.700       +1.594500e+00
      0.900            3.700       +4.148000e-01
      0.900            3.900       +1.149000e-01
      0.900            5.100       -1.104700e+00
      0.900            5.700       -3.916000e-01
      0.900           10.500       +8.597400e+00
      0.900           10.700       +8.367300e+00
      0.900           11.100       +7.527500e+00
      1.100            1.700       -4.826000e-01
      1.100            3.300       +1.463500e+00
      1.100            4.700       -8.565000e-01
      1.100            5.100       +6.052200e+00
      1.100            5.700       +6.616700e+00
      1.100            7.300       +5.867000e+00
      1.100            8.500       -3.984000e-01
      1.100            9.100       -4.543000e-01
      1.100            9.500       +7.360700e+00
      1.100           10.700       +8.668300e+00
      1.100           10.900       +8.372600e+00
      1.300            0.300       +1.640000e-02
      1.300            0.500       -4.595000e-01
      1.300            1.900       +6.859999e-02
      1.300            2.900       +2.012300e+00
      1.300            3.300       +1.750900e+00
      1.300            4.900       +6.330300e+00
      1.300            6.700       -1.960200e+00
      1.300            6.900       +5.417000e+00
      1.300            7.700       +6.728700e+00
      1.300           11.500       +7.735200e+00
      1.500            0.100       +6.095999e-01
      1.500            0.700       -6.507000e-01
      1.500            2.700       +1.920700e+00
      1.500            5.300       +6.556500e+00
      1.500            7.700       +7.078400e+00
      1.500            7.900       +7.046400e+00
      1.500           10.300       +8.649300e+00
      1.700            1.300       -9.365000e-01
      1.700            2.100       +4.964000e-01
      1.700            2.700       +1.866800e+00
      1.700            4.700       +6.864700e+00
      1.700            5.500       +6.737400e+00
      1.700            6.900       +6.312800e+00
      1.700            7.700       +7.314500e+00
      1.700            7.900       +7.256500e+00
      1.700            8.100       +7.172200e+00
      1.700            8.700       +7.086200e+00
      1.700            9.900       +7.873700e+00
      1.700           11.700       +7.799500e+00
      1.900            0.900       -1.913000e-01
      1.900            1.300       -5.487000e-01
      1.900            2.900       +1.811100e+00
      1.900            5.300       +6.902300e+00
      1.900            5.900       +6.884800e+00
      1.900            7.700       +7.354300e+00
      1.900           10.300       +8.341100e+00
      2.100            0.900       +2.186000e-01
      2.100            2.100       +5.670000e-02
      2.100            4.700       +6.752200e+00
      2.100            6.300       -1.874000e-01
      2.100            7.100       +5.940000e-02
      2.100            7.500       +7.314200e+00
      2.100            8.700       +6.862100e+00
      2.100            9.700       +7.484200e+00
      2.100           11.500       +8.016000e+00
      2.300            0.100       +5.909000e-01
      2.300            1.700       -3.840000e-01
      2.300            3.100       +6.073000e-01
      2.300            3.900       -1.264800e+00
      2.300            5.700       +7.261800e+00
      2.300            5.900       +7.322300e+00
      2.300            8.300       +6.922100e+00
      2.300            9.300       +7.098500e+00
      2.300           11.500       +7.975400e+00
      2.500            1.100       +4.178000e-01
      2.500            2.100       -6.212000e-01
      2.500            2.500       -1.032000e-01
      2.500            2.700       +1.020000e-01
      2.500            4.700       -8.799000e-01
      2.500            5.100       +6.738000e+00
      2.500            6.900       +1.562000e-01
      2.500            8.100       +6.958600e+00
      2.500            9.300       +7.082000e+00
      2.700            0.500       +3.814000e-01
      2.700            1.100       +7.286300e+00
      2.700            4.500       -1.374700e+00
      2.700            7.100       +2.530000e-02
      2.700            8.700       +6.730200e+00
      2.700            8.900       +6.828400e+00
      2.700            9.300       +7.121200e+00
      2.700            9.700       +7.482100e+00
