%       x_1              x_2            Y = ln T
      0.300            7.900       +6.895300e+00
      0.300            9.300       -2.220000e-02
      0.500            1.500       -7.640000e-01
      0.500            2.900       +1.078100e+00
      0.500            5.900       +2.384000e-01
      0.500            6.500       -8.346000e-01
      0.500            6.700       -1.037000e+00
      0.500           10.100       +8.262800e+00
      0.700            2.100       +6.301000e-01
      0.700            6.500       -1.234400e+00
      0.700           11.900       +6.781100e+00
      0.900            0.900       -1.424100e+00
      0.900            5.700       -3.916000e-01
      0.900           11.100       +7.527500e+00
      0.900           11.900       +6.880600e+00
      1.100            0.700       -1.115400e+00
      1.100            1.300       -1.272500e+00
      1.100            9.900       +8.060300e+00
      1.100           10.500       +8.782600e+00
      1.500            0.700       -6.507000e-01
      1.700            0.500       +3.830000e-02
      1.700            4.900       +6.893600e+00
      1.700            7.700       +7.314500e+00
      1.900            9.900       +7.803300e+00
      2.100            5.300       +7.060100e+00
      2.100            5.700       +7.162500e+00
      2.100           11.100       +8.535200e+00
      2.300           11.300       +8.286300e+00
      2.500            5.300       +6.889600e+00
      2.500            9.700       +7.409100e+00
      2.700            0.300       +2.327000e-01
      2.700            7.500       +7.048000e+00
      2.700            8.700       +6.730200e+00
      2.900            4.300       +5.695100e+00
      3.100            3.900       +5.831600e+00
      3.100            4.900       +6.024600e+00
      3.300            0.300       +7.475000e+00
      3.500            0.300       +7.385000e-01
      3.700            1.100       -2.659000e-01
      3.700            5.500       +5.558800e+00
      3.700           11.100       +7.863800e+00
      3.700           11.300       +7.700600e+00
      3.900            2.100       +6.291400e+00
      4.100            2.100       +6.455300e+00
      4.300            0.500       +8.402700e+00
      4.300            4.700       +5.423600e+00
      4.300            5.100       +5.561200e+00
      4.300            6.300       +6.756200e+00
      4.300           11.100       +6.837400e+00
      4.500            3.100       +6.593200e+00
      4.500           10.500       +6.160600e+00
      4.500           11.100       +6.504400e+00
      4.700            2.700       +6.282100e+00
      4.700            3.500       +6.310400e+00
      4.700            7.300       +8.076000e+00
      5.100            8.500       +6.034200e+00
      5.300            2.700       +5.356800e+00
      5.300            4.500       +6.215700e+00
      5.300            6.100       +7.574700e+00
      5.300            7.300       +8.269900e+00
      5.500            5.500       +7.275600e+00
      5.500            7.700       +8.092900e+00
      5.500           11.300       +5.275800e+00
      5.700            0.100       +8.048500e+00
      5.700           10.300       +5.896500e+00
      5.900            8.100       +7.476700e+00
      5.900            8.700       +6.757300e+00
      6.100            1.700       +5.922000e+00
      6.100            4.900       +6.846800e+00
      6.100            5.100       +7.024500e+00
      6.300            3.100       +5.577400e+00
      6.300            3.900       +6.509100e+00
      6.300            5.300       +7.122200e+00
      6.300            5.900       +6.417200e+00
      6.300           11.100       +5.883400e+00
      6.500            5.900       +6.275800e+00
      6.700            0.700       +5.943200e+00
      6.700            1.100       +6.061300e+00
      6.700            7.900       +2.104000e-01
      6.700            8.300       +6.852500e+00
      6.900            5.100       +7.358000e+00
      6.900           10.700       +7.062800e+00
      7.300            6.100       -2.917000e-01
      7.500            6.100       +1.674000e-01
      7.700            2.300       +7.651500e+00
      7.700            3.700       +7.121300e+00
      7.700            8.100       +7.355700e+00
      7.700            8.700       +6.943400e+00
      7.700           10.100       +7.427800e+00
      7.900            5.100       +6.264400e+00
      7.900            7.100       +5.328000e-01
      7.900            9.300       +7.522800e+00
      8.100            3.300       +7.355300e+00
      8.100           10.500       +7.453100e+00
      8.300            9.100       +7.238600e+00
      8.300           10.700       +7.676100e+00
      8.500            3.300       +7.167500e+00
      8.700            0.300       +7.839300e+00
      8.700            1.900       +8.428300e+00
      8.700            2.900       +7.246100e+00
      8.700            3.300       +6.915300e+00
      8.700            6.100       +7.617900e+00
      8.700           11.100       +8.096800e+00
      8.900            0.300       +7.864100e+00
      8.900            6.100       +7.256300e+00
      8.900           10.300       +7.038700e+00
      8.900           11.700       +8.072400e+00
      9.100            0.300       +7.757600e+00
      9.100            6.500       -8.536000e-01
      9.300            1.300       +8.303100e+00
      9.500            0.300       +7.401400e+00
      9.500            1.500       +8.413200e+00
      9.500            2.500       +8.136900e+00
      9.500            4.100       +6.356500e+00
      9.500            7.900       +6.033100e+00
      9.700            0.900       +7.281700e+00
      9.900            0.500       +7.054500e+00
     10.100            4.300       +6.472400e+00
     10.100            5.900       -5.384000e-01
     10.300            0.100       +6.686800e+00
     10.300            6.300       -1.222700e+00
     10.300            7.700       -7.276000e-01
     10.300            8.500       +2.935000e-01
     10.500            0.500       +7.010600e+00
     10.500            1.100       +6.847500e+00
     10.500           10.100       -4.677000e-01
     10.500           11.100       +6.869300e+00
     10.700            6.300       -6.737000e-01
     10.700            6.500       -7.907000e-01
     11.100            0.500       +8.198600e+00
     11.100            6.300       -1.931000e-01
     11.100           11.900       +6.217100e+00
     11.300            3.700       -1.353000e-01
     11.300            4.700       +1.310000e-01
     11.500            2.100       +6.813800e+00
     11.500            4.100       -7.480000e-02
     11.700            2.900       +8.187800e+00
     11.900            0.300       +9.600400e+00
     11.900            1.300       +7.883800e+00
     11.900            1.900       +7.574600e+00
     11.900            2.700       +8.437400e+00
     11.900            5.700       +4.846000e-01
     11.900            6.900       -6.874000e-01
     11.900           10.900       +3.100000e-01
