%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            1.500       -2.574000e-01
      0.100            2.300       +1.185300e+00
      0.100            3.300       +1.284000e-01
      0.100            5.300       +2.086000e-01
      0.100            6.700       -2.634000e-01
      0.100            6.900       -2.096000e-01
      0.100            7.300       +1.351000e-01
      0.100            8.300       +7.110000e-02
      0.100            9.300       -4.760000e-02
      0.100           10.100       +7.961700e+00
      0.100           10.900       +7.320300e+00
      0.300            0.100       -1.669900e+00
      0.300            1.700       +4.799999e-03
      0.300            2.100       +8.895000e-01
      0.300            2.300       +1.105200e+00
      0.300            3.700       -9.130000e-02
      0.300            5.500       +2.411000e-01
      0.300            5.900       +4.751000e-01
      0.300            6.700       -6.343001e-01
      0.300            9.100       -1.801000e-01
      0.300           10.300       +8.187000e+00
      0.300           11.900       +6.850600e+00
      0.500            1.300       -1.185500e+00
      0.500            2.300       +1.052800e+00
      0.500            3.700       +7.299997e-03
      0.500            4.700       -4.610000e-01
      0.500            7.300       -8.053000e-01
      0.500            7.500       +6.434600e+00
      0.500            9.300       -9.800002e-03
      0.500           10.100       +8.262800e+00
      0.500           11.100       +6.963200e+00
      0.700            0.500       -1.317700e+00
      0.700            1.100       -1.454600e+00
      0.700            2.700       +1.409800e+00
      0.700            6.500       -1.234400e+00
      0.700            6.900       -1.527700e+00
      0.700            7.700       +6.193200e+00
      0.700            8.700       -4.457000e-01
      0.700           10.900       +7.657400e+00
      0.900            0.900       -1.424100e+00
      0.900            1.100       -1.448500e+00
      0.900            1.300       -1.355000e+00
      0.900            2.700       +1.594500e+00
      0.900            2.900       +1.567700e+00
      0.900            3.500       +7.555000e-01
      0.900            3.900       +1.149000e-01
      0.900            4.100       -1.636000e-01
      0.900            6.100       +6.542100e+00
      0.900            6.900       -1.835700e+00
      0.900            7.300       -1.401500e+00
      0.900            7.700       +6.116200e+00
      0.900            8.100       -7.205001e-01
      0.900            8.300       -5.842000e-01
      0.900           10.500       +8.597400e+00
      0.900           10.700       +8.367300e+00
      0.900           11.700       +6.854700e+00
      1.100            0.900       -1.377600e+00
      1.100            1.500       -9.262000e-01
      1.100            2.900       +1.816900e+00
      1.100            3.300       +1.463500e+00
      1.100            3.900       +3.228000e-01
      1.100            4.300       -3.018000e-01
      1.100            4.700       -8.565000e-01
      1.100            5.100       +6.052200e+00
      1.100            5.300       +6.159100e+00
      1.100            5.700       +6.616700e+00
      1.100            6.700       -2.036800e+00
      1.100            6.900       -1.873700e+00
      1.100            8.900       -4.556000e-01
      1.100            9.300       +7.025600e+00
      1.100            9.500       +7.360700e+00
      1.100           10.500       +8.782600e+00
      1.100           11.300       +7.565600e+00
      1.300            1.100       -1.314800e+00
      1.300            3.100       +2.012300e+00
      1.300            3.500       +1.353800e+00
      1.300            3.700       +9.510000e-01
      1.300            4.100       +1.627000e-01
      1.300            4.900       +6.330300e+00
      1.300            6.500       +5.349700e+00
      1.300            7.300       +6.236000e+00
      1.300           11.300       +7.958600e+00
      1.300           11.700       +7.505100e+00
      1.500            0.900       -1.001400e+00
      1.500            3.900       +5.929000e-01
      1.500            4.900       +6.675900e+00
      1.500            5.700       +6.615700e+00
      1.500            6.300       +6.009600e+00
      1.500            8.300       +6.994800e+00
      1.500            9.500       +7.254000e+00
      1.500            9.700       +7.573600e+00
      1.500           10.900       +8.860600e+00
      1.700            2.100       +4.964000e-01
      1.700            3.100       +2.092100e+00
      1.700            3.300       +1.809200e+00
      1.700            5.500       +6.737400e+00
      1.700            9.300       +7.083400e+00
      1.700            9.700       +7.539400e+00
      1.700           10.900       +8.894200e+00
      1.700           11.100       +8.675500e+00
      1.900            1.900       -8.620000e-02
      1.900            2.700       +1.602100e+00
      1.900            3.100       +1.754600e+00
      1.900            4.100       -4.603000e-01
      1.900            5.300       +6.902300e+00
      1.900            5.500       +6.928200e+00
      1.900            5.700       +6.975100e+00
      1.900            7.100       -1.422000e-01
      2.100            0.700       +4.509000e-01
      2.100            1.100       +2.890000e-02
      2.100            4.900       +7.069400e+00
      2.100            9.500       +7.265300e+00
      2.100           11.300       +8.308599e+00
      2.300            0.100       +5.909000e-01
      2.300            0.500       +7.410000e-01
      2.300            1.300       +1.105000e-01
      2.300            2.300       +1.970000e-02
      2.300            2.500       +3.600000e-01
      2.300            3.100       +6.073000e-01
      2.300            3.300       +2.019000e-01
      2.300            4.500       -1.096600e+00
      2.300            5.100       +7.044600e+00
      2.300            9.100       +6.965700e+00
      2.300            9.500       +7.233500e+00
      2.300            9.700       +7.426100e+00
      2.300            9.900       +7.652100e+00
      2.500            1.300       +1.111000e-01
      2.500            1.500       -3.104000e-01
      2.500            2.100       -6.212000e-01
      2.500            2.300       -3.840000e-01
      2.500            4.500       -1.342500e+00
      2.500            5.100       +6.738000e+00
      2.500            5.300       +6.889600e+00
      2.500            5.700       +7.247200e+00
      2.500            7.900       +7.018400e+00
      2.500            8.700       +6.689900e+00
      2.500            8.900       +6.769700e+00
      2.500            9.100       +6.922000e+00
      2.500            9.900       +7.646800e+00
      2.700            1.300       -1.857000e-01
      2.700            1.500       +6.467200e+00
      2.700            4.500       -1.374700e+00
      2.700            5.100       +6.485400e+00
      2.700            5.300       +6.677400e+00
      2.700            5.500       +6.930700e+00
      2.700            7.500       +7.048000e+00
      2.700            8.700       +6.730200e+00
      2.700            9.300       +7.121200e+00
      2.700            9.500       +7.277300e+00
      2.700            9.700       +7.482100e+00
      2.700            9.900       +7.751400e+00
      2.700           10.700       +8.878700e+00
      2.700           11.300       +8.361000e+00
      2.700           11.700       +7.535000e+00
      2.900            2.100       -1.221400e+00
      2.900            3.300       -1.425900e+00
      2.900            4.300       +5.695100e+00
      2.900            6.100       +5.207000e-01
      2.900            8.100       +7.010700e+00
      2.900            8.500       +6.881800e+00
      2.900            9.300       +7.231200e+00
      2.900            9.500       +7.392600e+00
      2.900           10.500       +8.951500e+00
      2.900           10.700       +9.070300e+00
      2.900           10.900       +8.998700e+00
      2.900           11.100       +8.761200e+00
      2.900           11.300       +8.382500e+00
      3.100            0.500       +7.196800e+00
      3.100            2.300       -1.265500e+00
      3.100            6.900       +3.119000e-01
      3.100            7.100       +3.410000e-02
      3.100            9.500       +7.562500e+00
      3.100           10.100       +8.563200e+00
      3.100           10.300       +8.856200e+00
      3.100           10.900       +9.006200e+00
      3.300            1.700       +5.507400e+00
      3.300            2.700       -1.236400e+00
      3.300            3.100       -1.455700e+00
      3.300            4.300       +5.900400e+00
      3.300            4.700       +5.891900e+00
      3.300            4.900       +5.805600e+00
      3.300            7.300       -1.387000e-01
      3.300            7.700       +7.128700e+00
      3.300            8.500       +7.423600e+00
      3.300           10.500       +8.875600e+00
      3.300           10.700       +8.878400e+00
      3.300           11.100       +8.595900e+00
      3.300           11.300       +8.200700e+00
      3.300           11.700       +7.307800e+00
      3.500            0.100       +8.046000e-01
      3.500            0.700       +7.334900e+00
      3.500            1.900       +5.555100e+00
      3.500            2.900       -9.072000e-01
      3.500            5.500       +5.802800e+00
      3.500            6.500       +7.388300e+00
      3.500            7.100       +7.053900e+00
      3.500            7.300       +7.090500e+00
      3.500            7.500       +7.158700e+00
      3.500            7.700       +7.269600e+00
