%       x_1              x_2            Y = ln T
      0.100            1.100       -1.273600e+00
      0.100            5.300       +2.086000e-01
      0.100            6.300       +1.164000e-01
      0.100            6.900       -2.096000e-01
      0.100            7.100       -3.640000e-02
      0.100            8.300       +7.110000e-02
      0.100            8.500       -1.880000e-02
      0.100            8.700       -1.200000e-01
      0.100            8.900       -1.983000e-01
      0.100           10.100       +7.961700e+00
      0.100           10.300       +7.983100e+00
      0.300            0.100       -1.669900e+00
      0.300            0.500       -1.772600e+00
      0.300            2.100       +8.895000e-01
      0.300            3.100       +5.806000e-01
      0.300            4.700       -1.357000e-01
      0.300            5.300       +3.999993e-04
      0.300            9.500       +2.086000e-01
      0.300           10.500       +8.067700e+00
      0.300           11.900       +6.850600e+00
      0.500            2.100       +7.361000e-01
      0.500            4.500       -3.863000e-01
      0.500            8.300       +6.657800e+00
      0.500            9.100       -2.084000e-01
      0.500            9.700       +7.641900e+00
      0.500           10.500       +8.252400e+00
      0.500           10.700       +7.917000e+00
      0.500           11.100       +6.963200e+00
      0.500           11.900       +6.794300e+00
      0.700            0.900       -1.520400e+00
      0.700            1.100       -1.454600e+00
      0.700            3.500       +4.516000e-01
      0.700            3.700       +1.670000e-01
      0.700            5.300       -6.958000e-01
      0.700            6.100       -2.741000e-01
      0.700            7.500       -1.039400e+00
      0.700            8.700       -4.457000e-01
      0.700            9.300       +7.087400e+00
      0.700           10.300       +8.518900e+00
      0.900            0.300       -6.266000e-01
      0.900            2.700       +1.594500e+00
      0.900            3.500       +7.555000e-01
      0.900            4.500       -6.728000e-01
      0.900            6.100       +6.542100e+00
      0.900            7.100       -1.685400e+00
      0.900            7.900       +6.239600e+00
      0.900            8.900       -4.758000e-01
      0.900            9.300       +7.031400e+00
      0.900           10.900       +7.986300e+00
      1.100            0.300       -2.480000e-01
      1.100            1.900       +3.100000e-02
      1.100            2.500       +1.566900e+00
      1.100            5.100       +6.052200e+00
      1.100            7.700       +6.362500e+00
      1.100           10.300       +8.699100e+00
      1.100           10.500       +8.782600e+00
      1.100           11.300       +7.565600e+00
      1.100           11.900       +7.091200e+00
      1.300            0.500       -4.595000e-01
      1.300            2.100       +6.571000e-01
      1.300            6.300       +5.850900e+00
      1.300            9.100       -3.488000e-01
      1.300           10.100       +8.388600e+00
      1.500            0.300       +1.973000e-01
      1.500            2.700       +1.920700e+00
      1.500            2.900       +2.161900e+00
      1.500            3.700       +1.041800e+00
      1.500            4.500       +6.813800e+00
      1.500            5.100       +6.636000e+00
      1.500            5.700       +6.615700e+00
      1.500            6.100       +6.334700e+00
      1.500            8.100       +6.991300e+00
      1.500            9.900       +7.939200e+00
      1.500           10.700       +8.950600e+00
      1.500           11.300       +8.238300e+00
      1.500           11.500       +7.960100e+00
      1.700            1.700       -4.374000e-01
      1.700            2.500       +1.420600e+00
      1.700            2.900       +2.126700e+00
      1.700            3.100       +2.092100e+00
      1.700            6.100       +6.437800e+00
      1.700            7.500       +7.252500e+00
      1.700            8.500       +7.092900e+00
      1.700           11.100       +8.675500e+00
      1.900            1.500       -5.170000e-01
      1.900            2.100       +3.012000e-01
      1.900            2.700       +1.602100e+00
      1.900            5.900       +6.884800e+00
      1.900            7.700       +7.354300e+00
      1.900            7.900       +7.292200e+00
      1.900            8.700       +7.004800e+00
      1.900           10.100       +8.083700e+00
      2.100            0.300       +7.580000e-01
      2.100            1.500       -2.727000e-01
      2.100            1.900       -2.127000e-01
      2.100            2.900       +1.332000e+00
      2.100            3.300       +8.598000e-01
      2.100            3.700       -2.403000e-01
      2.100            5.500       +7.101600e+00
      2.100            5.700       +7.162500e+00
      2.100            5.900       +7.130600e+00
      2.100            6.500       -2.111000e-01
      2.100            9.700       +7.484200e+00
      2.100            9.900       +7.727800e+00
      2.100           10.300       +8.178400e+00
      2.300            1.700       -3.840000e-01
      2.300            2.900       +7.643000e-01
      2.300            5.700       +7.261800e+00
      2.300            6.700       +1.367000e-01
      2.300            8.100       +7.051400e+00
      2.300            9.700       +7.426100e+00
      2.300            9.900       +7.652100e+00
      2.300           11.100       +8.527900e+00
      2.500            3.100       -5.750000e-02
      2.500            3.900       -1.543700e+00
      2.500            5.500       +7.064700e+00
      2.500            6.700       +2.869000e-01
      2.500            6.900       +1.562000e-01
      2.500           10.700       +8.643300e+00
      2.500           11.300       +8.306000e+00
      2.500           11.700       +7.587700e+00
      2.700            0.100       +5.729999e-02
      2.700            0.500       +3.814000e-01
      2.700            1.100       +7.286300e+00
      2.700            2.900       -5.479000e-01
      2.700            5.100       +6.485400e+00
      2.700            5.300       +6.677400e+00
      2.700            6.100       +4.734000e-01
      2.700            6.500       +7.668900e+00
      2.700           10.100       +8.046900e+00
      2.700           10.900       +8.882500e+00
      2.700           11.500       +7.954600e+00
      2.900            2.300       -1.078500e+00
      2.900            2.500       -9.765000e-01
      2.900            3.300       -1.425900e+00
      2.900            3.700       -1.449500e+00
      2.900            5.300       +6.455300e+00
      2.900            5.500       +6.752300e+00
      2.900            6.500       +7.318000e-01
      2.900            7.500       -7.930000e-02
      2.900            9.500       +7.392600e+00
      2.900           11.700       +7.492600e+00
      3.100            0.300       +1.190000e-01
      3.100            0.700       +7.117200e+00
      3.100            3.100       -1.592500e+00
      3.100            4.100       +5.853100e+00
      3.100            4.500       +5.913000e+00
      3.100            4.900       +6.024600e+00
      3.100            6.300       +7.038000e-01
      3.100            6.500       +7.460000e-01
      3.100            8.700       +7.194100e+00
      3.100            9.900       +8.227500e+00
      3.100           10.700       +9.100400e+00
      3.100           11.300       +8.333500e+00
      3.300            3.100       -1.455700e+00
      3.300            3.700       +5.858000e+00
      3.300            4.300       +5.900400e+00
      3.300            5.100       +5.783500e+00
      3.300            5.700       -5.301000e-01
      3.300            6.300       +7.606400e+00
      3.300            9.700       +8.015700e+00
      3.500            0.900       -9.360000e-02
      3.500            1.500       +5.852400e+00
      3.500            2.500       -8.222000e-01
      3.500            3.100       +6.088400e+00
      3.500            3.300       +5.966900e+00
      3.500            5.500       +5.802800e+00
      3.700            1.900       +5.725200e+00
      3.700            4.300       +5.801400e+00
      3.700            5.500       +5.558800e+00
      3.700           10.100       +8.319600e+00
      3.900            3.300       +6.464400e+00
      3.900            3.900       +6.064700e+00
      3.900            4.500       +5.563400e+00
      3.900            5.500       +5.544900e+00
      3.900            7.100       +7.271000e+00
      3.900            8.500       +7.489000e+00
      3.900           10.500       +7.805500e+00
      3.900           11.300       +7.439900e+00
      4.100            0.500       +1.309000e+00
      4.100            1.700       +5.903400e+00
      4.100            2.900       +7.103300e+00
      4.100            4.300       +5.705400e+00
      4.100            4.700       +5.396900e+00
      4.100            6.300       +6.786100e+00
      4.100            6.900       +7.276300e+00
      4.100            7.700       +7.559100e+00
      4.100            8.500       +7.184400e+00
      4.100           11.500       +7.195700e+00
      4.100           11.900       +6.771400e+00
      4.300            4.700       +5.423600e+00
      4.300            5.300       +5.681100e+00
      4.300            6.500       +7.075800e+00
      4.300            7.500       +7.825300e+00
      4.300            8.700       +6.682500e+00
      4.300           11.100       +6.837400e+00
      4.500            3.100       +6.593200e+00
      4.500            3.500       +6.498100e+00
      4.500            8.100       +6.899900e+00
      4.500            8.500       +6.479600e+00
      4.500            8.700       +6.271700e+00
      4.500           11.700       +6.570200e+00
      4.700            1.100       +6.898200e+00
      4.700            1.300       +6.413100e+00
      4.700            1.700       +6.071400e+00
      4.700            2.500       +6.322300e+00
      4.700            3.900       +6.125400e+00
      4.700            4.100       +5.908400e+00
      4.700            4.300       +5.719700e+00
      4.700            5.300       +6.237400e+00
      4.700            6.100       +6.852300e+00
      4.700            6.300       +7.190900e+00
      4.700            6.500       +7.614700e+00
      4.700            6.900       +8.014900e+00
      4.700            9.900       +5.820600e+00
      4.700           10.900       +5.921800e+00
      4.700           11.500       +6.224100e+00
      4.900            0.100       +1.131800e+00
      4.900            0.900       +7.153600e+00
      4.900            5.100       +6.347800e+00
      4.900            5.500       +6.775600e+00
      4.900            8.100       +6.506700e+00
      4.900            9.500       +5.709700e+00
      4.900           10.900       +5.554800e+00
      5.100            0.700       +7.372700e+00
      5.100            1.300       +5.924700e+00
      5.100            2.500       +5.591600e+00
      5.100            4.700       +6.179500e+00
      5.100            5.300       +6.872900e+00
      5.100            5.700       +7.206000e+00
      5.100            6.700       +8.063800e+00
      5.100            7.900       +7.048500e+00
      5.100            8.700       +5.946800e+00
      5.100            8.900       +5.906700e+00
      5.100            9.500       +5.805000e+00
      5.100           10.100       +5.335200e+00
      5.100           10.300       +5.248000e+00
      5.100           10.900       +5.284100e+00
      5.100           11.300       +5.564200e+00
      5.300            0.100       +1.222800e+00
      5.300            1.500       +5.519900e+00
      5.300            2.700       +5.356800e+00
      5.300            4.700       +6.360400e+00
      5.300            5.100       +6.844300e+00
      5.300            7.500       +8.170800e+00
      5.300            8.700       +6.061600e+00
      5.300            9.300       +6.048800e+00
      5.300            9.900       +5.789800e+00
      5.300           10.300       +5.400200e+00
      5.300           11.100       +5.259500e+00
      5.300           11.300       +5.396200e+00
