%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            7.300       +1.351000e-01
      0.100            7.500       +2.187000e-01
      0.100            7.700       +2.149000e-01
      0.100            9.500       +1.950000e-01
      0.100           10.100       +7.961700e+00
      0.300            1.700       +4.799999e-03
      0.300            2.700       +1.044000e+00
      0.300            2.900       +8.394000e-01
      0.300            3.500       +5.860000e-02
      0.300            3.700       -9.130000e-02
      0.300            4.300       -2.567000e-01
      0.300            4.500       -1.592000e-01
      0.300            4.900       -1.671000e-01
      0.300            5.100       -1.346000e-01
      0.300            5.700       +4.306000e-01
      0.300            8.300       +6.884000e+00
      0.300           10.900       +7.315200e+00
      0.300           11.100       +6.903700e+00
      0.500            1.100       -1.430600e+00
      0.500            1.900       +2.925000e-01
      0.500            2.300       +1.052800e+00
      0.500            2.900       +1.078100e+00
      0.500            3.500       +2.262000e-01
      0.500            4.100       -3.025000e-01
      0.500            5.500       -7.230000e-02
      0.500            5.700       +1.550000e-01
      0.500            5.900       +2.384000e-01
      0.500            7.500       +6.434600e+00
      0.500            7.900       -5.675000e-01
      0.500            9.500       +7.333700e+00
      0.500           11.900       +6.794300e+00
      0.700            8.100       -6.962000e-01
      0.700            8.300       +6.529200e+00
      0.700           10.900       +7.657400e+00
      0.700           11.700       +6.651600e+00
      0.900            2.100       +6.005000e-01
      0.900            2.500       +1.437200e+00
      0.900            4.300       -4.295000e-01
      0.900            4.500       -6.728000e-01
      0.900            4.700       -9.195001e-01
      0.900            5.500       -6.680000e-01
      0.900            7.100       -1.685400e+00
      0.900            7.500       -1.155400e+00
      0.900            9.300       +7.031400e+00
      0.900           10.500       +8.597400e+00
      0.900           11.900       +6.880600e+00
      1.100            0.100       +1.511000e-01
      1.100            0.500       -7.070000e-01
      1.100            1.300       -1.272500e+00
      1.100            1.700       -4.826000e-01
      1.100            1.900       +3.100000e-02
      1.100            3.300       +1.463500e+00
      1.100            3.700       +7.014000e-01
      1.100            5.700       +6.616700e+00
      1.100            6.500       -1.844300e+00
      1.100            6.900       -1.873700e+00
      1.100            7.900       -6.687000e-01
      1.100            8.100       -5.910000e-01
      1.100           10.300       +8.699100e+00
      1.100           11.700       +7.188500e+00
      1.300            0.300       +1.640000e-02
      1.300            0.900       -1.232600e+00
      1.300            1.100       -1.314800e+00
      1.300            1.700       -4.363000e-01
      1.300            3.500       +1.353800e+00
      1.300            4.300       +6.941800e+00
      1.300            4.500       -4.225000e-01
      1.300            7.900       +6.747700e+00
      1.300            8.100       +6.756900e+00
      1.300           10.900       +8.696800e+00
      1.500            0.500       -2.377000e-01
      1.500            1.100       -1.130400e+00
      1.500            1.500       -8.303000e-01
