%       x_1              x_2            Y = ln T
      0.100            1.300       -8.160000e-01
      0.100            2.900       +6.819000e-01
      0.100            3.500       -6.500000e-02
      0.100            3.700       -1.449000e-01
      0.100            4.100       -2.469000e-01
      0.100            4.300       -1.714000e-01
      0.100            6.700       -2.634000e-01
      0.100            7.700       +2.149000e-01
      0.100            9.500       +1.950000e-01
      0.300            4.300       -2.567000e-01
      0.300            8.100       +6.888200e+00
      0.300           11.900       +6.850600e+00
      0.500            7.500       +6.434600e+00
      0.700            0.700       -1.498100e+00
      0.700            4.700       -7.812001e-01
      0.700           11.100       +7.169800e+00
      0.900            8.900       -4.758000e-01
      1.100            4.700       -8.565000e-01
      1.100            6.700       -2.036800e+00
      1.100            9.700       +7.693600e+00
      1.300            0.100       +4.517000e-01
      1.300            2.100       +6.571000e-01
      1.300            8.300       -3.143000e-01
      1.300            9.700       +7.624800e+00
      1.500            2.100       +6.049000e-01
      1.500            9.900       +7.939200e+00
      1.700            5.300       +6.758200e+00
      1.700            9.100       +7.049200e+00
      1.900            0.700       +7.860000e-02
      1.900            3.900       -1.134000e-01
      1.900            5.900       +6.884800e+00
      1.900            8.100       +7.239400e+00
      1.900            8.300       +7.187000e+00
      2.100            0.300       +7.580000e-01
      2.100            5.300       +7.060100e+00
      2.300            6.500       +1.403000e-01
      2.300           11.700       +7.645400e+00
      2.500            1.100       +4.178000e-01
      2.500            5.100       +6.738000e+00
      2.500            6.300       +3.882000e-01
      2.700           11.500       +7.954600e+00
      2.900            2.700       -9.953000e-01
      2.900            5.900       +7.356200e+00
      2.900            7.500       -7.930000e-02
      2.900           11.700       +7.492600e+00
      3.100            1.500       -1.228000e+00
      3.100            1.900       -1.546900e+00
      3.100            9.300       +7.379500e+00
      3.300            4.300       +5.900400e+00
      3.300            8.700       +7.437900e+00
      3.300           10.900       +8.807600e+00
      3.500            0.100       +8.046000e-01
      3.500            9.500       +7.833100e+00
      3.700            1.300       +6.333400e+00
      3.700            3.100       +6.521200e+00
      3.700            3.500       +6.098200e+00
      3.700           10.300       +8.317000e+00
      3.900            3.300       +6.464400e+00
      3.900            3.700       +6.182600e+00
      3.900            6.500       +6.976300e+00
      3.900            8.500       +7.489000e+00
      3.900           10.500       +7.805500e+00
      4.100            9.100       +7.155600e+00
      4.300            0.900       +7.634100e+00
      4.300            5.700       +6.049000e+00
      4.300            6.700       +7.302700e+00
      4.500            2.500       +6.676400e+00
      4.500           11.700       +6.570200e+00
      4.700            0.300       +8.231700e+00
      4.700            1.500       +6.135100e+00
      4.700            3.900       +6.125400e+00
      4.700            9.300       +5.634400e+00
      4.700            9.900       +5.820600e+00
      4.700           10.100       +5.737200e+00
      4.900            2.700       +5.874600e+00
      4.900            3.500       +6.192700e+00
      4.900            7.500       +7.922800e+00
      5.100            5.700       +7.206000e+00
      5.300            4.900       +6.591500e+00
      5.300            6.500       +7.821500e+00
      5.300           10.100       +5.551200e+00
      5.500            4.900       +6.696200e+00
      5.500           10.500       +5.529500e+00
      5.700            2.700       +5.334500e+00
      5.700            9.700       +6.446700e+00
      5.700           10.900       +5.296100e+00
      5.700           11.300       +5.279800e+00
      5.900            1.500       +5.779300e+00
      5.900            6.900       +6.922400e+00
      5.900            8.700       +6.757300e+00
      5.900            9.500       +6.693400e+00
      5.900           11.700       +5.439900e+00
      6.100            1.500       +5.933300e+00
      6.100           11.300       +5.587900e+00
      6.300            0.500       +6.551700e+00
      6.300            3.700       +6.364900e+00
      6.300            7.100       +7.128100e+00
      6.300            9.900       +6.845100e+00
      6.500            6.700       +6.490100e+00
      6.700            3.300       +6.230900e+00
      6.700            4.500       +7.098900e+00
      6.900            8.900       -1.194900e+00
      7.100            2.500       +6.747200e+00
      7.100            4.500       +7.071100e+00
      7.100            4.900       +7.202000e+00
      7.300            4.500       +6.766600e+00
      7.300           11.500       +6.548700e+00
      7.500            1.500       +7.421100e+00
      7.500            7.700       +5.561000e-01
      7.500           11.100       +6.917000e+00
      7.700            2.300       +7.651500e+00
      7.700            7.100       +4.128000e-01
      7.700            8.100       +7.355700e+00
      7.900            1.500       +7.957400e+00
      7.900            2.300       +7.839100e+00
      7.900            8.900       +7.217400e+00
      8.100            0.300       +7.230100e+00
      8.100            9.500       +7.655100e+00
      8.100            9.900       +7.586900e+00
      8.300            2.300       +8.017300e+00
      8.300            2.700       +7.706100e+00
      8.300           10.900       +7.859500e+00
      8.500            0.100       +7.780900e+00
      8.500            1.300       +8.119300e+00
      8.500            3.300       +7.167500e+00
      8.500            3.500       +7.111500e+00
      8.500            4.900       -6.902000e-01
      8.500            5.100       -4.444000e-01
      8.500            5.300       -1.296000e-01
      8.500           10.300       +7.309900e+00
      8.700            3.100       +7.044000e+00
      8.700            8.500       +6.283200e+00
      8.700           10.700       +7.594400e+00
      8.900            2.900       +7.147600e+00
      9.100            3.100       +6.596700e+00
      9.100            3.700       -8.310000e-01
      9.100           10.700       +7.202900e+00
      9.100           11.100       +7.557000e+00
      9.100           11.900       +7.792600e+00
      9.300            0.300       +7.577700e+00
      9.300            8.500       +6.993700e+00
      9.700            2.300       +8.185200e+00
      9.900            3.500       +5.714400e+00
      9.900            4.500       +6.606200e+00
