%       x_1              x_2            Y = ln T
      1.100            5.900       +6.658100e+00
      1.100            7.700       +6.362500e+00
      2.300            2.900       +7.643000e-01
      2.900            3.900       -1.422100e+00
      4.700            0.100       +8.212300e+00
      5.900           11.700       +5.439900e+00
      6.100            8.100       +7.375700e+00
      7.700            9.900       +7.516900e+00
      7.700           11.700       +7.317500e+00
      7.900            3.700       +7.089600e+00
      8.100            9.700       +7.674300e+00
      8.500            3.100       +7.266700e+00
      8.700            2.700       +7.489100e+00
      9.300            8.500       +6.993700e+00
      9.900            8.100       +6.889800e+00
     10.100            6.500       -1.595800e+00
     11.300            4.300       -6.330000e-02
     11.700            9.300       -4.216000e-01
