%       x_1              x_2            Y = ln T
      0.100            1.300       -8.160000e-01
      0.100            2.300       +1.185300e+00
      0.100            2.900       +6.819000e-01
      0.100            3.300       +1.284000e-01
      0.100            3.900       -2.020000e-01
      0.100            4.300       -1.714000e-01
      0.100            5.300       +2.086000e-01
      0.100            9.300       -4.760000e-02
      0.100           11.300       +6.747600e+00
      0.100           11.500       +6.656200e+00
      0.300            0.700       -1.735200e+00
      0.300            3.500       +5.860000e-02
      0.300            4.100       -3.037000e-01
      0.300            6.100       +2.208000e-01
      0.500            0.500       -1.608200e+00
      0.500            0.700       -1.665300e+00
      0.500            1.300       -1.185500e+00
      0.500            2.100       +7.361000e-01
      0.500            3.500       +2.262000e-01
      0.500            5.100       -5.105000e-01
      0.500            5.300       -3.403000e-01
      0.500            5.700       +1.550000e-01
      0.500            7.500       +6.434600e+00
      0.500            7.700       +6.503400e+00
      0.500           10.900       +7.438900e+00
      0.700            0.300       -1.080000e+00
      0.700            0.900       -1.520400e+00
      0.700            1.700       -4.143000e-01
      0.700            3.700       +1.670000e-01
      0.700            4.100       -2.678000e-01
      0.700            4.900       -9.178000e-01
      0.700            5.500       -4.238000e-01
      0.700            6.700       -1.466300e+00
      0.700            7.100       -1.437200e+00
      0.700            8.700       -4.457000e-01
      0.700            8.900       -4.106000e-01
      0.700            9.500       +7.358800e+00
      0.700           11.100       +7.169800e+00
      0.700           11.500       +6.630600e+00
      0.900            2.500       +1.437200e+00
      0.900            3.100       +1.418600e+00
      0.900            4.100       -1.636000e-01
      0.900            4.500       -6.728000e-01
      0.900            5.500       -6.680000e-01
      0.900            8.300       -5.842000e-01
      0.900            9.900       +8.091600e+00
      0.900           10.700       +8.367300e+00
      0.900           11.300       +7.136200e+00
      0.900           11.900       +6.880600e+00
      1.100            0.300       -2.480000e-01
      1.100            1.100       -1.422800e+00
      1.100            2.300       +1.187000e+00
      1.100            3.300       +1.463500e+00
      1.100            4.900       -1.019700e+00
      1.100            6.300       -1.294300e+00
      1.100            8.100       -5.910000e-01
      1.100            8.500       -3.984000e-01
      1.100            8.700       -3.775000e-01
      1.100            9.500       +7.360700e+00
      1.100            9.900       +8.060300e+00
      1.100           10.100       +8.424700e+00
      1.100           10.500       +8.782600e+00
      1.300            1.100       -1.314800e+00
      1.300            1.700       -4.363000e-01
      1.300            4.300       +6.941800e+00
      1.300            7.700       +6.728700e+00
      1.300            8.900       -3.018000e-01
      1.300           10.100       +8.388600e+00
      1.300           11.300       +7.958600e+00
      1.300           11.500       +7.735200e+00
      1.500            0.300       +1.973000e-01
      1.500            1.100       -1.130400e+00
      1.500            1.700       -4.311000e-01
      1.500            3.900       +5.929000e-01
      1.500            4.300       +6.992000e+00
      1.500            5.100       +6.636000e+00
      1.500            5.500       +6.544100e+00
      1.500            8.500       -9.580000e-02
      1.500            9.500       +7.254000e+00
      1.500           11.100       +8.576500e+00
      1.700            0.100       +7.131000e-01
