%       x_1              x_2            Y = ln T
      0.100           10.900       +7.320300e+00
      0.100           11.100       +7.005200e+00
      0.700            0.300       -1.080000e+00
      0.700            7.100       -1.437200e+00
      0.900            3.300       +1.117400e+00
      0.900            9.500       +7.394600e+00
      1.100            3.700       +7.014000e-01
      1.100           10.700       +8.668300e+00
      1.300            6.100       +6.338800e+00
      1.500            7.700       +7.078400e+00
      1.500            8.700       -8.180000e-02
      1.700            2.700       +1.866800e+00
      1.700            4.900       +6.893600e+00
      1.700           11.700       +7.799500e+00
      1.900            4.900       +7.043700e+00
      1.900            9.500       +7.266800e+00
      2.100           11.900       +7.463700e+00
      2.300            9.500       +7.233500e+00
      2.500            4.500       -1.342500e+00
      2.500            5.500       +7.064700e+00
      3.300            4.900       +5.805600e+00
      3.300            6.900       +1.746000e-01
      3.500            6.300       +7.310600e+00
      3.500            9.900       +8.349900e+00
      3.700            1.900       +5.725200e+00
      3.700            5.900       +6.481700e+00
      3.900            6.100       +6.678300e+00
      4.100            2.300       +6.891100e+00
      4.100            7.100       +7.469100e+00
      4.300            6.500       +7.075800e+00
      4.700            4.900       +5.860400e+00
      4.900            0.300       +1.046200e+00
      5.500            3.700       +6.363800e+00
      5.500            8.100       +7.243100e+00
      5.500           11.300       +5.275800e+00
      6.100            0.700       +6.375500e+00
      6.100            2.100       +5.719200e+00
      6.100            2.700       +5.288700e+00
      6.100            3.700       +6.297300e+00
      6.100            5.100       +7.024500e+00
      6.100            7.700       +7.750600e+00
      6.100            9.500       +6.756900e+00
      6.300            8.900       +6.697400e+00
      6.900            8.900       -1.194900e+00
      7.100            7.900       +3.747000e-01
      7.300            2.700       +6.882700e+00
      7.500            2.700       +7.095200e+00
      7.500            3.700       +7.157600e+00
      7.500            8.500       +6.800900e+00
      7.500            9.100       +6.686000e+00
      7.500           11.500       +6.896900e+00
      7.700            4.700       -1.072100e+00
      7.700           11.300       +7.218100e+00
      8.500            1.100       +7.810800e+00
      8.500            6.700       +7.765000e-01
      8.500           10.700       +7.697200e+00
      8.700            1.100       +7.887300e+00
      8.700           10.500       +7.320700e+00
      8.900            0.500       +7.648200e+00
      8.900            8.700       +6.626100e+00
      9.100            6.100       -1.867000e-01
      9.500            0.900       +7.511500e+00
      9.900           10.100       +7.592600e+00
     10.100            7.700       -8.122000e-01
     10.300            7.900       -4.225000e-01
     10.500            8.500       +1.266000e-01
     11.300           11.100       -2.605000e-01
     11.500            0.500       +9.223000e+00
     11.500            1.700       +6.779400e+00
     11.900            3.500       +5.130000e-01
     11.900            5.900       +6.052000e-01
     11.900            6.300       +5.876999e-01
