%       x_1              x_2            Y = ln T
      0.100            0.700       -1.765200e+00
      0.100            3.100       +4.120000e-01
      0.100            6.300       +1.164000e-01
      0.100            8.100       +1.451000e-01
      0.100            8.500       -1.880000e-02
      0.100            9.100       -1.852000e-01
      0.100           11.900       +6.861300e+00
      0.300            1.300       -1.018000e+00
      0.300            2.900       +8.394000e-01
      0.300            3.500       +5.860000e-02
      0.300            4.700       -1.357000e-01
      0.300            6.900       -5.797000e-01
      0.300            8.500       +6.881700e+00
      0.300            9.500       +2.086000e-01
      0.300           11.700       +6.642200e+00
      0.500            0.500       -1.608200e+00
      0.500            2.300       +1.052800e+00
      0.500            3.900       -1.674000e-01
      0.500            5.100       -5.105000e-01
      0.500            5.700       +1.550000e-01
      0.500            7.100       -9.620000e-01
      0.500            8.500       +6.713900e+00
      0.700            4.100       -2.678000e-01
      0.700           10.300       +8.518900e+00
      0.700           10.900       +7.657400e+00
      0.700           11.300       +6.804200e+00
      0.900            0.900       -1.424100e+00
      0.900            2.100       +6.005000e-01
      0.900            3.500       +7.555000e-01
      0.900            5.300       -9.426000e-01
      0.900            7.700       +6.116200e+00
      0.900            8.300       -5.842000e-01
      0.900            8.500       -4.862000e-01
      0.900           10.500       +8.597400e+00
      1.100            0.700       -1.115400e+00
      1.100            2.300       +1.187000e+00
      1.100            2.700       +1.757000e+00
      1.100            3.500       +1.092700e+00
      1.100            4.500       -5.925000e-01
      1.100            4.900       -1.019700e+00
      1.100            5.900       +6.658100e+00
      1.100            6.500       -1.844300e+00
      1.100            7.300       +5.867000e+00
      1.100            7.900       -6.687000e-01
      1.100            8.300       -4.838000e-01
      1.100            8.500       -3.984000e-01
      1.300            2.500       +1.607200e+00
      1.300            3.700       +9.510000e-01
      1.300            5.300       +6.312400e+00
      1.300            8.500       -2.559000e-01
      1.300           11.300       +7.958600e+00
      1.500            0.300       +1.973000e-01
      1.500            0.700       -6.507000e-01
      1.500            3.700       +1.041800e+00
      1.500            4.100       +1.965000e-01
      1.500            5.100       +6.636000e+00
      1.500            5.300       +6.556500e+00
      1.500            7.900       +7.046400e+00
      1.700            1.300       -9.365000e-01
      1.700            2.100       +4.964000e-01
      1.700            2.700       +1.866800e+00
      1.700            3.700       +8.870000e-01
      1.700            7.500       +7.252500e+00
      1.700           11.500       +8.089400e+00
      1.900            0.900       -1.913000e-01
      1.900            1.500       -5.170000e-01
      1.900            2.100       +3.012000e-01
      1.900            2.500       +1.177900e+00
      1.900            2.900       +1.811100e+00
      1.900            3.100       +1.754600e+00
      1.900            4.100       -4.603000e-01
      1.900            6.100       +6.718900e+00
      1.900            7.900       +7.292200e+00
      1.900            9.100       +7.078600e+00
      1.900           10.500       +8.602400e+00
      2.100            1.100       +2.890000e-02
      2.100            1.300       -1.525000e-01
      2.100            3.300       +8.598000e-01
      2.100           10.900       +8.643300e+00
      2.300            7.100       +1.225000e-01
      2.300            7.500       +7.161700e+00
      2.300            7.900       +7.123900e+00
      2.300            8.500       +6.799800e+00
      2.300            9.500       +7.233500e+00
      2.500            0.100       +3.508000e-01
      2.500            3.700       -1.264000e+00
      2.500            3.900       -1.543700e+00
      2.500            6.500       +7.454400e+00
      2.500            7.100       +5.700000e-02
      2.500            7.300       -4.700005e-03
      2.500            7.500       +7.063600e+00
      2.500            8.100       +6.958600e+00
      2.500            8.700       +6.689900e+00
      2.500           11.100       +8.591400e+00
      2.500           11.300       +8.306000e+00
      2.700            0.100       +5.729999e-02
      2.700            2.700       -4.827000e-01
      2.700            3.500       -1.256800e+00
      2.700            3.700       -1.453300e+00
      2.700            3.900       -1.567900e+00
      2.700            4.300       -1.602200e+00
      2.700            6.700       +4.596000e-01
      2.700            7.700       +7.089300e+00
      2.700           10.500       +8.711600e+00
      2.700           11.500       +7.954600e+00
      2.900            1.700       +5.832800e+00
      2.900            2.700       -9.953000e-01
      2.900            2.900       -1.147400e+00
      3.100            1.700       +5.584500e+00
      3.100            3.100       -1.592500e+00
      3.100            5.900       +1.443000e-01
      3.100            6.900       +3.119000e-01
      3.100            7.500       -1.116000e-01
      3.100            8.500       +7.168200e+00
      3.300            0.500       +7.352500e+00
      3.300            0.700       +7.145100e+00
      3.300            2.100       +5.682100e+00
      3.300            2.700       -1.236400e+00
      3.300            3.900       +5.912900e+00
      3.300            6.700       +4.174000e-01
      3.300            9.700       +8.015700e+00
      3.300           10.700       +8.878400e+00
      3.500            0.900       -9.360000e-02
      3.500            2.100       +5.824300e+00
      3.500            4.900       +5.548400e+00
      3.500            6.100       +7.074200e+00
      3.500            8.700       +7.603700e+00
      3.500            9.300       +7.681600e+00
      3.700            0.700       +5.133000e-01
      3.700            2.700       -2.569000e-01
      3.700            6.900       +7.115300e+00
      3.700            7.500       +7.352900e+00
      3.700            7.700       +7.388600e+00
      3.900            1.300       -6.804000e-01
      3.900            6.100       +6.678300e+00
      3.900            7.300       +7.441000e+00
      3.900            9.900       +7.996300e+00
      3.900           10.100       +8.020800e+00
      3.900           10.500       +7.805500e+00
      3.900           10.700       +7.652200e+00
      4.100            2.500       +7.141900e+00
      4.100            4.900       +5.312700e+00
      4.100            8.700       +7.168600e+00
      4.300            0.100       +1.271700e+00
      4.300            0.500       +8.402700e+00
      4.300            1.100       +7.078800e+00
      4.300            1.300       +6.547300e+00
      4.300            1.500       +6.164200e+00
      4.300            2.300       +6.796300e+00
      4.300            4.500       +5.469900e+00
      4.500            0.900       +7.602800e+00
      4.500            1.300       +6.531300e+00
      4.500            1.900       +6.159200e+00
      4.500            4.900       +5.628100e+00
      4.500            5.500       +6.071900e+00
      4.500            5.700       +6.223600e+00
      4.500            6.900       +7.786700e+00
      4.500            8.100       +6.899900e+00
      4.500            8.500       +6.479600e+00
      4.500            9.700       +6.293800e+00
      4.500           10.100       +6.312300e+00
      4.500           11.300       +6.677100e+00
      4.500           11.700       +6.570200e+00
      4.700            1.700       +6.071400e+00
      4.700            4.500       +5.599300e+00
      4.700            5.900       +6.654900e+00
      4.700            9.500       +5.756400e+00
      4.700           10.300       +5.671800e+00
      4.900            2.300       +5.953600e+00
      4.900            2.900       +5.853000e+00
      4.900            3.900       +6.134900e+00
      4.900            7.300       +8.202200e+00
      4.900            8.300       +6.199600e+00
      5.100            0.700       +7.372700e+00
      5.100            1.500       +5.685500e+00
      5.100            2.900       +5.578300e+00
      5.100            4.900       +6.394100e+00
      5.100            6.100       +7.521700e+00
      5.100            7.100       +8.314700e+00
      5.100            7.500       +8.031300e+00
      5.100            7.700       +7.564700e+00
      5.100           11.700       +5.698300e+00
      5.300            0.100       +1.222800e+00
      5.300            0.300       +9.647000e-01
      5.300            4.500       +6.215700e+00
      5.300            7.300       +8.269900e+00
      5.300            7.900       +7.399000e+00
      5.300           10.300       +5.400200e+00
      5.500            1.900       +5.401200e+00
      5.500            5.500       +7.275600e+00
      5.500            6.300       +7.543700e+00
      5.500            7.700       +8.092900e+00
      5.500            8.700       +6.286600e+00
      5.700            0.700       +6.795700e+00
      5.900            0.700       +6.598500e+00
      5.900            1.700       +5.737400e+00
      5.900            3.500       +6.116700e+00
      5.900            7.500       +7.894400e+00
      5.900            8.300       +7.131300e+00
      5.900            8.900       +6.747800e+00
      5.900            9.300       +6.711500e+00
      5.900           10.500       +6.027800e+00
      5.900           11.900       +5.339100e+00
      6.100            0.100       +7.701900e+00
      6.100            1.700       +5.922000e+00
      6.100            5.900       +6.661600e+00
      6.100           11.500       +5.673400e+00
      6.300            5.500       +6.959300e+00
      6.300            9.100       +6.675600e+00
      6.300            9.500       +6.724800e+00
      6.300            9.900       +6.845100e+00
      6.300           10.900       +6.163100e+00
      6.300           11.700       +6.013700e+00
      6.500            0.100       +7.484700e+00
      6.500            0.500       +6.357500e+00
      6.500            3.700       +6.502500e+00
      6.500            6.700       +6.490100e+00
      6.500            8.700       +6.548800e+00
      6.500            9.500       +6.638100e+00
      6.500           11.100       +6.075900e+00
      6.700            0.700       +5.943200e+00
      6.700            1.700       +6.465300e+00
      6.700            2.500       +5.901200e+00
      6.700            4.300       +7.076100e+00
      6.700            7.100       +5.000000e-02
      6.700            9.500       +6.529300e+00
      6.900            0.700       +5.944100e+00
      6.900            1.500       +6.545600e+00
      6.900            3.300       +6.492300e+00
      6.900            4.700       +7.224100e+00
      6.900            5.900       +6.471300e+00
      6.900            6.500       -7.347000e-01
      6.900            7.700       +3.381000e-01
      6.900           10.900       +6.745500e+00
      6.900           11.300       +6.153000e+00
      7.100            2.300       +6.985900e+00
      7.100            2.700       +6.547800e+00
      7.100            3.300       +6.759200e+00
      7.100            4.300       +7.106000e+00
      7.100            7.300       +1.744000e-01
      7.100            8.300       -2.445000e-01
      7.100           10.100       +7.191800e+00
      7.100           10.500       +7.185400e+00
      7.100           11.300       +6.350900e+00
      7.300            1.900       +7.304500e+00
      7.300            2.700       +6.882700e+00
      7.300            6.900       -8.910000e-02
      7.300            9.100       +6.219100e+00
      7.500            0.900       +6.902700e+00
      7.500            1.700       +7.524300e+00
      7.500            3.900       +6.961800e+00
      7.500            9.700       +7.322400e+00
      7.500            9.900       +7.359200e+00
      7.500           10.100       +7.318700e+00
      7.500           10.300       +7.288400e+00
      7.500           10.500       +7.224700e+00
      7.700            0.700       +6.867200e+00
      7.700            2.100       +7.802600e+00
      7.700            3.700       +7.121300e+00
      7.700            5.700       +7.394000e+00
      7.700            7.100       +4.128000e-01
      7.700            8.500       +7.021100e+00
      7.700            9.700       +7.546800e+00
      7.700           10.300       +7.345600e+00
      7.900            0.700       +7.019900e+00
      7.900            1.300       +7.675000e+00
      7.900            1.900       +8.137700e+00
      7.900            2.500       +7.652500e+00
      7.900            3.500       +7.231200e+00
      7.900            6.900       +7.732200e+00
      7.900            7.100       +5.328000e-01
      7.900            8.700       +7.070600e+00
      7.900            9.700       +7.660800e+00
      7.900           10.900       +7.446600e+00
      7.900           11.100       +7.502100e+00
      8.100            0.500       +7.171200e+00
      8.100            0.700       +7.184700e+00
      8.100            1.700       +8.346900e+00
      8.100            3.100       +7.465100e+00
      8.100            3.900       +6.930500e+00
      8.100            4.300       -8.420000e-01
      8.100            6.100       +7.997700e+00
      8.100           11.100       +7.792700e+00
      8.300            3.100       +7.432900e+00
      8.300            4.500       -9.758000e-01
      8.300            5.500       +7.159400e+00
      8.300            6.700       +9.490000e-01
      8.300            7.100       +5.021000e-01
      8.300            7.300       +2.546000e-01
      8.300            8.700       +6.780300e+00
      8.300            9.300       +7.447600e+00
      8.300           10.100       +7.397600e+00
      8.300           10.300       +7.371900e+00
      8.500            0.300       +7.679500e+00
      8.500            2.300       +7.985300e+00
      8.500            3.900       +6.972900e+00
      8.500            4.700       -7.677000e-01
      8.500            5.100       -4.444000e-01
      8.500            5.700       +7.563200e+00
      8.500            8.500       +6.393700e+00
      8.500            9.900       +7.408000e+00
      8.500           10.100       +7.298400e+00
      8.700            0.700       +7.564800e+00
      8.700            1.100       +7.887300e+00
      8.700            4.700       -3.658000e-01
      8.700            4.900       -2.802000e-01
      8.700            5.100       -9.190000e-02
      8.700            5.500       +7.481100e+00
      8.700            9.100       +7.002500e+00
      8.700           10.900       +7.880800e+00
      8.900            0.700       +7.607900e+00
      8.900            2.500       +7.883400e+00
      8.900            2.700       +7.538200e+00
      8.900            3.500       +6.506500e+00
      8.900            3.700       -5.063000e-01
      8.900            3.900       +6.737800e+00
      8.900            4.300       -1.418000e-01
      8.900            6.700       -3.101000e-01
      8.900           10.300       +7.038700e+00
      8.900           11.100       +7.859900e+00
      8.900           11.500       +8.033400e+00
      8.900           11.900       +8.096000e+00
      9.100            1.300       +8.386800e+00
      9.100            4.900       +4.615000e-01
      9.100            7.500       -1.275400e+00
      9.100            7.700       -1.364800e+00
      9.100            9.700       +7.640100e+00
      9.300            0.100       +7.834100e+00
      9.300            0.300       +7.577700e+00
      9.300            1.900       +8.585200e+00
      9.300            3.700       -1.079800e+00
      9.300            5.300       +8.057000e-01
      9.300            7.300       -1.311900e+00
      9.300            8.100       +6.152500e+00
      9.300            8.500       +6.993700e+00
      9.300            8.700       +7.304700e+00
      9.500            2.100       +8.488000e+00
      9.500            3.500       +5.817600e+00
      9.500            5.300       +6.439000e-01
      9.500            5.500       +7.703400e+00
      9.500            5.900       -2.290000e-01
      9.500            7.500       -1.386000e+00
      9.500           11.500       +7.113000e+00
      9.700            2.900       +6.975100e+00
      9.700            4.100       +6.119700e+00
      9.700            5.300       +4.443000e-01
      9.700            9.300       +7.985400e+00
      9.700            9.900       +7.906200e+00
      9.700           10.300       +7.544500e+00
      9.900            0.100       +7.081500e+00
      9.900            4.500       +6.606200e+00
      9.900           10.900       +7.000500e+00
      9.900           11.100       +6.895100e+00
     10.100            2.900       +6.680600e+00
     10.100            5.500       +2.449000e-01
     10.100            6.700       -1.528500e+00
     10.100            7.300       -1.270900e+00
     10.100            7.500       -1.099500e+00
     10.100           10.900       +6.958100e+00
     10.100           11.700       +6.709400e+00
     10.300            0.900       +6.982900e+00
     10.300            1.500       +6.485000e+00
     10.300            1.700       +6.471900e+00
     10.300            2.300       +7.271900e+00
     10.300            3.100       +6.168500e+00
     10.300            4.300       +6.665500e+00
     10.300            5.700       -4.000000e-02
     10.300            6.100       -9.262000e-01
     10.300            6.500       -1.322000e+00
     10.300            6.900       -1.149400e+00
     10.300           10.500       +6.799900e+00
     10.300           10.700       +6.816800e+00
     10.500            1.300       +6.441600e+00
     10.500            1.500       +6.124300e+00
     10.500            2.300       +6.935300e+00
     10.500            2.500       +7.043300e+00
     10.500            3.100       +6.227300e+00
     10.500            3.300       +6.100100e+00
     10.500            4.700       -1.262000e-01
     10.500            7.900       -4.797000e-01
     10.500           10.300       -5.476000e-01
     10.500           11.100       +6.869300e+00
     10.500           11.300       +6.835100e+00
     10.700            1.100       +6.881800e+00
     10.700            1.500       +5.897400e+00
     10.700            1.900       +5.836300e+00
     10.700            3.100       +6.354100e+00
     10.700            8.900       -2.738000e-01
     10.700           10.900       +6.642000e+00
     10.700           11.700       +6.754000e+00
     10.700           11.900       +6.726900e+00
     10.900            0.700       +7.639300e+00
