%       x_1              x_2            Y = ln T
      0.100            2.700       +9.196000e-01
      0.100            3.100       +4.120000e-01
      0.100            6.300       +1.164000e-01
      0.100            8.300       +7.110000e-02
      0.100           10.300       +7.983100e+00
      0.100           10.500       +7.888200e+00
      0.300            1.900       +5.034000e-01
      0.300            2.900       +8.394000e-01
      0.300            4.100       -3.037000e-01
      0.300            4.900       -1.671000e-01
      0.300            6.100       +2.208000e-01
      0.500            1.900       +2.925000e-01
      0.500            3.700       +7.299997e-03
      0.500            5.300       -3.403000e-01
      0.500            7.300       -8.053000e-01
      0.500            7.900       -5.675000e-01
      0.500           10.900       +7.438900e+00
      0.700            1.300       -1.307700e+00
      0.700            2.100       +6.301000e-01
      0.700            3.100       +1.113200e+00
      0.700            6.300       -7.719000e-01
      0.700            7.900       +6.283100e+00
      0.700           11.500       +6.630600e+00
      0.900            1.900       +2.220000e-02
      0.900            9.500       +7.394600e+00
      0.900           10.300       +8.616300e+00
      0.900           11.500       +6.916100e+00
      1.100            1.700       -4.826000e-01
      1.100            4.100       -2.300002e-03
      1.100            4.300       -3.018000e-01
      1.100            5.300       +6.159100e+00
      1.100            6.100       +6.369900e+00
      1.100            6.900       -1.873700e+00
      1.100            7.900       -6.687000e-01
      1.100           10.100       +8.424700e+00
      1.300            2.500       +1.607200e+00
      1.300            8.700       -2.368000e-01
      1.500            2.900       +2.161900e+00
      1.500            4.500       +6.813800e+00
      1.500            7.700       +7.078400e+00
      1.500           11.700       +7.702200e+00
      1.700            3.500       +1.379200e+00
      1.700            4.500       +6.806300e+00
      1.700            5.300       +6.758200e+00
      1.700            6.100       +6.437800e+00
      1.700            7.500       +7.252500e+00
      1.900            3.300       +1.450000e+00
      1.900            6.900       -3.969000e-01
      1.900            7.900       +7.292200e+00
      1.900            8.900       +7.025800e+00
      1.900            9.300       +7.118000e+00
      1.900           10.700       +8.781600e+00
      1.900           11.700       +7.775200e+00
      2.100            3.100       +1.226300e+00
      2.100            3.900       -7.359000e-01
      2.100            7.900       +7.248400e+00
      2.300            1.100       +3.518000e-01
      2.300            4.100       -1.475100e+00
      2.500            6.300       +3.882000e-01
      2.500            7.100       +5.700000e-02
      2.500            8.300       +6.799700e+00
      2.500            8.900       +6.769700e+00
      2.700            1.300       -1.857000e-01
      2.700            2.900       -5.479000e-01
      2.700            3.500       -1.256800e+00
      2.900            4.500       +5.834100e+00
      2.900            4.900       +6.165900e+00
      2.900            7.300       -6.390000e-02
      2.900            7.700       -3.300000e-02
      2.900            7.900       -3.090000e-02
      2.900            8.500       +6.881800e+00
      2.900           11.900       +7.111500e+00
      3.100            1.300       -7.991000e-01
      3.100            2.100       -1.398900e+00
      3.100            2.700       -1.304400e+00
      3.100            3.500       -1.469600e+00
      3.100            4.500       +5.913000e+00
      3.100            5.700       +6.868900e+00
      3.300            4.300       +5.900400e+00
      3.300            9.100       +7.463000e+00
      3.500            1.500       +5.852400e+00
      3.500            3.900       -1.148500e+00
      3.500            8.900       +7.599500e+00
      3.500            9.500       +7.833100e+00
      3.500           10.300       +8.608700e+00
      3.700            7.900       +7.422300e+00
      3.700            8.500       +7.651200e+00
