%       x_1              x_2            Y = ln T
      0.100            7.100       -3.640000e-02
      0.100           10.900       +7.320300e+00
      0.300            3.100       +5.806000e-01
      0.300            7.300       -2.913000e-01
      0.300            7.700       -1.844000e-01
      0.300            8.100       +6.888200e+00
      0.300            8.300       +6.884000e+00
      0.300           11.900       +6.850600e+00
      0.500            0.300       -1.487300e+00
      0.500            7.900       -5.675000e-01
      0.500           11.900       +6.794300e+00
      0.700            0.300       -1.080000e+00
      0.700            7.100       -1.437200e+00
      0.700            7.300       -1.224900e+00
      0.700           11.500       +6.630600e+00
      0.700           11.700       +6.651600e+00
      0.900            2.100       +6.005000e-01
      0.900            3.300       +1.117400e+00
      0.900            4.500       -6.728000e-01
      0.900           10.100       +8.420800e+00
      0.900           11.700       +6.854700e+00
      1.100            3.700       +7.014000e-01
      1.100            6.300       -1.294300e+00
      1.300           10.500       +8.902800e+00
      1.500            1.300       -1.081400e+00
      1.500            2.500       +1.548500e+00
      1.700            7.900       +7.256500e+00
      1.700           11.500       +8.089400e+00
      1.900            2.300       +7.207000e-01
      1.900            3.500       +9.655000e-01
      1.900            4.500       -4.504000e-01
      1.900            6.900       -3.969000e-01
      2.500            3.500       -8.701000e-01
      2.700            6.100       +4.734000e-01
      2.700           11.900       +7.170600e+00
      2.900            7.700       -3.300000e-02
      2.900            8.300       +6.920300e+00
      2.900           11.300       +8.382500e+00
      3.100            1.500       -1.228000e+00
      3.100            5.300       +6.223700e+00
      3.100            9.700       +7.848400e+00
      3.300            0.700       +7.145100e+00
      3.300            9.900       +8.349000e+00
      3.500            1.900       +5.555100e+00
      3.500            4.100       +5.922100e+00
      3.500            5.100       +5.466500e+00
      3.700            9.900       +8.220500e+00
      3.900            0.300       +1.324200e+00
      3.900            5.700       +5.995100e+00
      3.900            6.300       +6.863600e+00
      4.100            1.700       +5.903400e+00
      4.100            4.700       +5.396900e+00
      4.300            3.900       +6.140300e+00
      4.500            0.900       +7.602800e+00
      4.500            3.700       +6.357400e+00
      4.500            3.900       +6.149200e+00
      4.500           10.700       +6.148200e+00
      4.700            3.500       +6.310400e+00
      4.700            8.100       +6.689400e+00
      4.900            7.900       +6.967100e+00
      4.900            9.700       +5.640900e+00
      5.100            1.500       +5.685500e+00
      5.100            1.700       +5.595400e+00
      5.100            4.300       +6.084300e+00
      5.100            9.300       +5.812200e+00
      5.300            5.300       +7.067200e+00
      5.300            7.700       +7.853500e+00
      5.300           11.100       +5.259500e+00
      5.700            1.300       +5.713300e+00
      5.700            8.100       +7.454300e+00
      5.700            9.100       +6.533200e+00
      5.700            9.300       +6.551200e+00
      5.700           10.900       +5.296100e+00
      5.900            9.500       +6.693400e+00
      5.900           11.500       +5.426500e+00
      6.100            0.700       +6.375500e+00
      6.100            1.700       +5.922000e+00
      6.300            9.300       +6.681400e+00
      6.300           10.700       +6.484600e+00
      6.300           11.100       +5.883400e+00
      6.500            4.900       +7.112900e+00
      6.500           11.300       +5.852400e+00
      6.700            5.700       -4.647000e-01
      6.700            6.100       +6.122300e+00
      6.700            9.900       +7.037600e+00
      6.900            1.100       +6.172300e+00
      6.900            2.700       +6.141700e+00
      6.900            8.500       +6.425500e+00
      7.100            0.300       +6.788500e+00
      7.100            3.300       +6.759200e+00
      7.100            6.500       +6.533100e+00
      7.100            9.700       +6.860500e+00
      7.100            9.900       +7.081700e+00
      7.500            1.300       +7.273800e+00
      7.500            1.700       +7.524300e+00
      7.500            2.700       +7.095200e+00
      7.500            3.300       +7.194200e+00
      7.500            8.300       +2.030000e-02
      7.700            6.100       +5.128000e-01
      7.700            8.300       +7.181700e+00
      7.900            3.900       +6.913600e+00
      8.100            8.300       +6.877600e+00
      8.100            9.300       +7.548300e+00
      8.300            1.500       +8.329500e+00
      8.300            6.300       +8.059500e+00
      8.500            2.500       +7.744700e+00
      8.500            5.500       +7.282700e+00
      8.500            6.100       +7.863200e+00
      8.500            9.700       +7.535200e+00
      8.700            3.900       -1.921000e-01
      8.700            7.300       -1.830000e-01
      8.700            7.700       -7.844000e-01
      8.700           10.300       +7.186800e+00
      8.900            5.700       +7.694000e+00
      8.900            8.100       -1.212600e+00
      8.900            8.900       +6.888700e+00
      9.100            9.300       +7.622400e+00
      9.300            1.100       +7.988600e+00
      9.300            1.300       +8.303100e+00
      9.300            2.300       +8.400500e+00
      9.300            3.300       +6.057800e+00
      9.300            7.100       -1.261800e+00
      9.500            1.700       +8.489400e+00
      9.700            2.900       +6.975100e+00
      9.700            7.500       -1.310600e+00
      9.900            1.500       +7.620400e+00
      9.900            6.100       -1.090900e+00
     10.100            0.900       +6.929000e+00
     10.100            8.500       +3.863000e-01
     10.100           10.300       +7.191400e+00
     10.300            9.300       +3.382000e-01
     10.500            3.500       +6.157400e+00
     10.500            5.500       +1.954000e-01
     10.500           11.900       +6.831700e+00
     10.700            1.700       +5.727400e+00
     10.700            6.900       -9.662000e-01
     10.700            9.900       +6.341400e+00
     11.500            3.500       +6.890000e-02
     11.500            3.700       -4.530000e-02
     11.500            4.300       -2.880000e-02
     11.700            4.500       +1.543000e-01
     11.700           10.700       +1.462000e-01
     11.900            0.300       +9.600400e+00
     11.900            1.500       +7.709700e+00
