%       x_1              x_2            Y = ln T
      0.100           11.300       +6.747600e+00
      0.100           11.500       +6.656200e+00
      0.300            1.700       +4.799999e-03
      0.300            2.900       +8.394000e-01
      0.300           10.700       +7.744400e+00
      0.500            0.300       -1.487300e+00
      0.500            3.100       +8.255000e-01
      0.500            4.700       -4.610000e-01
      0.500            7.500       +6.434600e+00
      0.900            6.300       -1.117500e+00
      0.900            7.300       -1.401500e+00
      0.900            8.900       -4.758000e-01
      0.900            9.500       +7.394600e+00
      0.900            9.900       +8.091600e+00
      0.900           10.300       +8.616300e+00
      0.900           10.900       +7.986300e+00
      1.100            0.700       -1.115400e+00
      1.100            1.100       -1.422800e+00
      1.100            4.700       -8.565000e-01
      1.100           11.100       +7.944700e+00
      1.300            3.300       +1.750900e+00
      1.300            4.700       -6.364000e-01
      1.300            7.900       +6.747700e+00
      1.300            9.300       -7.800000e-02
      1.500            8.500       -9.580000e-02
      1.500            9.900       +7.939200e+00
      1.700            0.500       +3.830000e-02
      1.700            2.100       +4.964000e-01
      1.700            4.500       +6.806300e+00
      1.900            1.500       -5.170000e-01
      1.900            7.700       +7.354300e+00
      1.900            8.300       +7.187000e+00
      1.900            9.300       +7.118000e+00
      2.100            0.700       +4.509000e-01
      2.100            3.300       +8.598000e-01
      2.100            5.700       +7.162500e+00
      2.100           11.700       +7.712300e+00
      2.300            2.500       +3.600000e-01
      2.300            9.100       +6.965700e+00
      2.300           11.300       +8.286300e+00
      2.300           11.700       +7.645400e+00
      2.500            1.700       -6.312000e-01
      2.500            2.700       +1.020000e-01
      2.500            4.500       -1.342500e+00
      2.500            5.100       +6.738000e+00
      2.500            8.500       +6.689000e+00
      2.700            6.300       +7.652000e+00
      2.900            1.300       -5.579000e-01
      2.900            4.300       +5.695100e+00
      2.900            5.100       +6.283700e+00
      2.900            8.700       +6.946900e+00
      2.900            9.100       +7.112800e+00
      2.900            9.700       +7.635900e+00
      3.100            9.500       +7.562500e+00
      3.500            7.300       +7.090500e+00
      3.500            7.700       +7.269600e+00
      3.500            8.100       +7.495100e+00
      3.700            8.300       +7.609300e+00
      3.700            9.100       +7.658100e+00
      3.700           10.700       +8.105000e+00
