%       x_1              x_2            Y = ln T
      0.100            4.500       -3.430000e-02
      0.100            5.100       +7.350000e-02
      0.300            1.900       +5.034000e-01
      0.300            2.700       +1.044000e+00
      0.300            3.700       -9.130000e-02
      0.300            5.500       +2.411000e-01
      0.300            8.300       +6.884000e+00
      0.300            9.900       +7.914600e+00
      0.300           10.100       +8.120800e+00
      0.300           11.100       +6.903700e+00
      0.500            4.500       -3.863000e-01
      0.500            5.100       -5.105000e-01
      0.500            6.100       -8.600004e-03
      0.500            6.300       -4.213000e-01
      0.500            8.900       -3.197000e-01
      0.500            9.500       +7.333700e+00
      0.700            0.100       -9.044001e-01
      0.700            0.700       -1.498100e+00
      0.700            2.100       +6.301000e-01
      0.700            3.300       +7.926000e-01
      0.700            4.700       -7.812001e-01
      0.700            8.700       -4.457000e-01
      0.700            8.900       -4.106000e-01
      0.900            2.100       +6.005000e-01
      0.900            4.500       -6.728000e-01
      1.100            1.100       -1.422800e+00
      1.100            3.500       +1.092700e+00
      1.100            6.300       -1.294300e+00
      1.100            7.300       +5.867000e+00
      1.100            7.900       -6.687000e-01
      1.100            8.300       -4.838000e-01
      1.100            8.500       -3.984000e-01
      1.300            7.300       +6.236000e+00
      1.300            8.500       -2.559000e-01
      1.300            9.300       -7.800000e-02
      1.500            0.700       -6.507000e-01
      1.500            3.900       +5.929000e-01
      1.500            5.300       +6.556500e+00
      1.500            6.100       +6.334700e+00
      1.500            7.700       +7.078400e+00
      1.500            8.300       +6.994800e+00
      1.700            0.300       +3.871000e-01
      1.700            2.500       +1.420600e+00
      1.700            3.100       +2.092100e+00
      1.700            4.100       -1.360000e-02
      1.700            4.500       +6.806300e+00
      1.700            5.700       +6.766100e+00
      1.700            5.900       +6.651400e+00
      1.700            8.900       +7.072100e+00
      1.700           11.100       +8.675500e+00
      1.700           11.900       +7.592000e+00
      1.900            0.100       +7.873999e-01
      1.900            1.300       -5.487000e-01
      1.900            3.100       +1.754600e+00
      1.900            3.300       +1.450000e+00
      1.900            5.700       +6.975100e+00
      1.900            9.700       +7.514600e+00
      2.100            1.700       -2.914000e-01
      2.100            3.300       +8.598000e-01
      2.100           10.100       +7.953300e+00
      2.100           10.300       +8.178400e+00
      2.300            5.100       +7.044600e+00
      2.300            6.500       +1.403000e-01
      2.300            6.900       +9.450000e-02
      2.300            7.100       +1.225000e-01
      2.300            7.300       +1.026000e-01
      2.500            1.700       -6.312000e-01
      2.500            2.300       -3.840000e-01
      2.500            2.500       -1.032000e-01
      2.500            4.100       -1.692700e+00
      2.500            5.500       +7.064700e+00
      2.500            8.100       +6.958600e+00
      2.700            1.500       +6.467200e+00
      2.700            7.900       +7.028600e+00
      2.700            8.900       +6.828400e+00
      2.900            8.700       +6.946900e+00
      2.900            9.100       +7.112800e+00
      3.100            2.700       -1.304400e+00
      3.100            2.900       -1.502500e+00
      3.100            3.700       +5.740500e+00
      3.100            3.900       +5.831600e+00
      3.100            5.100       +6.075900e+00
      3.100            8.100       +7.170600e+00
      3.100            8.700       +7.194100e+00
      3.100            8.900       +7.224100e+00
      3.100            9.500       +7.562500e+00
      3.300            3.300       +5.704500e+00
      3.300            3.900       +5.912900e+00
      3.300            8.900       +7.442200e+00
      3.500            4.700       +5.699600e+00
      3.500            7.300       +7.090500e+00
      3.500            8.700       +7.603700e+00
      3.500            9.100       +7.610000e+00
      3.700            0.700       +5.133000e-01
      3.700            7.100       +7.150600e+00
      3.900            4.100       +5.923600e+00
      3.900            7.700       +7.493700e+00
      4.100            0.100       +1.351800e+00
      4.100            2.300       +6.891100e+00
      4.100            5.300       +5.412700e+00
      4.100            5.900       +6.334800e+00
      4.100            9.100       +7.155600e+00
      4.300            1.700       +6.046900e+00
      4.300            7.900       +7.246400e+00
      4.300           11.900       +6.758100e+00
      4.500            0.500       +8.285700e+00
      4.500            0.700       +8.026300e+00
      4.500            3.700       +6.357400e+00
      4.500            9.300       +5.967800e+00
      4.500           10.100       +6.312300e+00
      4.700            0.900       +7.427800e+00
      4.700            3.700       +6.263000e+00
      4.700            5.700       +6.551300e+00
      4.700            6.300       +7.190900e+00
      4.700            8.500       +6.167700e+00
      4.700            9.100       +5.646700e+00
      4.900            0.100       +1.131800e+00
      4.900            0.700       +7.605700e+00
      4.900            2.700       +5.874600e+00
      4.900            4.700       +5.923500e+00
      4.900            5.500       +6.775600e+00
      4.900            7.700       +7.463200e+00
      4.900            8.500       +6.000800e+00
      5.100            0.700       +7.372700e+00
      5.100            3.100       +5.763700e+00
      5.100            5.900       +7.344600e+00
      5.100            6.700       +8.063800e+00
      5.100            7.700       +7.564700e+00
      5.300            0.900       +6.603500e+00
      5.300            1.900       +5.450600e+00
      5.300            2.100       +5.450000e+00
      5.300            3.900       +6.348300e+00
      5.300            5.300       +7.067200e+00
      5.300            5.900       +7.439200e+00
      5.300            9.900       +5.789800e+00
      5.300           11.700       +5.497600e+00
      5.500            0.900       +6.429900e+00
      5.500            3.100       +5.700800e+00
      5.500            9.100       +6.251900e+00
      5.500            9.300       +6.302100e+00
      5.700            0.100       +8.048500e+00
      5.700            0.300       +7.763500e+00
      5.700            2.700       +5.334500e+00
      5.700            4.700       +6.485100e+00
      5.700            5.100       +6.931800e+00
      5.700            5.300       +7.085900e+00
      5.700            5.900       +7.186500e+00
      5.700            7.300       +7.844700e+00
      5.700           10.100       +6.109800e+00
      5.700           10.500       +5.756500e+00
      5.900            3.700       +6.284100e+00
      5.900            4.100       +6.315300e+00
      5.900            6.500       +6.774200e+00
      5.900            7.900       +7.818000e+00
      5.900            8.700       +6.757300e+00
      5.900           10.300       +6.199400e+00
      5.900           11.100       +5.365900e+00
      6.100            2.700       +5.288700e+00
      6.100            4.900       +6.846800e+00
      6.100            5.500       +7.031000e+00
      6.100            6.300       +6.410500e+00
      6.100            9.300       +6.761300e+00
      6.100           11.900       +5.741600e+00
      6.300            3.300       +5.873600e+00
      6.300            3.500       +6.166500e+00
      6.300            7.100       +7.128100e+00
      6.500            2.900       +5.488100e+00
      6.500            7.900       +2.420000e-01
      6.500            9.100       +6.433700e+00
      6.700            9.900       +7.037600e+00
      6.700           10.300       +7.276500e+00
      6.900            2.700       +6.141700e+00
      6.900            5.300       +2.043000e-01
      6.900            6.900       -2.318000e-01
      6.900            8.700       +6.082700e+00
      7.100            0.100       +7.476200e+00
      7.100            3.900       +7.195100e+00
      7.100            7.300       +1.744000e-01
      7.300            3.900       +7.083200e+00
      7.300            5.500       +7.359200e+00
      7.300            6.300       -3.854000e-01
      7.300            6.500       -2.710000e-01
      7.300            6.900       -8.910000e-02
      7.300           10.700       +7.031300e+00
      7.500            1.100       +7.132600e+00
      7.500            1.700       +7.524300e+00
      7.500            2.300       +7.468100e+00
      7.500            3.100       +7.124500e+00
      7.500            4.500       -7.390000e-01
      7.500            8.500       +6.800900e+00
      7.500           10.100       +7.318700e+00
      7.700            0.100       +7.241400e+00
      7.700            0.700       +6.867200e+00
      7.700            0.900       +6.986500e+00
      7.700            1.100       +7.218000e+00
      7.700           10.100       +7.427800e+00
      7.900            2.500       +7.652500e+00
      7.900           10.700       +7.418800e+00
      7.900           10.900       +7.446600e+00
      8.100            0.500       +7.171200e+00
      8.100            2.900       +7.592400e+00
      8.100           11.100       +7.792700e+00
      8.300            8.500       +6.633800e+00
      8.300           10.500       +7.485500e+00
      8.500            0.300       +7.679500e+00
      8.500           10.500       +7.448900e+00
      8.500           11.500       +8.318800e+00
      8.700            0.500       +7.631800e+00
      8.700            4.100       -2.298000e-01
      8.700            5.900       +7.650800e+00
      8.700            7.900       -9.954000e-01
      8.700            9.100       +7.002500e+00
      8.700           10.100       +7.146700e+00
      8.700           10.300       +7.186800e+00
      8.700           11.900       +8.254100e+00
      8.900            0.300       +7.864100e+00
      8.900            1.300       +8.324400e+00
      8.900            3.100       +6.791000e+00
      8.900            3.500       +6.506500e+00
      8.900            4.900       +1.548000e-01
      9.100            1.500       +8.619500e+00
      9.100            3.300       -8.421000e-01
      9.100            3.700       -8.310000e-01
      9.300            0.500       +7.424000e+00
      9.300            2.500       +8.181400e+00
      9.300            5.500       +7.871900e+00
      9.300            6.300       -1.028900e+00
      9.300            7.500       -1.440200e+00
      9.300            7.900       -1.289200e+00
      9.300            9.700       +7.923000e+00
      9.300           10.300       +7.498500e+00
      9.500            4.100       +6.356500e+00
      9.500           10.700       +7.131800e+00
      9.700            5.900       +6.681000e+00
      9.700           10.700       +7.127800e+00
      9.900            1.500       +7.620400e+00
      9.900            2.500       +7.772700e+00
      9.900            7.700       -9.071000e-01
      9.900           10.500       +7.218600e+00
      9.900           11.300       +6.792100e+00
     10.100            1.900       +7.250700e+00
     10.100            2.300       +7.624000e+00
     10.100            2.500       +7.528500e+00
     10.100            4.300       +6.472400e+00
     10.100            6.900       -1.377300e+00
     10.100            7.700       -8.122000e-01
     10.100            8.900       +7.734900e+00
     10.100           10.100       +7.345000e+00
     10.300            3.100       +6.168500e+00
     10.300            3.300       +5.908000e+00
     10.300            6.300       -1.222700e+00
     10.300            6.900       -1.149400e+00
     10.300            7.700       -7.276000e-01
     10.300           10.300       -2.137000e-01
     10.500            3.500       +6.157400e+00
     10.500            5.300       +1.896000e-01
     10.500            8.100       -2.171000e-01
     10.500            9.100       +5.490000e-02
     10.700            3.900       +6.678400e+00
     10.700            4.300       -1.412000e-01
     10.700            4.700       -1.115000e-01
     10.700            6.300       -6.737000e-01
     10.900            6.900       -9.356000e-01
     10.900           10.900       +6.609200e+00
     10.900           11.700       +6.625000e+00
     11.100           10.900       -4.227000e-01
     11.100           11.500       -3.861000e-01
     11.300            1.100       +7.513400e+00
     11.300            1.900       +6.177800e+00
     11.300            4.100       -1.096000e-01
     11.300            4.500       +1.170000e-02
     11.300            6.100       +2.282000e-01
     11.300            7.100       -1.379100e+00
     11.300            8.900       -3.733000e-01
     11.500            1.300       +7.287400e+00
     11.500            4.900       +4.181000e-01
     11.500            5.700       +7.145000e-01
     11.500            7.900       -1.770900e+00
     11.700            1.500       +7.377700e+00
     11.700            3.300       +7.812400e+00
     11.700            3.900       -9.190000e-02
     11.700            5.100       +5.452999e-01
     11.700            5.500       +6.340000e-01
     11.700            5.700       +6.867000e-01
     11.900            3.100       +8.496000e+00
     11.900            4.900       +3.622000e-01
     11.900            9.700       -4.435000e-01
     11.900           10.300       +2.562000e-01
