%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            3.700       -1.449000e-01
      0.100            4.300       -1.714000e-01
      0.100            7.500       +2.187000e-01
      0.100            8.900       -1.983000e-01
      0.100            9.500       +1.950000e-01
      0.100           10.500       +7.888200e+00
      0.100           11.100       +7.005200e+00
      0.100           11.300       +6.747600e+00
      0.300            1.700       +4.799999e-03
      0.300            4.900       -1.671000e-01
      0.300            5.100       -1.346000e-01
      0.300            5.700       +4.306000e-01
      0.300            6.300       -1.625000e-01
      0.300            9.300       -2.220000e-02
      0.500            2.500       +1.213100e+00
      0.500            4.300       -3.529000e-01
      0.500            4.900       -5.472000e-01
      0.500            5.500       -7.230000e-02
      0.500            6.300       -4.213000e-01
      0.500            8.700       -3.545000e-01
      0.500            9.100       -2.084000e-01
      0.700            1.100       -1.454600e+00
      0.700            6.100       -2.741000e-01
      0.700            6.300       -7.719000e-01
      0.700            6.900       -1.527700e+00
      0.700            8.100       -6.962000e-01
      0.700            8.300       +6.529200e+00
      0.700            8.500       +6.616800e+00
      0.700           10.900       +7.657400e+00
      0.900            0.900       -1.424100e+00
      0.900            3.700       +4.148000e-01
      0.900            4.100       -1.636000e-01
      0.900            4.500       -6.728000e-01
      0.900            7.100       -1.685400e+00
      0.900            8.300       -5.842000e-01
      0.900           10.700       +8.367300e+00
      0.900           11.100       +7.527500e+00
      0.900           11.300       +7.136200e+00
      0.900           11.500       +6.916100e+00
      1.100            3.900       +3.228000e-01
      1.100            5.500       +6.366300e+00
      1.100           10.300       +8.699100e+00
      1.300            0.100       +4.517000e-01
      1.300            1.500       -8.391000e-01
      1.300            3.900       +5.330999e-01
      1.300            7.100       +5.852300e+00
      1.300            9.500       +7.301400e+00
      1.300           10.300       +8.722900e+00
      1.300           10.900       +8.696800e+00
      1.500            6.700       -1.589700e+00
      1.500            8.100       +6.991300e+00
      1.500            9.300       +7.035200e+00
      1.500            9.900       +7.939200e+00
      1.500           11.100       +8.576500e+00
      1.700            1.300       -9.365000e-01
      1.700            1.900       -1.200000e-02
      1.700            2.900       +2.126700e+00
      1.700            5.100       +6.832100e+00
      1.700            5.500       +6.737400e+00
      1.700            5.900       +6.651400e+00
      1.700            6.700       -1.076200e+00
      1.700            7.300       +7.026500e+00
      1.700           10.100       +8.210300e+00
      1.900            0.500       +3.570000e-01
      1.900            1.300       -5.487000e-01
      1.900            2.900       +1.811100e+00
      1.900            3.300       +1.450000e+00
      1.900            3.900       -1.134000e-01
      1.900            5.700       +6.975100e+00
      1.900            6.700       -5.846000e-01
      1.900            6.900       -3.969000e-01
      1.900            7.500       +7.348300e+00
      1.900            8.500       +7.072300e+00
      1.900            9.900       +7.803300e+00
      1.900           11.900       +7.535900e+00
      2.100            0.100       +7.659000e-01
      2.100            1.300       -1.525000e-01
      2.100            3.700       -2.403000e-01
      2.100            7.900       +7.248400e+00
      2.100           10.500       +8.421300e+00
      2.100           11.300       +8.308599e+00
      2.300            1.500       -1.702000e-01
      2.300            2.900       +7.643000e-01
      2.300            4.700       +6.503600e+00
      2.300            5.100       +7.044600e+00
      2.300            6.700       +1.367000e-01
      2.300            7.100       +1.225000e-01
      2.300            7.500       +7.161700e+00
      2.300           10.700       +8.509800e+00
      2.300           10.900       +8.592100e+00
      2.500            3.100       -5.750000e-02
      2.500            3.300       -4.292000e-01
      2.500            3.900       -1.543700e+00
      2.500            8.900       +6.769700e+00
      2.500            9.500       +7.225300e+00
      2.500           10.700       +8.643300e+00
      2.500           11.300       +8.306000e+00
      2.700            1.300       -1.857000e-01
      2.700            2.700       -4.827000e-01
      2.700            7.100       +2.530000e-02
      2.700            8.100       +6.933300e+00
      2.700            9.100       +6.979800e+00
      2.700            9.700       +7.482100e+00
      2.900            6.900       +3.075000e-01
      2.900            7.300       -6.390000e-02
      3.100            0.100       +1.017000e-01
      3.100            3.500       -1.469600e+00
      3.100            5.100       +6.075900e+00
      3.300            0.300       +7.475000e+00
      3.300            1.900       +5.461700e+00
      3.300            2.100       +5.682100e+00
      3.300            2.700       -1.236400e+00
      3.300            3.900       +5.912900e+00
      3.300            6.500       +7.662600e+00
      3.300            6.900       +1.746000e-01
      3.300            9.500       +7.727100e+00
      3.300           11.300       +8.200700e+00
      3.500            1.300       +6.287000e+00
      3.500            2.300       -9.657000e-01
      3.500            4.700       +5.699600e+00
      3.500            5.300       +5.531500e+00
      3.500            9.100       +7.610000e+00
      3.500            9.900       +8.349900e+00
      3.500           10.300       +8.608700e+00
      3.500           11.500       +7.597600e+00
      3.700            0.900       +1.343000e-01
      3.700            3.700       -1.049800e+00
      3.700            4.500       +5.659200e+00
      3.700            6.100       +6.812800e+00
      3.700            6.500       +7.130000e+00
