%       x_1              x_2            Y = ln T
      0.100            5.300       +2.086000e-01
      0.100            6.300       +1.164000e-01
      0.100            8.100       +1.451000e-01
      0.100            8.900       -1.983000e-01
      0.300            0.100       -1.669900e+00
      0.300            1.300       -1.018000e+00
      0.300            3.700       -9.130000e-02
      0.300            4.100       -3.037000e-01
      0.300            4.700       -1.357000e-01
      0.300            9.100       -1.801000e-01
      0.300           10.500       +8.067700e+00
      0.500            8.300       +6.657800e+00
      0.500            9.100       -2.084000e-01
      0.700            5.100       -8.832000e-01
      0.700            8.700       -4.457000e-01
      0.700           10.100       +8.371000e+00
      0.700           11.900       +6.781100e+00
      0.900            1.100       -1.448500e+00
      0.900            2.100       +6.005000e-01
      0.900            3.900       +1.149000e-01
      0.900            9.500       +7.394600e+00
      0.900           11.300       +7.136200e+00
      1.100            0.700       -1.115400e+00
      1.100            2.900       +1.816900e+00
      1.100            5.900       +6.658100e+00
      1.100            6.300       -1.294300e+00
      1.100            7.100       -1.587200e+00
      1.100            7.500       +6.167800e+00
      1.100            8.500       -3.984000e-01
      1.300            0.300       +1.640000e-02
      1.300            1.700       -4.363000e-01
      1.300            3.100       +2.012300e+00
      1.300            3.500       +1.353800e+00
      1.300            5.100       +6.305500e+00
      1.300            7.900       +6.747700e+00
      1.300            8.700       -2.368000e-01
      1.300            9.900       +7.994800e+00
      1.300           10.700       +8.898100e+00
      1.300           10.900       +8.696800e+00
      1.500            0.500       -2.377000e-01
      1.500            1.100       -1.130400e+00
      1.500           10.300       +8.649300e+00
      1.500           10.900       +8.860600e+00
      1.700            1.300       -9.365000e-01
      1.700            4.100       -1.360000e-02
      1.700            5.700       +6.766100e+00
      1.700            5.900       +6.651400e+00
      1.900            1.500       -5.170000e-01
      1.900            3.700       +4.081000e-01
      1.900            5.900       +6.884800e+00
      1.900            7.700       +7.354300e+00
      1.900            7.900       +7.292200e+00
      1.900           10.500       +8.602400e+00
      2.100            4.300       -1.021600e+00
      2.100            4.700       +6.752200e+00
      2.100            7.100       +5.940000e-02
      2.100            8.500       +6.951300e+00
      2.100           10.300       +8.178400e+00
      2.300            0.500       +7.410000e-01
      2.300            5.700       +7.261800e+00
      2.500            1.700       -6.312000e-01
      2.500            2.700       +1.020000e-01
      2.500            6.300       +3.882000e-01
      2.500            6.500       +7.454400e+00
      2.500            8.100       +6.958600e+00
      2.500            9.300       +7.082000e+00
      2.500            9.500       +7.225300e+00
      2.500           10.100       +7.884800e+00
      2.700            0.900       +7.514300e+00
      2.700            2.300       -7.663000e-01
      2.700            6.100       +4.734000e-01
      2.900            0.900       +1.392000e-01
      2.900            4.500       +5.834100e+00
      2.900            4.700       +6.024900e+00
      2.900            6.700       +5.855000e-01
      2.900           10.100       +8.328600e+00
      3.100            1.900       -1.546900e+00
      3.100            5.100       +6.075900e+00
      3.100            9.500       +7.562500e+00
      3.100           11.300       +8.333500e+00
      3.300            0.500       +7.352500e+00
      3.300            1.500       +5.789800e+00
      3.300            5.500       -9.437000e-01
      3.300            6.100       +2.657000e-01
      3.300            7.700       +7.128700e+00
      3.300           10.700       +8.878400e+00
      3.500            6.300       +7.310600e+00
      3.500            8.300       +7.568600e+00
      3.500           11.500       +7.597600e+00
      3.700            0.700       +5.133000e-01
      3.700            2.100       +6.056300e+00
      3.700            5.300       +5.281100e+00
      3.700            6.100       +6.812800e+00
      3.700            9.900       +8.220500e+00
      3.700           11.100       +7.863800e+00
      3.700           11.900       +6.740200e+00
      3.900            0.100       +1.322300e+00
      3.900            1.100       -1.114000e-01
      3.900            3.500       +6.297900e+00
      3.900            5.700       +5.995100e+00
      3.900            7.500       +7.551900e+00
      3.900            8.700       +7.520400e+00
      4.100            0.500       +1.309000e+00
      4.100            0.900       +7.612900e+00
      4.100            8.500       +7.184400e+00
      4.100            9.500       +7.352500e+00
      4.100           10.500       +7.295800e+00
      4.100           11.700       +6.969600e+00
      4.300            0.500       +8.402700e+00
      4.300            2.300       +6.796300e+00
      4.300            9.500       +6.706800e+00
      4.300            9.900       +6.997200e+00
      4.500            0.900       +7.602800e+00
      4.500            7.100       +7.951000e+00
      4.500           11.900       +6.529200e+00
      4.700            2.300       +6.284400e+00
      4.700            2.500       +6.322300e+00
      4.700            6.300       +7.190900e+00
      4.700            7.900       +7.093300e+00
      4.700           10.900       +5.921800e+00
      4.900            6.900       +8.176500e+00
      4.900           10.100       +5.377000e+00
      4.900           10.300       +5.313800e+00
      4.900           11.100       +5.754300e+00
      5.100            3.500       +6.208800e+00
      5.100            3.900       +6.255200e+00
      5.100            4.300       +6.084300e+00
      5.100           10.900       +5.284100e+00
      5.300            0.500       +7.661400e+00
      5.300            3.500       +6.237400e+00
      5.300            5.100       +6.844300e+00
      5.300            5.500       +7.247000e+00
      5.300            5.900       +7.439200e+00
      5.300           10.500       +5.377900e+00
      5.500            1.100       +5.962600e+00
      5.500            3.500       +6.245000e+00
      5.500            4.100       +6.263500e+00
      5.500            5.100       +6.937400e+00
      5.500            6.300       +7.543700e+00
      5.500           11.500       +5.305400e+00
      5.700            0.300       +7.763500e+00
      5.700            2.100       +5.461100e+00
      5.700            5.100       +6.931800e+00
      5.700            5.700       +7.212700e+00
      5.700            6.100       +7.210400e+00
      5.700            8.300       +6.996700e+00
      5.700            8.900       +6.538400e+00
      5.900            4.100       +6.315300e+00
      5.900            4.300       +6.313600e+00
      5.900            5.100       +6.928000e+00
      5.900            5.500       +7.100900e+00
      6.100            1.900       +5.856900e+00
      6.100           10.500       +6.359500e+00
      6.100           10.700       +6.113300e+00
      6.300            2.700       +5.314400e+00
      6.300            3.500       +6.166500e+00
      6.300            4.700       +6.866700e+00
      6.300            6.900       +6.769500e+00
      6.300            8.500       +6.845100e+00
      6.300            9.100       +6.675600e+00
      6.300           10.700       +6.484600e+00
      6.300           11.500       +5.845600e+00
      6.500            3.700       +6.502500e+00
      6.500            4.900       +7.112900e+00
      6.500            7.900       +2.420000e-01
      6.700            4.100       +7.017600e+00
      6.700            6.700       -5.449000e-01
      6.700            8.300       +6.852500e+00
      6.700           10.900       +6.679800e+00
      6.900            2.500       +6.327600e+00
      6.900            7.900       +2.455000e-01
      6.900           10.900       +6.745500e+00
      7.100            1.300       +6.650800e+00
      7.100            2.100       +7.077900e+00
      7.100            6.100       -5.951000e-01
      7.100            8.700       +6.023300e+00
      7.100           10.700       +7.012500e+00
      7.300            0.700       +6.438500e+00
      7.300            2.100       +7.362100e+00
      7.300            3.700       +7.176300e+00
      7.300            4.300       +6.853500e+00
      7.300            7.100       +9.329999e-02
      7.300            8.900       -1.002800e+00
      7.300           11.700       +6.550200e+00
      7.500            1.300       +7.273800e+00
      7.500            8.100       +3.064000e-01
      7.500           11.300       +6.866300e+00
      7.500           11.900       +6.957100e+00
      7.700            2.700       +7.356100e+00
      7.700            6.100       +5.128000e-01
      7.700            6.500       +4.497000e-01
      7.700            6.900       +3.967000e-01
      7.700           11.700       +7.317500e+00
      7.900            2.700       +7.558300e+00
      7.900            3.500       +7.231200e+00
      7.900            8.100       +7.211300e+00
      7.900            8.300       +7.112900e+00
      7.900            9.900       +7.595400e+00
      8.100            0.700       +7.184700e+00
      8.100            1.100       +7.557800e+00
      8.100            3.700       +7.097200e+00
      8.100            6.500       +9.427000e-01
      8.100            8.100       +6.959500e+00
      8.100           10.300       +7.400100e+00
      8.100           11.300       +7.887300e+00
      8.100           11.500       +7.955300e+00
      8.300            1.900       +8.428500e+00
      8.300            3.100       +7.432900e+00
      8.300            5.100       -6.909000e-01
      8.300            5.300       -3.415000e-01
      8.300            6.500       +9.851000e-01
      8.500            0.700       +7.468600e+00
      8.500            1.300       +8.119300e+00
      8.500            6.100       +7.863200e+00
      8.500           11.700       +8.307800e+00
      8.700            2.900       +7.246100e+00
      8.700            8.900       +6.715300e+00
      8.900            3.300       -5.343000e-01
      8.900            4.500       -5.760000e-02
      8.900            5.900       +7.511500e+00
      8.900            6.100       +7.256300e+00
      8.900            8.500       +6.363400e+00
      8.900           11.500       +8.033400e+00
      9.100            0.300       +7.757600e+00
      9.100            1.700       +8.633801e+00
      9.100            1.900       +8.507900e+00
      9.100            2.500       +8.095300e+00
      9.100            2.900       +7.111300e+00
      9.100            3.300       -8.421000e-01
      9.100            5.100       +7.727600e+00
      9.100            8.100       -1.159600e+00
      9.300            0.900       +7.663100e+00
      9.300            1.900       +8.585200e+00
      9.300            5.300       +8.057000e-01
      9.300            7.100       -1.261800e+00
      9.300            7.300       -1.311900e+00
      9.300            7.700       -1.429100e+00
      9.300            9.900       +7.884500e+00
      9.500            6.900       -1.613400e+00
      9.500            9.700       +7.998200e+00
      9.500           10.700       +7.131800e+00
      9.700            1.500       +8.190400e+00
      9.700            3.300       +5.973900e+00
      9.700            6.100       +6.087700e+00
      9.700           10.300       +7.544500e+00
      9.900            0.700       +7.062200e+00
      9.900            2.500       +7.772700e+00
      9.900            2.700       +7.392400e+00
      9.900            5.300       +2.758000e-01
      9.900            5.900       +6.575700e+00
     10.100            6.700       -1.528500e+00
     10.100           10.300       +7.191400e+00
     10.100           10.700       +6.985600e+00
     10.100           10.900       +6.958100e+00
     10.100           11.900       +6.828400e+00
     10.300            2.700       +6.980200e+00
     10.300            7.700       -7.276000e-01
     10.300            8.100       -1.296000e-01
     10.500            0.100       +6.585700e+00
     10.500            5.900       -3.828000e-01
     10.500            6.900       -1.037300e+00
     10.700            1.900       +5.836300e+00
     10.700            2.700       +6.746300e+00
     10.700            4.100       +6.824500e+00
     10.700            4.300       -1.412000e-01
     10.700            8.500       -1.404000e-01
     10.700            9.100       -3.068000e-01
     10.700            9.300       -4.405000e-01
     10.900            1.900       +5.733300e+00
     10.900            9.900       -9.712000e-01
     10.900           10.900       +6.609200e+00
     11.100            0.500       +8.198600e+00
     11.100            1.900       +5.797000e+00
     11.100            4.100       -1.582000e-01
     11.100            4.300       -8.760000e-02
     11.100            4.500       -5.850000e-02
     11.100            6.500       -3.703000e-01
     11.100           10.700       -5.208000e-01
     11.300            7.500       -1.835300e+00
     11.300           11.500       +6.692000e+00
     11.500            2.500       +7.427800e+00
     11.500            5.100       +5.667000e-01
     11.500            5.300       +6.640000e-01
     11.500            9.100       -3.367000e-01
     11.700            2.500       +7.767100e+00
     11.700            6.700       -3.404000e-01
     11.900            7.300       -1.245700e+00
     11.900            9.900       -3.097000e-01
