%       x_1              x_2            Y = ln T
      0.100            8.500       -1.880000e-02
      0.300            9.500       +2.086000e-01
      0.900            1.900       +2.220000e-02
      1.100            1.100       -1.422800e+00
      1.100            9.500       +7.360700e+00
      1.300            1.700       -4.363000e-01
      1.300            2.300       +1.223400e+00
      1.300            7.500       +6.550900e+00
      1.700            6.900       +6.312800e+00
      1.700           10.700       +8.905300e+00
      1.700           11.100       +8.675500e+00
      1.900            3.500       +9.655000e-01
      2.100            9.300       +7.138100e+00
      2.100           10.300       +8.178400e+00
      2.500            7.100       +5.700000e-02
      2.500           11.300       +8.306000e+00
      2.700           11.500       +7.954600e+00
      2.900            4.100       +5.676100e+00
      3.100            7.900       +7.162700e+00
      3.100            9.900       +8.227500e+00
      3.300           10.500       +8.875600e+00
      3.900           10.700       +7.652200e+00
      4.300            0.700       +8.107600e+00
      4.700            4.500       +5.599300e+00
      4.700            5.700       +6.551300e+00
      4.900            4.900       +6.127400e+00
      5.100            4.500       +6.071100e+00
      5.500            6.100       +7.474300e+00
      5.700            2.100       +5.461100e+00
      6.100            3.100       +5.550800e+00
      6.100            7.100       +7.094900e+00
      6.900            0.300       +6.728100e+00
      6.900            2.300       +6.549000e+00
      7.100            2.900       +6.472100e+00
      7.100            5.700       +7.012400e+00
      7.100           10.100       +7.191800e+00
      7.300            6.300       -3.854000e-01
      7.500            8.100       +3.064000e-01
      7.700            1.500       +7.695800e+00
      7.900            5.300       +6.641100e+00
      7.900           10.100       +7.482300e+00
      8.100            4.100       -4.949000e-01
      8.500            2.700       +7.577800e+00
      8.500            4.700       -7.677000e-01
      8.700            1.700       +8.534400e+00
      8.700            7.900       -9.954000e-01
      8.900            5.700       +7.694000e+00
      8.900            7.900       -1.287600e+00
      8.900            9.900       +7.251300e+00
      9.100            5.300       +7.889000e+00
      9.100            6.500       -8.536000e-01
      9.300            8.100       +6.152500e+00
      9.300           10.900       +7.147800e+00
      9.500            3.700       +5.875300e+00
      9.500            4.700       +9.810000e-02
      9.500            8.900       +7.780700e+00
      9.700            0.300       +7.227700e+00
      9.700            5.900       +6.681000e+00
      9.900           10.300       +7.407000e+00
     10.100            0.500       +7.015500e+00
     10.100            2.700       +7.193700e+00
     10.100            4.100       +6.215700e+00
     10.700            8.700       -1.769000e-01
     10.900            4.900       +2.460000e-02
     11.100            0.500       +8.198600e+00
     11.100            3.900       -1.878000e-01
     11.100            8.100       -1.219200e+00
     11.100            9.100       -5.749000e-01
     11.500            7.100       -1.315200e+00
     11.500            8.300       -1.048100e+00
     11.700            1.300       +7.629200e+00
     11.900            8.300       -1.108000e+00
