%       x_1              x_2            Y = ln T
      0.100            4.300       -1.714000e-01
      0.100           11.100       +7.005200e+00
      0.300            5.100       -1.346000e-01
      0.300            6.100       +2.208000e-01
      0.500            3.700       +7.299997e-03
      0.500            6.700       -1.037000e+00
      0.500           11.900       +6.794300e+00
      0.700            8.500       +6.616800e+00
      0.900            0.500       -9.923000e-01
      0.900           11.100       +7.527500e+00
      1.100            0.700       -1.115400e+00
      1.300           11.300       +7.958600e+00
      1.900            9.300       +7.118000e+00
      2.100            2.100       +5.670000e-02
      2.300            6.700       +1.367000e-01
      2.700            2.700       -4.827000e-01
      2.700            7.100       +2.530000e-02
      2.700           11.300       +8.361000e+00
      2.900           11.100       +8.761200e+00
      3.100            7.300       -1.092000e-01
      3.300            9.700       +8.015700e+00
      3.500           10.100       +8.545500e+00
      3.500           10.900       +8.435600e+00
      3.900            1.700       +5.786500e+00
      3.900           11.900       +6.712600e+00
      4.500            2.100       +6.339500e+00
      4.500            7.100       +7.951000e+00
      4.700           10.300       +5.671800e+00
      4.900            0.300       +1.046200e+00
      4.900            9.700       +5.640900e+00
      4.900           11.700       +5.883300e+00
      5.100            5.300       +6.872900e+00
      5.100            5.700       +7.206000e+00
      5.300            1.100       +6.082800e+00
      5.700            0.300       +7.763500e+00
      5.700           11.100       +5.184600e+00
      6.100            6.100       +6.480600e+00
      6.100            6.300       +6.410500e+00
      6.300            1.500       +6.076800e+00
      6.300            2.300       +5.643300e+00
      6.500            7.500       +7.448700e+00
      6.500           11.900       +6.363100e+00
      6.700            9.300       +6.300200e+00
      6.700            9.500       +6.529300e+00
      6.700           11.300       +5.971300e+00
      6.900            2.300       +6.549000e+00
      6.900            5.100       +7.358000e+00
      7.100            1.900       +7.037600e+00
      7.300            1.300       +7.008400e+00
      7.300            3.100       +6.854300e+00
      7.300           11.700       +6.550200e+00
      7.500            9.500       +7.178100e+00
      8.100            0.900       +7.303300e+00
      8.100           11.700       +7.975500e+00
      8.500            8.700       +6.550900e+00
      8.500           11.900       +8.268500e+00
      8.700            5.500       +7.481100e+00
      8.900            6.100       +7.256300e+00
      8.900            7.500       -9.012000e-01
      9.100            1.100       +8.043600e+00
      9.100            2.900       +7.111300e+00
      9.500            3.700       +5.875300e+00
      9.900            3.300       +5.898300e+00
     10.300            1.900       +6.666600e+00
     10.700            8.700       -1.769000e-01
     10.900            7.500       -1.445300e+00
     11.300            6.500       -1.871000e-01
     11.500            3.700       -4.530000e-02
     11.500            6.300       +3.259000e-01
     11.700            5.300       +5.886000e-01
     11.700            8.300       -1.090800e+00
     11.900            7.300       -1.245700e+00
