%       x_1              x_2            Y = ln T
      0.100            4.300       -1.714000e-01
      0.100            7.700       +2.149000e-01
      0.100           10.300       +7.983100e+00
      0.100           11.100       +7.005200e+00
      0.300            0.100       -1.669900e+00
      0.300            2.500       +1.148800e+00
      0.300            8.300       +6.884000e+00
      0.300           10.300       +8.187000e+00
      0.300           10.900       +7.315200e+00
      0.500            7.900       -5.675000e-01
      0.500           10.700       +7.917000e+00
      0.700            3.900       -6.200000e-02
      0.700            4.100       -2.678000e-01
      0.700            5.300       -6.958000e-01
      0.700            6.100       -2.741000e-01
      0.700            7.300       -1.224900e+00
      0.700           11.500       +6.630600e+00
      0.900            0.300       -6.266000e-01
      0.900            2.900       +1.567700e+00
      0.900            3.500       +7.555000e-01
      0.900            3.900       +1.149000e-01
      0.900            4.100       -1.636000e-01
      0.900            6.300       -1.117500e+00
      0.900            8.100       -7.205001e-01
      0.900            8.300       -5.842000e-01
      0.900            8.900       -4.758000e-01
      0.900           10.100       +8.420800e+00
      0.900           11.100       +7.527500e+00
      1.100            0.500       -7.070000e-01
      1.100            1.500       -9.262000e-01
      1.100            5.500       +6.366300e+00
      1.100            6.900       -1.873700e+00
      1.100            7.100       -1.587200e+00
      1.100           10.700       +8.668300e+00
      1.100           10.900       +8.372600e+00
      1.100           11.900       +7.091200e+00
      1.300            0.700       -9.042000e-01
      1.300            1.700       -4.363000e-01
      1.300            2.500       +1.607200e+00
      1.300            5.500       +6.404300e+00
      1.300            7.700       +6.728700e+00
      1.300            8.300       -3.143000e-01
      1.300            8.900       -3.018000e-01
      1.300            9.500       +7.301400e+00
      1.300           10.500       +8.902800e+00
      1.300           10.700       +8.898100e+00
      1.300           10.900       +8.696800e+00
      1.500            0.900       -1.001400e+00
      1.500            1.900       +5.009999e-02
      1.500            3.700       +1.041800e+00
      1.500            5.900       +6.520900e+00
      1.500            6.100       +6.334700e+00
      1.500           10.300       +8.649300e+00
      1.500           11.100       +8.576500e+00
      1.500           11.900       +7.484900e+00
      1.700            3.900       +3.818000e-01
      1.700            6.500       -1.133700e+00
      1.700            8.900       +7.072100e+00
      1.700            9.100       +7.049200e+00
      1.700           10.300       +8.518800e+00
      1.700           11.700       +7.799500e+00
      1.900            4.300       -5.769000e-01
      1.900            6.100       +6.718900e+00
      1.900            6.700       -5.846000e-01
      1.900            9.500       +7.266800e+00
      1.900           10.100       +8.083700e+00
      2.100            5.100       +7.031800e+00
      2.100            6.300       -1.874000e-01
      2.100            6.500       -2.111000e-01
      2.100            6.900       -9.210000e-02
      2.100           10.100       +7.953300e+00
      2.100           11.300       +8.308599e+00
      2.300            0.500       +7.410000e-01
      2.300            3.300       +2.019000e-01
      2.300            4.100       -1.475100e+00
      2.300            4.300       -1.460900e+00
      2.300            4.700       +6.503600e+00
      2.300            7.700       +7.140900e+00
      2.300           10.100       +7.863400e+00
      2.500            0.700       +6.513000e-01
      2.500            1.500       -3.104000e-01
      2.500            1.700       -6.312000e-01
      2.500            5.900       +7.395100e+00
      2.500            7.500       +7.063600e+00
      2.500            8.300       +6.799700e+00
      2.500            8.500       +6.689000e+00
      2.500            9.300       +7.082000e+00
      2.500           11.500       +7.955400e+00
      2.500           11.900       +7.264200e+00
      2.700            0.700       +7.552900e+00
      2.700            1.500       +6.467200e+00
      2.700            2.300       -7.663000e-01
      2.700            2.500       -5.644000e-01
      2.700            4.300       -1.602200e+00
      2.700            5.700       +7.154100e+00
      2.700            6.300       +7.652000e+00
      2.700            7.500       +7.048000e+00
      2.700            9.500       +7.277300e+00
      2.700            9.700       +7.482100e+00
      2.700           10.900       +8.882500e+00
      2.900            7.100       +4.450000e-02
      2.900            9.700       +7.635900e+00
      2.900           10.500       +8.951500e+00
      3.100            0.300       +1.190000e-01
      3.100            0.500       +7.196800e+00
      3.100            1.300       -7.991000e-01
      3.100            2.500       -1.197300e+00
      3.100            3.100       -1.592500e+00
      3.100            3.300       -1.537200e+00
      3.100            8.900       +7.224100e+00
      3.100            9.500       +7.562500e+00
      3.100           11.300       +8.333500e+00
      3.300            1.100       -5.018000e-01
      3.300            1.500       +5.789800e+00
      3.300            1.900       +5.461700e+00
      3.300            2.700       -1.236400e+00
      3.300            4.300       +5.900400e+00
      3.300            4.500       +5.904900e+00
      3.300            6.900       +1.746000e-01
      3.300            7.500       -1.136000e-01
      3.300            7.700       +7.128700e+00
      3.300            7.900       +7.282700e+00
      3.300            9.300       +7.539300e+00
      3.300           10.300       +8.796000e+00
      3.500            1.500       +5.852400e+00
      3.500            1.700       +5.574600e+00
      3.500            1.900       +5.555100e+00
      3.500            6.300       +7.310600e+00
      3.500            6.500       +7.388300e+00
      3.500            7.700       +7.269600e+00
      3.500            8.300       +7.568600e+00
      3.500            9.500       +7.833100e+00
      3.500           10.500       +8.596900e+00
      3.500           10.700       +8.533700e+00
      3.500           10.900       +8.435600e+00
      3.700            7.100       +7.150600e+00
      3.700            8.100       +7.517400e+00
      3.700            9.700       +8.042400e+00
      3.900            1.500       +5.961600e+00
