%       x_1              x_2            Y = ln T
      0.100            2.300       +1.185300e+00
      0.100            3.700       -1.449000e-01
      0.100            7.700       +2.149000e-01
      0.100            8.300       +7.110000e-02
      0.300            2.300       +1.105200e+00
      0.300            7.100       -4.365000e-01
      0.500            3.500       +2.262000e-01
      0.500            6.300       -4.213000e-01
      0.700            2.300       +1.044000e+00
      0.700            8.300       +6.529200e+00
      0.700            9.700       +7.698600e+00
      0.900           10.300       +8.616300e+00
      1.100            1.300       -1.272500e+00
      1.100            8.500       -3.984000e-01
      1.300            6.700       -1.960200e+00
      1.300            9.900       +7.994800e+00
      1.500            0.300       +1.973000e-01
      1.500            6.500       -1.496300e+00
      1.500            7.100       +6.280400e+00
      1.500            8.700       -8.180000e-02
      1.500            9.100       +6.932000e+00
      1.700            0.300       +3.871000e-01
      1.900            0.300       +6.025000e-01
      1.900            5.100       +6.967600e+00
      1.900            6.500       -6.555000e-01
      1.900            9.900       +7.803300e+00
      2.100            4.300       -1.021600e+00
      2.100            7.500       +7.314200e+00
      2.100            8.100       +7.171500e+00
      2.100           11.700       +7.712300e+00
      2.100           11.900       +7.463700e+00
      2.300            0.700       +6.512000e-01
      2.300            4.900       +6.926300e+00
      2.700            0.300       +2.327000e-01
      2.900            1.300       -5.579000e-01
      2.900            2.300       -1.078500e+00
      2.900            2.700       -9.953000e-01
      3.100            7.900       +7.162700e+00
      3.300            3.100       -1.455700e+00
      3.300            4.500       +5.904900e+00
      3.500            4.900       +5.548400e+00
      3.500            6.700       +1.811000e-01
      3.500            6.900       +3.460000e-02
      3.700            7.500       +7.352900e+00
      3.700            9.300       +7.725400e+00
      3.700           11.900       +6.740200e+00
      3.900            0.900       +3.711000e-01
      3.900            3.700       +6.182600e+00
      3.900            3.900       +6.064700e+00
      3.900           11.100       +7.488800e+00
      4.100            0.100       +1.351800e+00
      4.100            0.900       +7.612900e+00
      4.100            8.300       +7.244900e+00
      4.300            2.500       +6.981300e+00
      4.700            0.300       +8.231700e+00
      4.700            2.900       +6.227900e+00
      4.900            4.100       +6.030100e+00
      4.900            7.100       +8.273000e+00
      4.900            7.900       +6.967100e+00
      4.900            8.300       +6.199600e+00
      4.900           10.700       +5.451200e+00
      5.100            3.100       +5.763700e+00
      5.100            4.900       +6.394100e+00
      5.100            7.300       +8.279100e+00
      5.100            9.500       +5.805000e+00
      5.500            8.100       +7.243100e+00
      5.500            8.500       +6.440400e+00
      5.700            7.900       +7.915000e+00
      5.900            2.100       +5.570400e+00
      5.900            3.900       +6.346800e+00
      5.900            9.300       +6.711500e+00
      6.100            1.700       +5.922000e+00
      6.100            2.100       +5.719200e+00
      6.100           10.900       +5.830100e+00
      6.300            0.300       +7.040100e+00
      6.300            2.100       +5.866800e+00
      6.300            3.300       +5.873600e+00
      6.500            3.300       +6.015100e+00
      6.500            6.300       +6.070800e+00
      6.500            7.100       +7.211800e+00
      6.700            3.500       +6.518900e+00
      6.700            9.100       +6.149100e+00
      6.700            9.500       +6.529300e+00
      6.700           11.300       +5.971300e+00
      6.900            1.500       +6.545600e+00
      6.900           11.100       +6.407400e+00
      7.100            2.300       +6.985900e+00
      7.100            3.100       +6.550900e+00
      7.100            3.300       +6.759200e+00
      7.100            6.900       -2.186000e-01
      7.100            9.500       +6.549700e+00
      7.300            0.500       +6.478600e+00
      7.300            0.700       +6.438500e+00
      7.300            2.500       +7.068400e+00
      7.300            9.900       +7.209600e+00
      7.500            1.300       +7.273800e+00
      7.500            6.900       +1.445000e-01
      7.700            4.700       -1.072100e+00
      7.700            9.300       +7.317200e+00
      7.900            0.900       +7.127700e+00
      7.900            6.100       +7.872200e+00
      7.900           11.900       +7.639500e+00
      8.100            1.900       +8.339400e+00
      8.300            9.100       +7.238600e+00
      8.300           10.700       +7.676100e+00
      8.900            0.300       +7.864100e+00
      8.900           10.300       +7.038700e+00
      9.100            0.900       +7.739300e+00
      9.100            6.100       -1.867000e-01
      9.100            7.300       -1.115000e+00
      9.100            8.100       -1.159600e+00
      9.300            5.100       +6.864000e-01
      9.300            6.100       -5.164000e-01
      9.300            9.300       +7.862900e+00
      9.500            2.900       +7.051800e+00
      9.500            3.100       +6.444800e+00
      9.500           11.700       +7.150600e+00
      9.700            3.300       +5.973900e+00
      9.700            3.900       +5.870900e+00
      9.700            7.300       -1.413900e+00
      9.900            1.700       +7.705700e+00
      9.900            8.700       +7.744200e+00
     10.300            3.500       +5.896900e+00
     10.500            0.900       +7.131200e+00
     10.500            3.900       +6.480100e+00
     10.500            4.900       -3.000000e-02
     10.500            6.300       -9.465000e-01
     10.700            4.100       +6.824500e+00
     10.700            9.900       +6.341400e+00
     10.900            1.300       +6.315500e+00
     10.900           10.500       -7.893000e-01
     11.100            7.900       -1.546300e+00
     11.300            0.300       +8.868000e+00
     11.300            4.900       +2.763000e-01
     11.300            6.700       -5.612000e-01
     11.300            7.500       -1.835300e+00
     11.500            9.100       -3.367000e-01
     11.500           11.300       -2.355000e-01
     11.700            0.100       +9.890900e+00
     11.900            1.700       +7.621400e+00
     11.900            2.500       +8.143100e+00
     11.900            4.900       +3.622000e-01
     11.900            5.300       +3.343000e-01
     11.900            6.500       +2.025000e-01
