%       x_1              x_2            Y = ln T
      0.100            0.700       -1.765200e+00
      0.100            7.500       +2.187000e-01
      0.300            0.500       -1.772600e+00
      0.300            0.700       -1.735200e+00
      0.300            1.500       -5.310000e-01
      0.300            2.700       +1.044000e+00
      0.300            4.100       -3.037000e-01
      0.300            4.500       -1.592000e-01
      0.300            4.700       -1.357000e-01
      0.300            6.500       -5.045000e-01
      0.300            7.700       -1.844000e-01
      0.300            8.300       +6.884000e+00
      0.300            8.900       -2.387000e-01
      0.300            9.100       -1.801000e-01
      0.500            0.100       -1.400900e+00
      0.500            0.500       -1.608200e+00
      0.500            0.900       -1.586000e+00
      0.500            2.900       +1.078100e+00
      0.500            3.500       +2.262000e-01
      0.500            5.100       -5.105000e-01
      0.500            5.500       -7.230000e-02
      0.500            5.900       +2.384000e-01
      0.500            6.300       -4.213000e-01
      0.500            6.900       -1.050800e+00
      0.500            7.300       -8.053000e-01
      0.500            7.900       -5.675000e-01
      0.500            8.100       +6.590500e+00
      0.500            9.100       -2.084000e-01
      0.500            9.300       -9.800002e-03
      0.500           10.100       +8.262800e+00
      0.500           11.100       +6.963200e+00
      0.700            0.100       -9.044001e-01
      0.700            1.100       -1.454600e+00
      0.700            1.300       -1.307700e+00
      0.700            2.100       +6.301000e-01
      0.700            3.300       +7.926000e-01
      0.700            4.300       -4.300000e-01
      0.700            4.700       -7.812001e-01
      0.700            6.700       -1.466300e+00
      0.700           10.700       +8.120000e+00
      0.700           11.500       +6.630600e+00
      0.700           11.700       +6.651600e+00
      0.900            0.900       -1.424100e+00
      0.900            1.500       -9.912000e-01
      0.900            2.100       +6.005000e-01
      0.900            2.500       +1.437200e+00
      0.900            2.900       +1.567700e+00
      0.900            3.900       +1.149000e-01
      0.900            4.300       -4.295000e-01
      0.900            7.300       -1.401500e+00
      0.900            7.500       -1.155400e+00
      0.900            9.700       +7.724100e+00
      0.900           10.900       +7.986300e+00
      1.100            2.500       +1.566900e+00
      1.100            4.100       -2.300002e-03
      1.100            5.700       +6.616700e+00
      1.100            5.900       +6.658100e+00
      1.100            7.100       -1.587200e+00
      1.100            8.500       -3.984000e-01
      1.100            9.300       +7.025600e+00
      1.100            9.500       +7.360700e+00
      1.100           10.300       +8.699100e+00
      1.300            0.900       -1.232600e+00
      1.300            2.900       +2.012300e+00
      1.300            3.300       +1.750900e+00
      1.300            3.500       +1.353800e+00
      1.300            3.900       +5.330999e-01
      1.300            6.900       +5.417000e+00
      1.300           10.100       +8.388600e+00
      1.300           10.500       +8.902800e+00
      1.300           10.700       +8.898100e+00
      1.500            0.300       +1.973000e-01
      1.500            1.700       -4.311000e-01
      1.500            2.900       +2.161900e+00
      1.500            3.100       +2.163300e+00
      1.500            3.500       +1.475000e+00
      1.500            4.700       +6.725600e+00
      1.500            5.100       +6.636000e+00
      1.500            5.300       +6.556500e+00
      1.500            6.300       +6.009600e+00
      1.500            6.900       +5.835900e+00
      1.500            8.300       +6.994800e+00
      1.500            8.900       -8.980000e-02
      1.500           10.100       +8.317101e+00
      1.500           10.700       +8.950600e+00
      1.500           11.100       +8.576500e+00
      1.500           11.300       +8.238300e+00
      1.700            0.100       +7.131000e-01
      1.700            2.100       +4.964000e-01
      1.700            3.900       +3.818000e-01
      1.700            4.100       -1.360000e-02
      1.700            5.300       +6.758200e+00
      1.700            6.300       -9.145000e-01
      1.700            6.500       -1.133700e+00
      1.700            7.100       +6.681200e+00
      1.700            8.100       +7.172200e+00
      1.700            8.900       +7.072100e+00
      1.700            9.500       +7.254300e+00
      1.700           10.500       +8.770900e+00
      1.700           10.900       +8.894200e+00
      1.700           11.300       +8.381800e+00
      1.900            0.700       +7.860000e-02
      1.900            1.300       -5.487000e-01
      1.900            3.100       +1.754600e+00
      1.900            4.100       -4.603000e-01
      1.900            4.500       -4.504000e-01
      1.900            4.700       +6.886600e+00
      1.900            5.100       +6.967600e+00
      1.900            5.500       +6.928200e+00
      1.900            6.500       -6.555000e-01
      1.900            7.700       +7.354300e+00
      1.900            7.900       +7.292200e+00
      1.900            9.100       +7.078600e+00
      2.100            0.100       +7.659000e-01
      2.100            3.100       +1.226300e+00
      2.100            3.300       +8.598000e-01
      2.100            3.500       +3.399000e-01
      2.100            3.700       -2.403000e-01
      2.100            3.900       -7.359000e-01
      2.100            6.300       -1.874000e-01
      2.100            6.900       -9.210000e-02
      2.100            8.100       +7.171500e+00
      2.100            8.300       +7.088400e+00
      2.100            9.900       +7.727800e+00
