%       x_1              x_2            Y = ln T
      0.100            7.500       +2.187000e-01
      0.300            0.700       -1.735200e+00
      0.300            1.500       -5.310000e-01
      0.300            8.700       -2.319000e-01
      0.300           10.500       +8.067700e+00
      0.500            0.100       -1.400900e+00
      0.500            1.100       -1.430600e+00
      0.500            2.300       +1.052800e+00
      0.500            3.500       +2.262000e-01
      0.500            4.300       -3.529000e-01
      0.500            4.900       -5.472000e-01
      0.500            7.900       -5.675000e-01
      0.700            5.300       -6.958000e-01
      0.700            7.500       -1.039400e+00
      0.700            8.700       -4.457000e-01
      0.700           10.700       +8.120000e+00
      0.900            9.300       +7.031400e+00
      1.100            3.500       +1.092700e+00
      1.300            3.100       +2.012300e+00
      1.300            7.500       +6.550900e+00
      1.300           11.100       +8.322100e+00
      1.500            9.300       +7.035200e+00
      1.700            1.700       -4.374000e-01
      1.700            8.700       +7.086200e+00
      1.700            9.700       +7.539400e+00
      1.700           10.700       +8.905300e+00
      1.900            0.900       -1.913000e-01
      1.900            1.500       -5.170000e-01
      1.900            6.300       -5.724000e-01
      1.900            9.500       +7.266800e+00
      1.900           10.300       +8.341100e+00
      2.100            0.700       +4.509000e-01
      2.100            1.100       +2.890000e-02
      2.100            2.300       +4.267000e-01
      2.100            2.700       +1.152500e+00
      2.100           11.300       +8.308599e+00
      2.100           11.900       +7.463700e+00
      2.300            2.900       +7.643000e-01
      2.300            5.300       +7.102200e+00
      2.300            7.100       +1.225000e-01
      2.300            8.300       +6.922100e+00
      2.300            9.300       +7.098500e+00
      2.500           11.900       +7.264200e+00
      2.700            0.300       +2.327000e-01
      2.700            3.500       -1.256800e+00
      2.700            7.900       +7.028600e+00
      2.700            9.300       +7.121200e+00
      2.700           10.500       +8.711600e+00
      2.900            1.100       -1.479000e-01
      2.900           10.900       +8.998700e+00
      2.900           11.100       +8.761200e+00
      2.900           11.900       +7.111500e+00
      3.100            4.500       +5.913000e+00
      3.100            9.500       +7.562500e+00
      3.100           10.900       +9.006200e+00
      3.300            7.100       -3.840000e-02
      3.500            0.700       +7.334900e+00
      3.500           10.100       +8.545500e+00
      3.700            3.100       +6.521200e+00
      3.700            4.300       +5.801400e+00
      3.700            5.100       +5.218600e+00
      3.700            9.700       +8.042400e+00
      3.700           10.100       +8.319600e+00
      3.900            6.300       +6.863600e+00
      4.100            4.900       +5.312700e+00
      4.100            8.300       +7.244900e+00
      4.300            6.500       +7.075800e+00
      4.300            6.700       +7.302700e+00
      4.500            1.300       +6.531300e+00
      4.500            4.700       +5.478500e+00
      4.700           11.500       +6.224100e+00
      4.900            5.900       +7.060600e+00
      4.900            8.500       +6.000800e+00
      5.100            3.300       +6.001600e+00
      5.100            3.500       +6.208800e+00
      5.100            4.100       +6.166800e+00
      5.100            8.500       +6.034200e+00
      5.300            5.300       +7.067200e+00
      5.300            6.300       +7.724200e+00
      5.300            6.700       +7.944800e+00
      5.300           10.100       +5.551200e+00
      5.500            4.300       +6.202500e+00
      5.500            6.700       +7.627600e+00
      5.500            9.100       +6.251900e+00
      5.700            3.300       +5.941800e+00
      5.700            9.700       +6.446700e+00
      5.700           11.500       +5.303300e+00
      5.900            5.300       +7.055400e+00
      6.100            4.100       +6.452200e+00
      6.100            8.300       +7.126200e+00
      6.100           10.900       +5.830100e+00
      6.300            2.900       +5.357800e+00
      6.300            4.300       +6.684000e+00
      6.300            5.500       +6.959300e+00
      6.300            6.300       +6.144600e+00
      6.500            4.700       +7.029400e+00
      6.500            7.100       +7.211800e+00
      6.500            8.700       +6.548800e+00
      6.900            4.300       +7.214200e+00
      6.900           11.300       +6.153000e+00
      7.100            5.300       +7.384800e+00
      7.100            7.900       +3.747000e-01
      7.100           11.700       +6.285700e+00
      7.300            1.700       +7.234000e+00
      7.300            7.300       +2.643000e-01
      7.300            8.300       -1.403000e-01
      7.300           10.300       +7.224800e+00
      7.500            3.500       +7.241300e+00
      7.500            9.900       +7.359200e+00
      7.500           11.900       +6.957100e+00
      7.700            3.900       +6.902000e+00
      7.900            1.100       +7.361100e+00
      7.900            2.100       +8.018500e+00
      7.900            2.500       +7.652500e+00
      7.900            3.500       +7.231200e+00
      7.900            5.900       +7.751400e+00
      7.900            6.900       +7.732200e+00
      7.900            7.700       +3.338000e-01
      8.100            3.700       +7.097200e+00
      8.100            8.300       +6.877600e+00
      8.100           10.900       +7.660900e+00
      8.300            2.900       +7.585700e+00
      8.300           11.300       +8.151600e+00
      8.500            2.300       +7.985300e+00
      8.500            5.100       -4.444000e-01
      8.500            6.500       +7.833000e-01
      8.700            7.500       -5.429000e-01
      8.700            7.900       -9.954000e-01
      8.700           10.700       +7.594400e+00
      8.900            8.900       +6.888700e+00
      8.900            9.100       +7.142900e+00
      9.100            1.700       +8.633801e+00
      9.100            2.100       +8.445700e+00
      9.100            5.100       +7.727600e+00
      9.100            5.900       +7.357900e+00
      9.300            0.700       +7.469200e+00
      9.300            8.300       +6.597500e+00
      9.500            1.500       +8.413200e+00
      9.500            7.500       -1.386000e+00
      9.700            2.500       +7.976000e+00
      9.700            3.300       +5.973900e+00
      9.700            5.100       +2.516000e-01
      9.700           10.300       +7.544500e+00
      9.700           11.300       +6.925000e+00
      9.900            0.100       +7.081500e+00
      9.900            2.300       +7.934000e+00
      9.900            8.700       +7.744200e+00
     10.100           10.500       +7.056900e+00
     10.300            0.900       +6.982900e+00
     10.300            3.300       +5.908000e+00
     10.300            5.900       -4.834000e-01
     10.300            6.300       -1.222700e+00
     10.300            8.500       +2.935000e-01
     10.500            3.300       +6.100100e+00
     10.500            4.500       -1.726000e-01
     10.500            6.500       -1.043000e+00
     10.500           11.300       +6.835100e+00
     10.700            0.700       +7.321300e+00
     10.900            1.500       +5.755200e+00
     10.900            1.900       +5.733300e+00
     10.900            2.300       +6.435200e+00
     10.900            4.500       -1.017000e-01
     10.900            6.100       -2.910000e-01
     10.900           10.300       -8.558000e-01
     11.100            2.900       +6.888100e+00
     11.100            9.300       -7.697001e-01
     11.100           10.100       -9.078000e-01
     11.300            0.300       +8.868000e+00
     11.300            1.900       +6.177800e+00
     11.300            2.100       +6.469900e+00
     11.300            8.900       -3.733000e-01
     11.300            9.100       -4.589000e-01
     11.500           10.100       -4.062000e-01
     11.500           11.900       +6.168800e+00
     11.700            1.500       +7.377700e+00
     11.700            3.100       +8.130100e+00
     11.700            3.500       +7.427900e+00
     11.700            3.900       -9.190000e-02
     11.700            6.900       -7.974000e-01
     11.900            0.100       +9.883600e+00
