%       x_1              x_2            Y = ln T
      0.100            1.300       -8.160000e-01
      0.100            2.900       +6.819000e-01
      0.100            4.100       -2.469000e-01
      0.100            8.100       +1.451000e-01
      0.100           10.500       +7.888200e+00
      0.300            1.900       +5.034000e-01
      0.300            2.700       +1.044000e+00
      0.300            2.900       +8.394000e-01
      0.300            5.300       +3.999993e-04
      0.300            6.100       +2.208000e-01
      0.300            6.300       -1.625000e-01
      0.300            7.700       -1.844000e-01
      0.300            8.100       +6.888200e+00
      0.300            8.500       +6.881700e+00
      0.500            0.700       -1.665300e+00
      0.500            1.300       -1.185500e+00
      0.500            3.100       +8.255000e-01
      0.500            3.500       +2.262000e-01
      0.500            6.900       -1.050800e+00
      0.500            8.500       +6.713900e+00
      0.500            8.900       -3.197000e-01
      0.500            9.500       +7.333700e+00
      0.500           10.300       +8.382000e+00
      0.700            0.500       -1.317700e+00
      0.700            2.500       +1.307600e+00
      0.700            3.100       +1.113200e+00
      0.700            3.900       -6.200000e-02
      0.700            6.500       -1.234400e+00
      0.700            6.900       -1.527700e+00
      0.700           11.100       +7.169800e+00
      0.700           11.700       +6.651600e+00
      0.900            1.500       -9.912000e-01
      0.900            2.100       +6.005000e-01
      0.900            3.500       +7.555000e-01
      0.900            6.700       -1.833800e+00
      0.900            6.900       -1.835700e+00
      0.900            7.300       -1.401500e+00
      0.900            7.900       +6.239600e+00
      0.900            8.100       -7.205001e-01
      0.900            9.100       +6.704500e+00
      0.900            9.700       +7.724100e+00
      0.900           11.500       +6.916100e+00
      1.100            1.900       +3.100000e-02
      1.100            3.900       +3.228000e-01
      1.100            4.300       -3.018000e-01
      1.100            5.500       +6.366300e+00
      1.100            5.700       +6.616700e+00
      1.100            6.300       -1.294300e+00
      1.100            6.500       -1.844300e+00
      1.100            6.900       -1.873700e+00
      1.100           10.300       +8.699100e+00
      1.100           11.100       +7.944700e+00
      1.100           11.900       +7.091200e+00
      1.300            1.500       -8.391000e-01
      1.300            3.500       +1.353800e+00
      1.300            4.300       +6.941800e+00
      1.300            6.700       -1.960200e+00
      1.300            9.100       -3.488000e-01
      1.300           10.700       +8.898100e+00
      1.300           11.300       +7.958600e+00
      1.300           11.900       +7.304400e+00
      1.500            1.100       -1.130400e+00
      1.500            3.300       +1.893900e+00
      1.500            4.300       +6.992000e+00
      1.500            5.100       +6.636000e+00
      1.500            5.500       +6.544100e+00
      1.500            6.500       -1.496300e+00
      1.500            8.300       +6.994800e+00
      1.500            9.500       +7.254000e+00
      1.500           10.100       +8.317101e+00
      1.500           11.300       +8.238300e+00
      1.500           11.500       +7.960100e+00
      1.700            0.900       -6.219000e-01
      1.700            1.100       -8.364000e-01
      1.700            2.100       +4.964000e-01
      1.700            2.500       +1.420600e+00
      1.700            2.900       +2.126700e+00
      1.700            3.300       +1.809200e+00
      1.700            4.300       -2.404000e-01
      1.700            5.700       +6.766100e+00
      1.700            5.900       +6.651400e+00
      1.700            7.700       +7.314500e+00
      1.700            8.300       +7.146500e+00
      1.700            8.500       +7.092900e+00
      1.700            9.100       +7.049200e+00
      1.700           10.100       +8.210300e+00
      1.700           10.700       +8.905300e+00
      1.900            0.300       +6.025000e-01
      1.900            0.700       +7.860000e-02
      1.900            0.900       -1.913000e-01
      1.900            1.100       -4.135000e-01
      1.900            2.900       +1.811100e+00
      1.900            3.700       +4.081000e-01
      1.900            5.900       +6.884800e+00
      1.900            7.900       +7.292200e+00
      1.900            8.900       +7.025800e+00
      1.900           10.500       +8.602400e+00
      1.900           10.900       +8.776800e+00
      1.900           11.500       +8.075900e+00
      1.900           11.700       +7.775200e+00
      2.100            0.100       +7.659000e-01
      2.100            0.900       +2.186000e-01
      2.100            2.300       +4.267000e-01
      2.100            3.700       -2.403000e-01
      2.100            4.500       +6.354600e+00
      2.100            4.700       +6.752200e+00
      2.100            6.100       +7.034500e+00
      2.100            9.500       +7.265300e+00
      2.100           10.100       +7.953300e+00
      2.100           10.500       +8.421300e+00
      2.100           11.100       +8.535200e+00
      2.100           11.900       +7.463700e+00
      2.300            1.300       +1.105000e-01
      2.300            2.500       +3.600000e-01
      2.300            5.500       +7.142900e+00
      2.300            6.100       +7.307000e+00
      2.300            7.300       +1.026000e-01
      2.300            7.900       +7.123900e+00
      2.300            9.300       +7.098500e+00
      2.300            9.500       +7.233500e+00
      2.300           10.700       +8.509800e+00
      2.300           10.900       +8.592100e+00
      2.500            0.100       +3.508000e-01
      2.500            1.500       -3.104000e-01
      2.500            4.300       -1.689600e+00
      2.500            5.300       +6.889600e+00
      2.500            6.500       +7.454400e+00
      2.500            7.300       -4.700005e-03
      2.500            7.900       +7.018400e+00
      2.500            8.100       +6.958600e+00
      2.500            9.700       +7.409100e+00
      2.500           10.500       +8.432400e+00
      2.500           10.700       +8.643300e+00
      2.500           11.300       +8.306000e+00
      2.700            0.300       +2.327000e-01
      2.700            1.100       +7.286300e+00
      2.700            1.500       +6.467200e+00
      2.700            2.900       -5.479000e-01
      2.700            3.700       -1.453300e+00
      2.700            3.900       -1.567900e+00
      2.700            5.700       +7.154100e+00
      2.700            8.300       +6.767100e+00
      2.700           10.900       +8.882500e+00
      2.700           11.100       +8.695100e+00
