%       x_1              x_2            Y = ln T
      0.900            9.900       +8.091600e+00
      1.300            1.500       -8.391000e-01
      1.900            7.700       +7.354300e+00
      2.100            4.100       -1.003900e+00
      2.100           10.700       +8.607500e+00
      2.700            0.100       +5.729999e-02
      2.700            7.700       +7.089300e+00
      2.900            9.100       +7.112800e+00
      3.300            7.300       -1.387000e-01
      3.700            0.900       +1.343000e-01
      3.900           11.500       +7.297000e+00
      4.500            4.100       +5.882100e+00
      5.900            0.100       +7.873900e+00
      5.900            2.900       +5.433300e+00
      6.100            7.500       +7.688100e+00
      6.300            5.900       +6.417200e+00
      7.100            1.700       +6.935600e+00
      7.100            9.300       +6.221000e+00
      7.500            9.300       +6.946900e+00
      8.100           10.900       +7.660900e+00
      8.500            3.700       +7.062000e+00
      8.700            6.700       +3.110000e-01
      8.700            9.300       +7.296900e+00
      8.700           11.500       +8.257401e+00
      9.100            0.100       +8.073700e+00
      9.100            7.700       -1.364800e+00
      9.100           10.500       +7.161400e+00
      9.100           11.900       +7.792600e+00
      9.300            4.900       +5.296000e-01
      9.500            5.100       +5.055000e-01
      9.900            9.900       +7.741900e+00
     10.100            0.900       +6.929000e+00
     10.300           11.700       +6.774900e+00
     10.500            8.700       +1.254000e-01
     10.900            8.100       -8.078000e-01
     11.900            7.900       -1.638800e+00
