%       x_1              x_2            Y = ln T
      0.100            3.100       +4.120000e-01
      0.100            3.300       +1.284000e-01
      0.100            4.100       -2.469000e-01
      0.100            6.300       +1.164000e-01
      0.100            6.500       -1.474000e-01
      0.100            7.300       +1.351000e-01
      0.100           10.900       +7.320300e+00
      0.100           11.500       +6.656200e+00
      0.100           11.700       +6.721900e+00
      0.100           11.900       +6.861300e+00
      0.300            2.500       +1.148800e+00
      0.300            3.700       -9.130000e-02
      0.300            5.900       +4.751000e-01
      0.300            6.500       -5.045000e-01
      0.300            6.900       -5.797000e-01
      0.300            7.300       -2.913000e-01
      0.300            8.100       +6.888200e+00
      0.300            8.300       +6.884000e+00
      0.300            8.900       -2.387000e-01
      0.300            9.500       +2.086000e-01
      0.300            9.900       +7.914600e+00
      0.300           10.500       +8.067700e+00
      0.300           11.100       +6.903700e+00
      0.500            4.100       -3.025000e-01
      0.500            4.300       -3.529000e-01
      0.500            5.300       -3.403000e-01
      0.500            6.700       -1.037000e+00
      0.500            8.100       +6.590500e+00
      0.500           10.900       +7.438900e+00
      0.500           11.300       +6.613800e+00
      0.700            1.900       +1.266000e-01
      0.700            2.300       +1.044000e+00
      0.700            2.500       +1.307600e+00
      0.700            2.700       +1.409800e+00
      0.700            3.700       +1.670000e-01
      0.700            4.300       -4.300000e-01
      0.700            6.500       -1.234400e+00
      0.700            7.100       -1.437200e+00
      0.700            8.300       +6.529200e+00
      0.700            8.500       +6.616800e+00
      0.700            9.300       +7.087400e+00
      0.700            9.700       +7.698600e+00
      0.700           10.700       +8.120000e+00
      0.700           10.900       +7.657400e+00
      0.700           11.900       +6.781100e+00
      0.900            3.500       +7.555000e-01
      0.900            5.100       -1.104700e+00
      0.900            6.700       -1.833800e+00
      0.900            9.300       +7.031400e+00
      0.900            9.900       +8.091600e+00
      0.900           11.300       +7.136200e+00
      1.100            0.700       -1.115400e+00
      1.100            0.900       -1.377600e+00
      1.100            1.900       +3.100000e-02
      1.100            2.300       +1.187000e+00
      1.100            3.100       +1.732500e+00
      1.100            4.100       -2.300002e-03
      1.100            6.300       -1.294300e+00
      1.100            9.300       +7.025600e+00
      1.100            9.500       +7.360700e+00
      1.100           10.500       +8.782600e+00
      1.100           11.100       +7.944700e+00
      1.100           11.300       +7.565600e+00
      1.300            0.300       +1.640000e-02
      1.300            3.100       +2.012300e+00
      1.300            6.900       +5.417000e+00
      1.300            8.500       -2.559000e-01
      1.300            9.100       -3.488000e-01
      1.300            9.300       -7.800000e-02
      1.300            9.900       +7.994800e+00
      1.300           10.100       +8.388600e+00
      1.300           10.300       +8.722900e+00
      1.300           11.500       +7.735200e+00
      1.500            0.300       +1.973000e-01
      1.500            1.300       -1.081400e+00
      1.500            2.100       +6.049000e-01
      1.500            2.700       +1.920700e+00
      1.500            4.100       +1.965000e-01
      1.500            5.300       +6.556500e+00
      1.500            5.500       +6.544100e+00
      1.500            5.700       +6.615700e+00
      1.500            7.900       +7.046400e+00
      1.500            8.500       -9.580000e-02
      1.500           10.300       +8.649300e+00
      1.500           11.500       +7.960100e+00
      1.500           11.900       +7.484900e+00
      1.700            1.700       -4.374000e-01
      1.700            2.700       +1.866800e+00
      1.700            3.300       +1.809200e+00
      1.700            3.900       +3.818000e-01
      1.700            4.500       +6.806300e+00
      1.700            4.900       +6.893600e+00
      1.700            6.300       -9.145000e-01
      1.700            6.700       -1.076200e+00
      1.700            7.100       +6.681200e+00
      1.700            9.900       +7.873700e+00
      1.900            0.100       +7.873999e-01
      1.900            0.300       +6.025000e-01
      1.900            0.500       +3.570000e-01
      1.900            0.900       -1.913000e-01
      1.900            1.300       -5.487000e-01
      1.900            4.100       -4.603000e-01
      1.900            5.500       +6.928200e+00
      1.900            7.100       -1.422000e-01
      1.900            7.500       +7.348300e+00
      1.900            7.900       +7.292200e+00
      1.900            8.700       +7.004800e+00
      1.900           10.100       +8.083700e+00
      2.100            0.300       +7.580000e-01
      2.100            1.300       -1.525000e-01
      2.100            1.700       -2.914000e-01
      2.100            2.300       +4.267000e-01
      2.100            2.500       +8.076000e-01
      2.100            2.700       +1.152500e+00
      2.100            3.300       +8.598000e-01
      2.100            3.500       +3.399000e-01
      2.100            5.300       +7.060100e+00
      2.100            5.900       +7.130600e+00
      2.100            7.300       +1.723000e-01
      2.100            8.300       +7.088400e+00
      2.100            8.700       +6.862100e+00
      2.100            9.100       +7.025400e+00
      2.100            9.300       +7.138100e+00
      2.100           10.500       +8.421300e+00
      2.100           10.700       +8.607500e+00
      2.300            0.100       +5.909000e-01
      2.300            1.300       +1.105000e-01
      2.300            1.700       -3.840000e-01
      2.300            1.900       -4.343000e-01
      2.300            3.100       +6.073000e-01
      2.300            5.100       +7.044600e+00
      2.300            5.700       +7.261800e+00
      2.300            6.900       +9.450000e-02
      2.300            7.700       +7.140900e+00
      2.300            7.900       +7.123900e+00
      2.300            8.100       +7.051400e+00
      2.300            8.500       +6.799800e+00
      2.300            8.700       +6.772300e+00
      2.300            9.100       +6.965700e+00
      2.300           10.500       +8.297700e+00
      2.300           11.300       +8.286300e+00
      2.500            0.300       +5.554000e-01
      2.500            1.900       -7.393000e-01
      2.500            4.300       -1.689600e+00
      2.500            5.700       +7.247200e+00
      2.500            7.900       +7.018400e+00
      2.500            8.100       +6.958600e+00
      2.500            9.500       +7.225300e+00
      2.500           10.100       +7.884800e+00
      2.500           11.500       +7.955400e+00
      2.700            0.500       +3.814000e-01
      2.700            1.700       +6.155900e+00
      2.700            2.300       -7.663000e-01
      2.700            2.500       -5.644000e-01
      2.700            3.100       -7.489000e-01
      2.700            3.500       -1.256800e+00
      2.700            5.900       +7.378900e+00
      2.700            6.100       +4.734000e-01
      2.700            8.100       +6.933300e+00
      2.700            9.500       +7.277300e+00
      2.700           10.500       +8.711600e+00
      2.900            0.100       -5.250000e-02
      2.900            0.300       +4.000000e-02
      2.900            1.900       +5.785500e+00
      2.900            3.700       -1.449500e+00
      2.900            3.900       -1.422100e+00
      2.900            4.100       +5.676100e+00
      2.900            4.900       +6.165900e+00
      2.900            9.900       +7.978600e+00
      2.900           10.500       +8.951500e+00
      2.900           10.900       +8.998700e+00
      3.100            1.700       +5.584500e+00
      3.100            2.300       -1.265500e+00
      3.100            2.700       -1.304400e+00
      3.100            3.500       -1.469600e+00
      3.100            3.700       +5.740500e+00
      3.100            3.900       +5.831600e+00
      3.100            4.500       +5.913000e+00
      3.100            5.700       +6.868900e+00
      3.100            6.700       +6.027000e-01
      3.100            8.300       +7.156200e+00
      3.100           10.900       +9.006200e+00
      3.100           11.300       +8.333500e+00
      3.100           11.900       +7.050700e+00
      3.300            3.900       +5.912900e+00
      3.300            5.500       -9.437000e-01
      3.300            5.700       -5.301000e-01
      3.300            6.100       +2.657000e-01
      3.300            6.700       +4.174000e-01
      3.300            7.700       +7.128700e+00
      3.300            8.100       +7.362100e+00
      3.300            8.900       +7.442200e+00
      3.300           10.700       +8.878400e+00
      3.500            1.300       +6.287000e+00
      3.500            1.500       +5.852400e+00
      3.500            1.900       +5.555100e+00
      3.500            2.700       -8.826000e-01
      3.500            3.700       -1.144000e+00
      3.500            3.900       -1.148500e+00
      3.500            5.300       +5.531500e+00
      3.500            6.300       +7.310600e+00
      3.500            6.700       +1.811000e-01
      3.500            7.900       +7.384300e+00
      3.500           10.300       +8.608700e+00
      3.500           10.700       +8.533700e+00
      3.700            0.100       +1.139600e+00
      3.700            3.700       -1.049800e+00
      3.700            3.900       -1.109400e+00
      3.700            4.500       +5.659200e+00
      3.700            6.100       +6.812800e+00
      3.700            8.100       +7.517400e+00
      3.700           10.300       +8.317000e+00
      3.700           10.500       +8.230100e+00
      3.700           10.700       +8.105000e+00
      3.700           11.500       +7.439800e+00
      3.900            0.300       +1.324200e+00
      3.900            1.700       +5.786500e+00
      3.900            5.100       +5.157100e+00
      3.900            5.500       +5.544900e+00
      3.900            6.100       +6.678300e+00
