%       x_1              x_2            Y = ln T
      0.100            4.100       -2.469000e-01
      0.500            9.100       -2.084000e-01
      0.900            5.900       +6.778200e+00
      1.300            0.700       -9.042000e-01
      1.300            8.900       -3.018000e-01
      1.700            7.300       +7.026500e+00
      2.300            6.900       +9.450000e-02
      2.700            4.300       -1.602200e+00
      2.900            1.100       -1.479000e-01
      2.900            4.100       +5.676100e+00
      3.100            2.500       -1.197300e+00
      3.300            4.100       +5.908400e+00
      3.300            4.300       +5.900400e+00
      3.900           10.900       +7.534500e+00
      5.100            5.300       +6.872900e+00
      5.500            3.700       +6.363800e+00
      5.700            2.900       +5.480900e+00
      5.700            4.700       +6.485100e+00
      6.100            8.100       +7.375700e+00
      6.700            3.700       +6.746000e+00
      6.900            3.300       +6.492300e+00
      7.300           11.700       +6.550200e+00
      7.300           11.900       +6.668600e+00
      7.500            6.100       +1.674000e-01
      7.700            5.300       +6.759400e+00
      8.300            9.700       +7.599300e+00
      9.300            1.900       +8.585200e+00
      9.300            7.700       -1.429100e+00
      9.900           10.300       +7.407000e+00
     10.300            4.700       -1.643000e-01
     10.500            1.900       +6.165000e+00
     10.700            2.900       +6.539100e+00
     10.900           11.300       +6.840600e+00
     10.900           11.900       +6.450400e+00
     11.300            9.900       -8.253000e-01
     11.900            7.500       -1.441700e+00
