%       x_1              x_2            Y = ln T
      0.700            3.300       +7.926000e-01
      3.100            1.500       -1.228000e+00
      3.700            0.100       +1.139600e+00
      5.300            2.300       +5.432300e+00
      6.700            0.100       +7.431400e+00
      6.700            5.700       -4.647000e-01
      6.700           11.100       +6.244300e+00
      7.100            3.900       +7.195100e+00
      7.300            6.100       -2.917000e-01
      7.900            7.300       +4.629000e-01
      8.100            9.700       +7.674300e+00
      8.300            7.300       +2.546000e-01
      8.500            6.100       +7.863200e+00
      9.900           11.700       +6.748100e+00
     10.100           10.500       +7.056900e+00
     10.500            3.900       +6.480100e+00
     10.900            5.500       +2.700000e-01
     11.900            5.700       +4.846000e-01
