%       x_1              x_2            Y = ln T
      0.100            9.900       +7.826200e+00
      0.100           10.900       +7.320300e+00
      0.300            2.900       +8.394000e-01
      0.300            5.100       -1.346000e-01
      0.300            5.900       +4.751000e-01
      0.300            8.100       +6.888200e+00
      0.300            9.700       +5.011000e-01
      0.500            1.700       -2.321000e-01
      0.500            3.100       +8.255000e-01
      0.500            4.500       -3.863000e-01
      0.500            5.300       -3.403000e-01
      0.500            5.700       +1.550000e-01
      0.500            6.900       -1.050800e+00
      0.500           10.900       +7.438900e+00
      0.700            0.900       -1.520400e+00
      0.700            1.700       -4.143000e-01
      0.700            3.500       +4.516000e-01
      0.700            4.100       -2.678000e-01
      0.700            4.900       -9.178000e-01
      0.700            7.300       -1.224900e+00
      0.700            9.300       +7.087400e+00
      0.700           10.100       +8.371000e+00
      0.700           11.900       +6.781100e+00
      0.900            0.500       -9.923000e-01
      0.900            4.500       -6.728000e-01
      0.900            6.500       -1.612000e+00
      0.900            9.700       +7.724100e+00
      1.100            1.700       -4.826000e-01
      1.100            1.900       +3.100000e-02
      1.100            3.300       +1.463500e+00
      1.100            3.900       +3.228000e-01
      1.100            5.300       +6.159100e+00
      1.100            8.100       -5.910000e-01
      1.100           10.300       +8.699100e+00
      1.300            7.300       +6.236000e+00
      1.300            7.700       +6.728700e+00
      1.300            8.300       -3.143000e-01
      1.300            9.700       +7.624800e+00
      1.500            3.100       +2.163300e+00
      1.500            4.300       +6.992000e+00
      1.500            5.300       +6.556500e+00
      1.500            6.100       +6.334700e+00
      1.500            6.900       +5.835900e+00
      1.500           11.900       +7.484900e+00
      1.700            0.100       +7.131000e-01
      1.700            2.300       +9.549000e-01
      1.700            4.300       -2.404000e-01
      1.700            7.100       +6.681200e+00
      1.700            9.300       +7.083400e+00
      1.700           11.900       +7.592000e+00
      1.900            2.100       +3.012000e-01
      1.900            3.500       +9.655000e-01
      1.900            4.700       +6.886600e+00
      1.900            5.500       +6.928200e+00
      1.900            9.100       +7.078600e+00
      1.900            9.700       +7.514600e+00
      1.900            9.900       +7.803300e+00
      2.100            2.700       +1.152500e+00
      2.100            5.100       +7.031800e+00
      2.100            7.500       +7.314200e+00
      2.100            7.700       +7.290500e+00
