%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            0.900       -1.586300e+00
      0.100            1.300       -8.160000e-01
      0.100            1.500       -2.574000e-01
      0.100            1.700       +3.018000e-01
      0.100            2.100       +1.075800e+00
      0.100            3.300       +1.284000e-01
      0.100            4.700       +2.220000e-02
      0.100            7.100       -3.640000e-02
      0.100            7.900       +1.817000e-01
      0.100            8.900       -1.983000e-01
      0.100            9.100       -1.852000e-01
      0.100           11.100       +7.005200e+00
      0.100           11.900       +6.861300e+00
      0.300            1.700       +4.799999e-03
      0.300            1.900       +5.034000e-01
      0.300            2.100       +8.895000e-01
      0.300            2.500       +1.148800e+00
      0.300            2.700       +1.044000e+00
      0.300            2.900       +8.394000e-01
      0.300            3.100       +5.806000e-01
      0.300            5.300       +3.999993e-04
      0.300            6.700       -6.343001e-01
      0.300            7.500       -2.080000e-01
      0.300            8.300       +6.884000e+00
      0.300            8.700       -2.319000e-01
      0.300            9.300       -2.220000e-02
      0.300            9.500       +2.086000e-01
      0.300           10.100       +8.120800e+00
      0.300           10.300       +8.187000e+00
      0.300           10.900       +7.315200e+00
      0.500            0.900       -1.586000e+00
      0.500            3.100       +8.255000e-01
      0.500            3.500       +2.262000e-01
      0.500            4.700       -4.610000e-01
      0.500            5.700       +1.550000e-01
      0.500            6.900       -1.050800e+00
      0.500            7.300       -8.053000e-01
      0.500            7.900       -5.675000e-01
      0.500            8.500       +6.713900e+00
      0.500            9.500       +7.333700e+00
      0.500            9.700       +7.641900e+00
      0.500            9.900       +7.988300e+00
      0.500           10.300       +8.382000e+00
      0.500           10.900       +7.438900e+00
      0.500           11.900       +6.794300e+00
      0.700            0.700       -1.498100e+00
      0.700            2.700       +1.409800e+00
      0.700            3.100       +1.113200e+00
      0.700            4.500       -5.937000e-01
      0.700            6.300       -7.719000e-01
      0.700            7.100       -1.437200e+00
      0.700            7.500       -1.039400e+00
      0.700            8.500       +6.616800e+00
      0.700            9.300       +7.087400e+00
      0.700            9.500       +7.358800e+00
      0.700           10.300       +8.518900e+00
      0.700           11.300       +6.804200e+00
      0.900            2.100       +6.005000e-01
      0.900            5.300       -9.426000e-01
      0.900            5.900       +6.778200e+00
      0.900            6.900       -1.835700e+00
      0.900            7.500       -1.155400e+00
      0.900            8.500       -4.862000e-01
      0.900            8.900       -4.758000e-01
      0.900           10.500       +8.597400e+00
      0.900           11.100       +7.527500e+00
      0.900           11.300       +7.136200e+00
      1.100            0.300       -2.480000e-01
      1.100            0.500       -7.070000e-01
      1.100            4.700       -8.565000e-01
      1.100            6.100       +6.369900e+00
      1.100            7.900       -6.687000e-01
      1.100            8.900       -4.556000e-01
      1.100            9.100       -4.543000e-01
      1.100            9.700       +7.693600e+00
      1.300            0.100       +4.517000e-01
      1.300            1.900       +6.859999e-02
      1.300            4.100       +1.627000e-01
      1.300            4.300       +6.941800e+00
      1.300            5.100       +6.305500e+00
      1.300            6.100       +6.338800e+00
      1.300           10.100       +8.388600e+00
      1.300           10.900       +8.696800e+00
      1.500            0.900       -1.001400e+00
      1.500            3.300       +1.893900e+00
      1.500            4.100       +1.965000e-01
      1.500            7.500       +6.954100e+00
      1.500            8.500       -9.580000e-02
      1.500           10.900       +8.860600e+00
      1.700            0.100       +7.131000e-01
      1.700            1.700       -4.374000e-01
      1.700            1.900       -1.200000e-02
      1.700            3.100       +2.092100e+00
      1.700            5.900       +6.651400e+00
      1.700            6.300       -9.145000e-01
      1.700            6.500       -1.133700e+00
      1.700            8.900       +7.072100e+00
      1.700            9.300       +7.083400e+00
      1.700            9.700       +7.539400e+00
      1.700           10.300       +8.518800e+00
      1.700           10.700       +8.905300e+00
      1.700           10.900       +8.894200e+00
      1.900            0.100       +7.873999e-01
      1.900            0.500       +3.570000e-01
      1.900            0.900       -1.913000e-01
      1.900            3.300       +1.450000e+00
      1.900            4.100       -4.603000e-01
      1.900            4.700       +6.886600e+00
      1.900            6.900       -3.969000e-01
      1.900            7.100       -1.422000e-01
      1.900            8.300       +7.187000e+00
      1.900            9.900       +7.803300e+00
      1.900           10.100       +8.083700e+00
      1.900           10.300       +8.341100e+00
      1.900           10.500       +8.602400e+00
      1.900           10.900       +8.776800e+00
      1.900           11.100       +8.630100e+00
      1.900           11.900       +7.535900e+00
      2.100            0.100       +7.659000e-01
      2.100            1.900       -2.127000e-01
      2.100            3.700       -2.403000e-01
      2.100            4.300       -1.021600e+00
      2.100            4.500       +6.354600e+00
      2.100            4.700       +6.752200e+00
      2.100            5.100       +7.031800e+00
      2.100            6.100       +7.034500e+00
      2.100            7.300       +1.723000e-01
      2.100            9.500       +7.265300e+00
      2.100            9.700       +7.484200e+00
      2.100           10.100       +7.953300e+00
      2.100           10.300       +8.178400e+00
      2.100           10.700       +8.607500e+00
      2.100           11.300       +8.308599e+00
      2.100           11.900       +7.463700e+00
      2.300            0.100       +5.909000e-01
      2.300            0.500       +7.410000e-01
      2.300            1.700       -3.840000e-01
