%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            0.300       -1.776200e+00
      0.100            1.100       -1.273600e+00
      0.100            1.500       -2.574000e-01
      0.100            2.700       +9.196000e-01
      0.100            3.700       -1.449000e-01
      0.100            4.300       -1.714000e-01
      0.100            5.300       +2.086000e-01
      0.100            5.900       +6.692000e-01
      0.100            6.500       -1.474000e-01
      0.300            2.100       +8.895000e-01
      0.300            4.300       -2.567000e-01
      0.300            4.900       -1.671000e-01
      0.300            5.100       -1.346000e-01
      0.300            5.500       +2.411000e-01
      0.300            6.900       -5.797000e-01
      0.300           10.900       +7.315200e+00
      0.500            3.100       +8.255000e-01
      0.500            4.100       -3.025000e-01
      0.500            6.900       -1.050800e+00
      0.500            7.100       -9.620000e-01
      0.500            8.100       +6.590500e+00
      0.700            1.100       -1.454600e+00
      0.700            4.100       -2.678000e-01
      0.700            4.300       -4.300000e-01
      0.700            6.100       -2.741000e-01
      0.700            6.500       -1.234400e+00
      0.700            9.900       +8.063900e+00
      0.700           11.100       +7.169800e+00
      0.900            0.700       -1.297500e+00
      0.900            1.300       -1.355000e+00
      0.900            2.700       +1.594500e+00
      0.900            3.900       +1.149000e-01
      0.900            4.300       -4.295000e-01
      0.900            5.100       -1.104700e+00
      0.900            6.100       +6.542100e+00
      0.900            7.500       -1.155400e+00
      0.900            8.900       -4.758000e-01
      0.900           11.500       +6.916100e+00
      1.100            3.100       +1.732500e+00
      1.100            5.700       +6.616700e+00
      1.100            7.100       -1.587200e+00
      1.100            8.500       -3.984000e-01
      1.100            8.700       -3.775000e-01
      1.100            9.300       +7.025600e+00
      1.100           11.100       +7.944700e+00
      1.300            0.100       +4.517000e-01
      1.300            0.300       +1.640000e-02
      1.300            0.900       -1.232600e+00
      1.300            2.300       +1.223400e+00
      1.300            2.700       +1.833200e+00
      1.300            3.500       +1.353800e+00
      1.300            5.300       +6.312400e+00
      1.300            6.900       +5.417000e+00
      1.300            9.100       -3.488000e-01
      1.300           11.700       +7.505100e+00
      1.500            5.700       +6.615700e+00
      1.500            5.900       +6.520900e+00
      1.500            7.100       +6.280400e+00
      1.500            7.900       +7.046400e+00
      1.700            0.700       -3.188000e-01
      1.700            2.100       +4.964000e-01
      1.700            2.500       +1.420600e+00
      1.700            2.700       +1.866800e+00
      1.700            4.300       -2.404000e-01
      1.700            4.900       +6.893600e+00
      1.700            5.900       +6.651400e+00
      1.700            7.300       +7.026500e+00
