%       x_1              x_2            Y = ln T
      0.100            1.900       +7.705000e-01
      0.100            9.500       +1.950000e-01
      0.300            1.300       -1.018000e+00
      0.300            5.700       +4.306000e-01
      0.300            5.900       +4.751000e-01
      0.300            7.900       +6.895300e+00
      0.300            8.100       +6.888200e+00
      0.500            0.300       -1.487300e+00
      0.500            3.300       +5.114000e-01
      0.500            7.700       +6.503400e+00
      0.500            8.700       -3.545000e-01
      0.500            9.100       -2.084000e-01
      0.700            1.900       +1.266000e-01
      0.700            2.100       +6.301000e-01
      0.700            2.900       +1.327100e+00
      0.700            7.500       -1.039400e+00
      0.700            7.900       +6.283100e+00
      0.700           10.900       +7.657400e+00
      0.900            1.500       -9.912000e-01
      0.900            4.900       -1.085900e+00
      0.900            6.500       -1.612000e+00
      0.900           10.700       +8.367300e+00
      0.900           10.900       +7.986300e+00
      0.900           11.700       +6.854700e+00
      1.100            1.700       -4.826000e-01
      1.100            4.300       -3.018000e-01
      1.100            7.100       -1.587200e+00
      1.300            1.100       -1.314800e+00
      1.300            1.900       +6.859999e-02
      1.300            5.500       +6.404300e+00
      1.300            8.500       -2.559000e-01
      1.500            0.100       +6.095999e-01
      1.500            0.900       -1.001400e+00
      1.500            1.100       -1.130400e+00
      1.500            3.700       +1.041800e+00
      1.500            6.100       +6.334700e+00
      1.500            7.900       +7.046400e+00
      1.700            9.900       +7.873700e+00
      1.900            1.900       -8.620000e-02
      1.900            5.500       +6.928200e+00
      1.900            6.700       -5.846000e-01
      2.100            2.500       +8.076000e-01
      2.100            2.900       +1.332000e+00
      2.100            4.900       +7.069400e+00
      2.100            8.100       +7.171500e+00
      2.300            1.100       +3.518000e-01
      2.300            2.300       +1.970000e-02
      2.300            4.100       -1.475100e+00
      2.300           10.500       +8.297700e+00
      2.500            0.700       +6.513000e-01
      2.500            1.100       +4.178000e-01
      2.500            2.100       -6.212000e-01
      2.500            4.300       -1.689600e+00
      2.500            5.100       +6.738000e+00
      2.500            8.300       +6.799700e+00
      2.500            9.700       +7.409100e+00
      2.700            0.500       +3.814000e-01
      2.700            0.700       +7.552900e+00
      2.700            1.100       +7.286300e+00
      2.700            3.500       -1.256800e+00
      2.700            9.100       +6.979800e+00
      2.700           10.100       +8.046900e+00
      2.700           11.900       +7.170600e+00
      2.900            1.500       -9.719000e-01
      2.900            3.300       -1.425900e+00
      2.900            5.100       +6.283700e+00
      2.900            5.300       +6.455300e+00
      2.900            7.300       -6.390000e-02
      2.900           10.900       +8.998700e+00
      2.900           11.300       +8.382500e+00
      3.100            0.500       +7.196800e+00
      3.100            1.500       -1.228000e+00
      3.100            3.700       +5.740500e+00
      3.100           11.500       +7.867200e+00
      3.300            0.500       +7.352500e+00
      3.300            3.700       +5.858000e+00
      3.300            4.500       +5.904900e+00
      3.300            7.300       -1.387000e-01
      3.300            7.500       -1.136000e-01
      3.300            8.500       +7.423600e+00
      3.300            8.900       +7.442200e+00
      3.500            2.700       -8.826000e-01
      3.500            5.500       +5.802800e+00
      3.500            9.100       +7.610000e+00
      3.500            9.300       +7.681600e+00
      3.700            0.300       +1.085900e+00
      3.700            2.500       -3.219000e-01
      3.700            4.500       +5.659200e+00
      3.700            5.100       +5.218600e+00
      3.700            9.100       +7.658100e+00
      3.900            0.700       +8.052000e-01
      3.900            6.500       +6.976300e+00
      3.900            9.300       +7.611200e+00
      3.900            9.700       +7.860700e+00
      3.900           10.700       +7.652200e+00
      4.100            0.300       +8.518600e+00
      4.100            2.100       +6.455300e+00
      4.100            2.700       +7.189600e+00
      4.100            6.300       +6.786100e+00
      4.100            6.500       +6.934200e+00
      4.100            7.700       +7.559100e+00
      4.100           11.300       +7.220000e+00
      4.300            3.500       +6.623600e+00
      4.300            6.900       +7.518700e+00
      4.300           10.500       +6.725900e+00
      4.300           11.300       +6.993600e+00
      4.500            1.500       +6.220300e+00
      4.500            4.300       +5.617900e+00
      4.500            5.700       +6.223600e+00
      4.500           10.900       +6.289300e+00
      4.700            4.700       +5.656600e+00
      4.700            8.100       +6.689400e+00
      4.700            9.300       +5.634400e+00
      4.900            3.900       +6.134900e+00
      4.900            4.500       +5.844700e+00
      4.900            4.900       +6.127400e+00
      4.900            6.300       +7.552200e+00
      4.900            9.300       +5.677200e+00
      4.900           10.900       +5.554800e+00
      5.100            1.700       +5.595400e+00
      5.100            6.500       +7.897700e+00
      5.100           10.900       +5.284100e+00
      5.300            1.500       +5.519900e+00
      5.300            4.300       +6.187300e+00
      5.300            5.900       +7.439200e+00
      5.300            6.900       +8.081800e+00
      5.300            8.300       +6.493900e+00
      5.300           10.500       +5.377900e+00
      5.300           11.100       +5.259500e+00
      5.500            2.100       +5.396800e+00
      5.500            8.100       +7.243100e+00
      5.700            0.100       +8.048500e+00
      5.700            2.100       +5.461100e+00
      5.700            4.300       +6.217300e+00
      5.700            7.100       +7.481400e+00
      5.700           11.700       +5.264800e+00
      5.900            0.300       +7.533000e+00
      5.900            1.300       +5.820600e+00
      5.900            2.300       +5.431100e+00
      5.900            2.500       +5.309800e+00
      5.900            2.700       +5.312400e+00
      5.900            7.100       +7.213800e+00
      6.100            0.700       +6.375500e+00
      6.100            4.700       +6.670400e+00
      6.100            7.100       +7.094900e+00
      6.100            8.700       +6.830100e+00
      6.100           10.700       +6.113300e+00
      6.100           10.900       +5.830100e+00
      6.300            6.300       +6.144600e+00
      6.300            7.700       +7.571900e+00
      6.300           11.900       +6.138100e+00
      6.500            0.100       +7.484700e+00
      6.500            5.300       +7.113500e+00
      6.500            6.300       +6.070800e+00
      6.500           10.700       +6.820400e+00
      6.700            4.100       +7.017600e+00
      6.700            7.100       +5.000000e-02
      6.700            9.300       +6.300200e+00
      6.900            0.900       +6.030400e+00
      6.900            2.900       +6.106300e+00
      6.900            3.300       +6.492300e+00
      6.900            6.700       -4.935000e-01
      6.900            7.700       +3.381000e-01
      6.900            9.100       +5.937400e+00
      7.100            3.900       +7.195100e+00
      7.100            4.100       +7.155100e+00
      7.100            4.900       +7.202000e+00
      7.100            7.100       +3.799997e-03
      7.100            8.700       +6.023300e+00
      7.100           11.500       +6.269900e+00
      7.300            0.900       +6.676400e+00
      7.300            4.700       +6.672100e+00
      7.300            8.300       -1.403000e-01
      7.300           10.900       +6.860200e+00
      7.500            0.500       +6.694900e+00
      7.500            4.100       +6.723000e+00
      7.500            4.700       +6.242700e+00
      7.500            4.900       +6.467000e+00
      7.500            8.300       +2.030000e-02
      7.500           11.700       +6.912100e+00
      7.700            4.700       -1.072100e+00
      7.700            5.700       +7.394000e+00
      7.700            6.100       +5.128000e-01
      7.700            6.900       +3.967000e-01
      7.900            0.300       +7.070500e+00
      7.900            0.700       +7.019900e+00
      7.900            2.300       +7.839100e+00
      7.900            5.900       +7.751400e+00
      7.900            7.300       +4.629000e-01
      7.900           11.700       +7.693700e+00
      8.100            5.300       +6.632500e+00
      8.100            6.100       +7.997700e+00
      8.300            4.700       -1.050600e+00
      8.300            5.900       +7.835300e+00
      8.500            2.500       +7.744700e+00
      8.500            7.300       +9.599999e-02
      8.700            2.700       +7.489100e+00
      8.700            3.900       -1.921000e-01
      8.900            1.100       +7.995800e+00
      8.900            2.500       +7.883400e+00
      8.900           11.900       +8.096000e+00
      9.100            2.100       +8.445700e+00
      9.100            2.300       +8.334400e+00
      9.100            7.900       -1.382100e+00
      9.300            1.300       +8.303100e+00
      9.300            3.700       -1.079800e+00
      9.300            7.100       -1.261800e+00
      9.500            2.100       +8.488000e+00
      9.500            3.700       +5.875300e+00
      9.500            4.300       +6.641500e+00
      9.700            1.900       +8.271400e+00
      9.700            2.500       +7.976000e+00
      9.700            3.700       +5.740600e+00
      9.700            5.900       +6.681000e+00
      9.700            7.900       +6.306000e+00
      9.700            8.300       +7.136100e+00
      9.900            1.900       +7.849100e+00
     10.100            3.700       +5.820300e+00
     10.100           11.100       +6.854300e+00
     10.300            5.500       +2.483000e-01
     10.300            5.700       -4.000000e-02
     10.300            5.900       -4.834000e-01
     10.300            6.300       -1.222700e+00
     10.500            0.300       +6.773900e+00
     10.500            4.700       -1.262000e-01
     10.700            7.100       -1.146300e+00
     10.700            8.500       -1.404000e-01
     10.700            9.500       +6.484300e+00
     10.900            1.900       +5.733300e+00
     10.900            3.300       +6.506900e+00
     10.900            6.100       -2.910000e-01
     10.900            8.700       -3.996000e-01
     10.900           11.500       +6.774200e+00
     11.100            0.300       +8.154700e+00
     11.100            0.500       +8.198600e+00
     11.100            3.100       -3.801000e-01
     11.100            3.500       +6.810900e+00
     11.100            3.900       -1.878000e-01
     11.100            6.900       -1.019100e+00
     11.100           10.300       -7.479000e-01
     11.300            4.700       +1.310000e-01
     11.300            5.300       +5.892000e-01
     11.300            5.500       +6.233000e-01
     11.300            6.300       +6.779999e-02
     11.300            6.900       -9.827000e-01
     11.300            9.700       -8.509000e-01
     11.300           11.500       +6.692000e+00
     11.500            0.300       +9.429900e+00
     11.500            1.700       +6.779400e+00
     11.500            3.300       +3.042000e-01
     11.700            3.100       +8.130100e+00
     11.700            5.700       +6.867000e-01
     11.900            8.300       -1.108000e+00
