%       x_1              x_2            Y = ln T
      0.100            1.900       +7.705000e-01
      0.100            2.300       +1.185300e+00
      0.100            3.300       +1.284000e-01
      0.100            4.500       -3.430000e-02
      0.100            4.900       +3.529999e-02
      0.100            6.100       +4.470000e-01
      0.100            6.500       -1.474000e-01
      0.100            6.900       -2.096000e-01
      0.100            7.500       +2.187000e-01
      0.100            9.900       +7.826200e+00
      0.100           10.300       +7.983100e+00
      0.300            0.100       -1.669900e+00
      0.300            3.500       +5.860000e-02
      0.300            5.300       +3.999993e-04
      0.300            6.300       -1.625000e-01
      0.300           10.300       +8.187000e+00
      0.300           10.500       +8.067700e+00
      0.300           11.300       +6.610200e+00
      0.500            0.100       -1.400900e+00
      0.500            0.500       -1.608200e+00
      0.500            1.300       -1.185500e+00
      0.500            3.500       +2.262000e-01
      0.500            5.700       +1.550000e-01
      0.500            6.100       -8.600004e-03
      0.500            7.700       +6.503400e+00
      0.500            8.100       +6.590500e+00
      0.500            8.500       +6.713900e+00
      0.500            9.300       -9.800002e-03
      0.500            9.900       +7.988300e+00
      0.700            3.100       +1.113200e+00
      0.700            4.500       -5.937000e-01
      0.700            5.500       -4.238000e-01
      0.700            8.100       -6.962000e-01
      0.700           10.100       +8.371000e+00
      0.700           10.300       +8.518900e+00
      0.700           10.900       +7.657400e+00
      0.700           11.900       +6.781100e+00
      0.900            2.300       +1.103100e+00
      0.900            2.700       +1.594500e+00
      0.900            2.900       +1.567700e+00
      0.900            7.900       +6.239600e+00
      0.900            8.300       -5.842000e-01
      0.900            9.700       +7.724100e+00
      1.100            2.300       +1.187000e+00
      1.100            2.700       +1.757000e+00
      1.100            3.300       +1.463500e+00
      1.100            5.100       +6.052200e+00
      1.100            5.300       +6.159100e+00
      1.100            7.900       -6.687000e-01
      1.100            8.700       -3.775000e-01
      1.100            9.100       -4.543000e-01
      1.100           10.700       +8.668300e+00
      1.300            0.900       -1.232600e+00
      1.300            1.500       -8.391000e-01
      1.300            1.900       +6.859999e-02
      1.300            3.700       +9.510000e-01
      1.300            4.900       +6.330300e+00
      1.300            5.100       +6.305500e+00
      1.300            6.700       -1.960200e+00
      1.300           11.100       +8.322100e+00
      1.300           11.900       +7.304400e+00
      1.500            3.900       +5.929000e-01
      1.500            4.700       +6.725600e+00
      1.500            6.700       -1.589700e+00
      1.500            8.100       +6.991300e+00
      1.500            9.300       +7.035200e+00
      1.500           11.500       +7.960100e+00
      1.500           11.900       +7.484900e+00
      1.700            1.900       -1.200000e-02
      1.700            4.700       +6.864700e+00
      1.700            6.100       +6.437800e+00
      1.700            7.300       +7.026500e+00
      1.700            7.500       +7.252500e+00
      1.700            8.500       +7.092900e+00
      1.700            8.900       +7.072100e+00
      1.700            9.900       +7.873700e+00
      1.700           10.300       +8.518800e+00
      1.700           11.900       +7.592000e+00
      1.900            0.300       +6.025000e-01
      1.900            0.500       +3.570000e-01
      1.900            1.500       -5.170000e-01
      1.900            2.500       +1.177900e+00
      1.900            4.100       -4.603000e-01
      1.900            6.700       -5.846000e-01
      1.900            6.900       -3.969000e-01
      1.900            7.700       +7.354300e+00
      1.900            9.900       +7.803300e+00
      1.900           11.100       +8.630100e+00
      2.100            0.300       +7.580000e-01
      2.100            0.500       +6.401000e-01
      2.100            6.300       -1.874000e-01
      2.100            7.300       +1.723000e-01
      2.100            9.900       +7.727800e+00
      2.100           10.900       +8.643300e+00
      2.100           11.500       +8.016000e+00
      2.300            0.700       +6.512000e-01
      2.300            0.900       +5.244000e-01
      2.300            4.700       +6.503600e+00
      2.300            5.300       +7.102200e+00
      2.300            6.700       +1.367000e-01
      2.300            8.100       +7.051400e+00
      2.300            8.900       +6.828200e+00
      2.300            9.700       +7.426100e+00
      2.300           10.100       +7.863400e+00
      2.300           10.500       +8.297700e+00
      2.500            2.100       -6.212000e-01
      2.500            2.300       -3.840000e-01
      2.500            4.100       -1.692700e+00
      2.500            4.300       -1.689600e+00
      2.500            5.300       +6.889600e+00
      2.500            6.500       +7.454400e+00
      2.500            6.900       +1.562000e-01
      2.500            7.300       -4.700005e-03
      2.500           10.700       +8.643300e+00
      2.500           11.100       +8.591400e+00
      2.700            0.700       +7.552900e+00
      2.700            1.300       -1.857000e-01
      2.700            1.700       +6.155900e+00
      2.700            2.300       -7.663000e-01
      2.700            3.500       -1.256800e+00
      2.700            4.300       -1.602200e+00
      2.700            9.500       +7.277300e+00
      2.700           10.100       +8.046900e+00
      2.700           10.300       +8.407700e+00
      2.700           10.500       +8.711600e+00
      2.700           10.700       +8.878700e+00
      2.700           10.900       +8.882500e+00
      2.900            1.100       -1.479000e-01
      2.900            2.900       -1.147400e+00
      2.900            3.100       -1.314600e+00
      2.900            3.700       -1.449500e+00
      2.900            3.900       -1.422100e+00
      2.900            4.100       +5.676100e+00
      2.900            4.300       +5.695100e+00
      2.900            4.900       +6.165900e+00
      2.900            5.100       +6.283700e+00
      2.900            9.300       +7.231200e+00
      2.900           11.100       +8.761200e+00
      3.100            3.700       +5.740500e+00
      3.100            4.300       +5.835200e+00
      3.100            6.300       +7.038000e-01
      3.100            7.300       -1.092000e-01
      3.100            7.500       -1.116000e-01
      3.100           10.100       +8.563200e+00
      3.300            0.300       +7.475000e+00
      3.300            6.500       +7.662600e+00
      3.300            9.100       +7.463000e+00
      3.300            9.300       +7.539300e+00
      3.300            9.500       +7.727100e+00
      3.300           10.500       +8.875600e+00
      3.300           11.100       +8.595900e+00
      3.500            1.900       +5.555100e+00
      3.500            4.500       +5.802400e+00
      3.500            5.100       +5.466500e+00
      3.500            6.500       +7.388300e+00
      3.500           10.500       +8.596900e+00
      3.500           11.100       +8.265700e+00
      3.700            2.700       -2.569000e-01
      3.700            4.300       +5.801400e+00
      3.700            5.500       +5.558800e+00
      3.700            5.700       +6.014600e+00
      3.700            6.100       +6.812800e+00
      3.700            6.300       +7.024800e+00
      3.700            7.700       +7.388600e+00
      3.700            9.700       +8.042400e+00
      3.900            0.700       +8.052000e-01
      3.900            5.100       +5.157100e+00
      3.900            5.900       +6.414800e+00
      3.900            8.300       +7.459800e+00
      3.900            9.300       +7.611200e+00
      4.100            0.300       +8.518600e+00
      4.100            0.900       +7.612900e+00
      4.100            1.900       +6.075300e+00
      4.100            2.300       +6.891100e+00
      4.100            4.900       +5.312700e+00
      4.100           10.900       +7.098600e+00
      4.100           11.300       +7.220000e+00
      4.100           11.500       +7.195700e+00
      4.300            2.100       +6.462900e+00
      4.300            9.700       +6.888700e+00
      4.300           10.300       +6.856000e+00
      4.300           10.500       +6.725900e+00
      4.300           11.100       +6.837400e+00
      4.300           11.300       +6.993600e+00
      4.500            0.500       +8.285700e+00
      4.500            0.900       +7.602800e+00
      4.500            1.100       +7.051800e+00
      4.500            4.700       +5.478500e+00
      4.500            7.500       +7.856500e+00
      4.500            7.700       +7.540300e+00
      4.500           11.100       +6.504400e+00
      4.700            1.700       +6.071400e+00
      4.700            2.100       +6.144700e+00
      4.700            2.300       +6.284400e+00
      4.700            2.500       +6.322300e+00
      4.700            4.300       +5.719700e+00
      4.700            6.300       +7.190900e+00
      4.700            6.500       +7.614700e+00
      4.700            8.100       +6.689400e+00
      4.700            9.500       +5.756400e+00
      4.900            1.900       +5.889700e+00
      4.900            2.300       +5.953600e+00
      4.900            3.900       +6.134900e+00
      4.900            5.100       +6.347800e+00
      4.900            5.500       +6.775600e+00
      4.900            6.100       +7.269700e+00
      4.900            6.500       +7.814100e+00
      4.900            7.300       +8.202200e+00
      4.900            8.900       +5.841400e+00
      5.100            1.700       +5.595400e+00
      5.100            2.100       +5.644200e+00
      5.100            2.300       +5.634000e+00
      5.100            2.900       +5.578300e+00
