%       x_1              x_2            Y = ln T
      0.100            1.100       -1.273600e+00
      0.100            2.500       +1.113300e+00
      0.100            3.700       -1.449000e-01
      0.100            3.900       -2.020000e-01
      0.100            4.900       +3.529999e-02
      0.100            6.700       -2.634000e-01
      0.100            8.300       +7.110000e-02
      0.100           10.300       +7.983100e+00
      0.100           11.100       +7.005200e+00
      0.300            4.700       -1.357000e-01
      0.300            4.900       -1.671000e-01
      0.300            6.700       -6.343001e-01
      0.300            9.300       -2.220000e-02
      0.300           10.900       +7.315200e+00
      0.300           11.900       +6.850600e+00
      0.500            3.100       +8.255000e-01
      0.500            3.500       +2.262000e-01
      0.500            5.100       -5.105000e-01
      0.500            6.900       -1.050800e+00
      0.500            8.900       -3.197000e-01
      0.500            9.100       -2.084000e-01
      0.500            9.700       +7.641900e+00
      0.500           11.100       +6.963200e+00
      0.500           11.700       +6.593300e+00
      0.700            0.500       -1.317700e+00
      0.700            4.300       -4.300000e-01
      0.700            4.900       -9.178000e-01
      0.700            5.900       +7.036100e+00
      0.700            6.100       -2.741000e-01
      0.700            6.900       -1.527700e+00
      0.700            7.700       +6.193200e+00
      0.700           10.700       +8.120000e+00
      0.900            0.900       -1.424100e+00
      0.900            2.500       +1.437200e+00
      0.900            3.100       +1.418600e+00
      0.900            3.700       +4.148000e-01
      0.900            5.300       -9.426000e-01
      0.900            6.900       -1.835700e+00
      0.900            8.300       -5.842000e-01
      0.900            9.300       +7.031400e+00
      0.900            9.700       +7.724100e+00
      0.900           10.700       +8.367300e+00
      0.900           11.500       +6.916100e+00
      1.100            1.900       +3.100000e-02
      1.100            4.100       -2.300002e-03
      1.100            6.900       -1.873700e+00
      1.100            7.100       -1.587200e+00
      1.100            7.300       +5.867000e+00
      1.100            8.100       -5.910000e-01
      1.100            9.900       +8.060300e+00
      1.100           11.500       +7.337400e+00
      1.300            1.300       -1.143500e+00
      1.300            1.900       +6.859999e-02
      1.300            2.500       +1.607200e+00
      1.300            2.900       +2.012300e+00
      1.300            3.100       +2.012300e+00
      1.300            4.100       +1.627000e-01
      1.300            6.300       +5.850900e+00
      1.300            6.900       +5.417000e+00
      1.300            7.100       +5.852300e+00
      1.300            7.700       +6.728700e+00
      1.300            7.900       +6.747700e+00
      1.300            8.900       -3.018000e-01
      1.300           10.700       +8.898100e+00
      1.500            0.500       -2.377000e-01
      1.500            1.100       -1.130400e+00
      1.500            1.900       +5.009999e-02
      1.500            2.100       +6.049000e-01
      1.500            2.900       +2.161900e+00
      1.500            4.500       +6.813800e+00
      1.500            6.700       -1.589700e+00
      1.500            7.300       +6.672400e+00
      1.500            7.500       +6.954100e+00
      1.500           10.300       +8.649300e+00
      1.500           10.700       +8.950600e+00
      1.700            2.100       +4.964000e-01
      1.700            4.300       -2.404000e-01
      1.700            8.300       +7.146500e+00
      1.700           10.500       +8.770900e+00
      1.900            0.700       +7.860000e-02
      1.900            2.100       +3.012000e-01
      1.900            4.900       +7.043700e+00
      1.900            5.500       +6.928200e+00
      1.900            5.700       +6.975100e+00
      1.900            6.300       -5.724000e-01
      1.900            7.100       -1.422000e-01
      1.900            7.900       +7.292200e+00
      1.900            9.300       +7.118000e+00
      1.900            9.500       +7.266800e+00
      2.100            0.900       +2.186000e-01
      2.100            1.300       -1.525000e-01
      2.100            1.900       -2.127000e-01
      2.100            3.100       +1.226300e+00
      2.100            5.300       +7.060100e+00
      2.100            6.500       -2.111000e-01
      2.100            6.900       -9.210000e-02
      2.100            7.300       +1.723000e-01
      2.100           10.700       +8.607500e+00
      2.100           11.500       +8.016000e+00
      2.300            0.700       +6.512000e-01
      2.300            4.900       +6.926300e+00
      2.300            5.500       +7.142900e+00
      2.300            6.100       +7.307000e+00
      2.300            8.300       +6.922100e+00
      2.300           10.500       +8.297700e+00
      2.300           10.900       +8.592100e+00
      2.500            0.900       +5.899000e-01
      2.500            1.900       -7.393000e-01
      2.500            2.500       -1.032000e-01
      2.500            3.500       -8.701000e-01
      2.500            4.300       -1.689600e+00
      2.500            4.700       -8.799000e-01
      2.500            5.500       +7.064700e+00
      2.500            6.300       +3.882000e-01
      2.500            6.700       +2.869000e-01
      2.500            7.700       +7.069600e+00
      2.500            8.100       +6.958600e+00
      2.700            1.700       +6.155900e+00
      2.700            1.900       +6.076600e+00
      2.700            2.300       -7.663000e-01
      2.700            3.300       -1.005500e+00
      2.700            4.500       -1.374700e+00
      2.700            6.700       +4.596000e-01
      2.700            8.100       +6.933300e+00
      2.700            8.300       +6.767100e+00
      2.700           10.900       +8.882500e+00
      2.900            0.300       +4.000000e-02
      2.900            0.500       +7.235600e+00
      2.900            1.500       -9.719000e-01
      2.900            1.700       +5.832800e+00
      2.900            7.300       -6.390000e-02
      2.900            7.700       -3.300000e-02
      2.900            7.900       -3.090000e-02
      2.900            8.900       +7.029400e+00
      2.900            9.500       +7.392600e+00
      3.100            3.900       +5.831600e+00
      3.100            4.100       +5.853100e+00
      3.100            7.700       -2.850000e-02
      3.100            9.900       +8.227500e+00
      3.100           11.300       +8.333500e+00
      3.100           11.500       +7.867200e+00
      3.300            1.300       -8.947001e-01
      3.300            3.100       -1.455700e+00
      3.300            6.900       +1.746000e-01
      3.300            8.500       +7.423600e+00
      3.300            8.900       +7.442200e+00
      3.300           11.300       +8.200700e+00
      3.300           11.500       +7.751700e+00
      3.500            0.900       -9.360000e-02
      3.500            2.900       -9.072000e-01
      3.500            3.900       -1.148500e+00
      3.500            4.100       +5.922100e+00
      3.500            4.500       +5.802400e+00
      3.500            6.700       +1.811000e-01
      3.500            7.100       +7.053900e+00
      3.500            8.100       +7.495100e+00
      3.500            9.500       +7.833100e+00
      3.500            9.900       +8.349900e+00
      3.700            0.100       +1.139600e+00
      3.700            0.500       +8.500000e-01
      3.700            1.300       +6.333400e+00
      3.700            2.300       -6.027000e-01
      3.700            4.300       +5.801400e+00
      3.700            5.900       +6.481700e+00
      3.700            6.100       +6.812800e+00
      3.700            6.500       +7.130000e+00
      3.700            6.900       +7.115300e+00
      3.700            8.100       +7.517400e+00
      3.700            9.700       +8.042400e+00
      3.700            9.900       +8.220500e+00
      3.700           10.100       +8.319600e+00
      3.700           10.700       +8.105000e+00
      3.900            0.100       +1.322300e+00
      3.900            3.300       +6.464400e+00
      3.900            3.900       +6.064700e+00
      3.900            5.700       +5.995100e+00
      3.900            7.100       +7.271000e+00
      3.900            7.500       +7.551900e+00
      3.900            7.700       +7.493700e+00
      3.900           11.100       +7.488800e+00
      4.100            0.100       +1.351800e+00
      4.100            0.500       +1.309000e+00
      4.100            1.300       -6.040000e-01
      4.100            1.900       +6.075300e+00
