%       x_1              x_2            Y = ln T
      0.100            2.900       +6.819000e-01
      0.100            3.100       +4.120000e-01
      0.100            3.300       +1.284000e-01
      0.100            3.700       -1.449000e-01
      0.100            4.500       -3.430000e-02
      0.100            5.100       +7.350000e-02
      0.100            5.700       +6.024000e-01
      0.100            8.300       +7.110000e-02
      0.300            0.300       -1.733600e+00
      0.300            0.900       -1.595900e+00
      0.300            3.700       -9.130000e-02
      0.300            5.700       +4.306000e-01
      0.300            8.100       +6.888200e+00
      0.300            8.500       +6.881700e+00
      0.300            8.900       -2.387000e-01
      0.300            9.700       +5.011000e-01
      0.300            9.900       +7.914600e+00
      0.300           10.700       +7.744400e+00
      0.300           11.100       +6.903700e+00
      0.300           11.700       +6.642200e+00
      0.500            0.500       -1.608200e+00
      0.500            0.900       -1.586000e+00
      0.500            1.100       -1.430600e+00
      0.500            1.900       +2.925000e-01
      0.500            2.500       +1.213100e+00
      0.500            4.100       -3.025000e-01
      0.500            4.700       -4.610000e-01
      0.500            6.500       -8.346000e-01
      0.500            8.100       +6.590500e+00
      0.500           11.500       +6.504200e+00
      0.700            0.100       -9.044001e-01
      0.700            1.700       -4.143000e-01
      0.700            3.700       +1.670000e-01
      0.700            4.700       -7.812001e-01
      0.700            5.300       -6.958000e-01
      0.700            7.100       -1.437200e+00
      0.700            7.500       -1.039400e+00
      0.700            7.700       +6.193200e+00
      0.700            7.900       +6.283100e+00
      0.700            8.100       -6.962000e-01
      0.700            8.900       -4.106000e-01
      0.700           10.500       +8.423500e+00
      0.700           10.700       +8.120000e+00
      0.900            0.300       -6.266000e-01
      0.900            2.700       +1.594500e+00
      0.900            3.700       +4.148000e-01
      0.900            5.300       -9.426000e-01
      0.900            5.500       -6.680000e-01
      0.900            6.100       +6.542100e+00
      0.900            6.300       -1.117500e+00
      0.900            7.100       -1.685400e+00
      0.900            8.100       -7.205001e-01
      0.900           10.300       +8.616300e+00
      1.100            1.700       -4.826000e-01
      1.100            3.500       +1.092700e+00
      1.100            7.300       +5.867000e+00
      1.100            8.900       -4.556000e-01
      1.100            9.500       +7.360700e+00
      1.100           10.900       +8.372600e+00
      1.300            1.700       -4.363000e-01
      1.300            1.900       +6.859999e-02
      1.300            3.100       +2.012300e+00
      1.300            4.300       +6.941800e+00
      1.300            5.100       +6.305500e+00
      1.300            6.100       +6.338800e+00
      1.300            7.700       +6.728700e+00
      1.300            8.300       -3.143000e-01
      1.300            8.900       -3.018000e-01
      1.300           10.700       +8.898100e+00
      1.300           10.900       +8.696800e+00
      1.500            2.500       +1.548500e+00
      1.500            2.900       +2.161900e+00
      1.500            3.500       +1.475000e+00
      1.500            5.500       +6.544100e+00
      1.500            6.500       -1.496300e+00
      1.500            8.100       +6.991300e+00
      1.500            8.300       +6.994800e+00
      1.500            9.500       +7.254000e+00
      1.500           10.700       +8.950600e+00
      1.700            0.100       +7.131000e-01
      1.700            1.700       -4.374000e-01
      1.700            1.900       -1.200000e-02
      1.700            2.300       +9.549000e-01
      1.700            3.300       +1.809200e+00
      1.700            4.300       -2.404000e-01
      1.700            5.700       +6.766100e+00
      1.700            6.100       +6.437800e+00
      1.700            6.300       -9.145000e-01
      1.700            6.700       -1.076200e+00
      1.700            7.700       +7.314500e+00
      1.700            8.100       +7.172200e+00
      1.700           10.100       +8.210300e+00
      1.700           10.300       +8.518800e+00
      1.700           10.500       +8.770900e+00
      1.900            1.700       -3.434000e-01
      1.900            1.900       -8.620000e-02
      1.900            2.500       +1.177900e+00
      1.900            2.700       +1.602100e+00
      1.900            5.100       +6.967600e+00
      1.900            6.100       +6.718900e+00
      1.900            6.700       -5.846000e-01
      1.900            7.900       +7.292200e+00
      1.900            9.700       +7.514600e+00
      1.900           10.500       +8.602400e+00
      2.100            0.100       +7.659000e-01
      2.100            0.300       +7.580000e-01
      2.100            0.900       +2.186000e-01
      2.100            1.100       +2.890000e-02
      2.100            2.500       +8.076000e-01
      2.100            2.900       +1.332000e+00
      2.100            3.500       +3.399000e-01
      2.100            3.700       -2.403000e-01
      2.100            4.100       -1.003900e+00
      2.100            6.300       -1.874000e-01
      2.100            6.500       -2.111000e-01
      2.100            7.300       +1.723000e-01
      2.100            7.900       +7.248400e+00
      2.100            9.100       +7.025400e+00
      2.100           10.700       +8.607500e+00
      2.100           10.900       +8.643300e+00
      2.100           11.100       +8.535200e+00
      2.100           11.300       +8.308599e+00
      2.100           11.500       +8.016000e+00
      2.300            0.300       +7.300000e-01
      2.300            0.500       +7.410000e-01
      2.300            0.700       +6.512000e-01
      2.300            0.900       +5.244000e-01
      2.300            1.300       +1.105000e-01
      2.300            2.700       +6.364000e-01
      2.300            4.100       -1.475100e+00
