%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            0.700       -1.765200e+00
      0.100            2.300       +1.185300e+00
      0.100            3.500       -6.500000e-02
      0.100            4.300       -1.714000e-01
      0.100            5.900       +6.692000e-01
      0.100            7.100       -3.640000e-02
      0.100            8.300       +7.110000e-02
      0.100            8.700       -1.200000e-01
      0.100            9.500       +1.950000e-01
      0.100           10.100       +7.961700e+00
      0.100           11.100       +7.005200e+00
      0.100           11.500       +6.656200e+00
      0.300            0.700       -1.735200e+00
      0.300            2.700       +1.044000e+00
      0.300            3.500       +5.860000e-02
      0.300            3.900       -2.191000e-01
      0.300            4.500       -1.592000e-01
      0.300            6.900       -5.797000e-01
      0.300            7.900       +6.895300e+00
      0.300            9.700       +5.011000e-01
      0.300           10.100       +8.120800e+00
      0.300           11.500       +6.535400e+00
      0.500            0.300       -1.487300e+00
      0.500            2.100       +7.361000e-01
      0.500            2.900       +1.078100e+00
      0.500            3.300       +5.114000e-01
      0.500            3.500       +2.262000e-01
      0.500            4.500       -3.863000e-01
      0.500            7.300       -8.053000e-01
      0.500            8.900       -3.197000e-01
      0.500            9.100       -2.084000e-01
      0.500            9.700       +7.641900e+00
      0.500           10.500       +8.252400e+00
      0.500           10.900       +7.438900e+00
      0.500           11.100       +6.963200e+00
      0.700            0.500       -1.317700e+00
      0.700            1.300       -1.307700e+00
      0.700            3.500       +4.516000e-01
      0.700            5.500       -4.238000e-01
      0.700            5.700       -1.643000e-01
      0.700            7.700       +6.193200e+00
      0.700            8.700       -4.457000e-01
      0.700           10.500       +8.423500e+00
      0.700           11.100       +7.169800e+00
      0.900            0.100       -3.347000e-01
      0.900            0.500       -9.923000e-01
      0.900            1.300       -1.355000e+00
      0.900            1.700       -4.934000e-01
      0.900            2.300       +1.103100e+00
      0.900            2.500       +1.437200e+00
      0.900            2.700       +1.594500e+00
      0.900            3.900       +1.149000e-01
      0.900            6.300       -1.117500e+00
      0.900            8.700       -4.680000e-01
      0.900            9.300       +7.031400e+00
      0.900            9.900       +8.091600e+00
      0.900           10.300       +8.616300e+00
      0.900           11.900       +6.880600e+00
      1.100            2.500       +1.566900e+00
      1.100            3.500       +1.092700e+00
      1.100            4.100       -2.300002e-03
      1.100            4.300       -3.018000e-01
      1.100            5.700       +6.616700e+00
      1.100            6.300       -1.294300e+00
      1.100            6.700       -2.036800e+00
      1.100            7.100       -1.587200e+00
      1.100            7.900       -6.687000e-01
      1.100           10.500       +8.782600e+00
      1.100           11.500       +7.337400e+00
      1.300            0.700       -9.042000e-01
      1.300            0.900       -1.232600e+00
      1.300            2.300       +1.223400e+00
      1.300            2.500       +1.607200e+00
      1.300            3.500       +1.353800e+00
