%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            1.500       -2.574000e-01
      0.100            1.900       +7.705000e-01
      0.100            2.900       +6.819000e-01
      0.100            4.300       -1.714000e-01
      0.100            6.300       +1.164000e-01
      0.100            7.900       +1.817000e-01
      0.100            8.700       -1.200000e-01
      0.100           10.300       +7.983100e+00
      0.100           11.100       +7.005200e+00
      0.300            2.900       +8.394000e-01
      0.300            4.300       -2.567000e-01
      0.300            4.500       -1.592000e-01
      0.300            4.700       -1.357000e-01
      0.300            6.500       -5.045000e-01
      0.300            8.100       +6.888200e+00
      0.300           10.100       +8.120800e+00
      0.500            0.100       -1.400900e+00
      0.500            1.500       -7.640000e-01
      0.500            2.300       +1.052800e+00
      0.500            2.500       +1.213100e+00
      0.500            2.900       +1.078100e+00
      0.500            3.100       +8.255000e-01
      0.500            3.500       +2.262000e-01
      0.500            3.700       +7.299997e-03
      0.500            4.100       -3.025000e-01
      0.500            7.500       +6.434600e+00
      0.500            7.900       -5.675000e-01
      0.500            9.700       +7.641900e+00
      0.500            9.900       +7.988300e+00
      0.500           10.700       +7.917000e+00
      0.700            0.500       -1.317700e+00
      0.700            0.900       -1.520400e+00
      0.700            5.300       -6.958000e-01
      0.700            6.700       -1.466300e+00
      0.700            8.700       -4.457000e-01
      0.900            0.500       -9.923000e-01
      0.900            0.700       -1.297500e+00
      0.900            1.100       -1.448500e+00
      0.900            1.900       +2.220000e-02
      0.900            3.100       +1.418600e+00
      0.900            3.300       +1.117400e+00
      0.900            5.100       -1.104700e+00
      0.900            5.700       -3.916000e-01
      0.900            7.500       -1.155400e+00
      1.100            0.300       -2.480000e-01
      1.100            0.900       -1.377600e+00
      1.100            1.300       -1.272500e+00
      1.100            1.500       -9.262000e-01
      1.100            4.100       -2.300002e-03
      1.100            5.100       +6.052200e+00
      1.100            6.700       -2.036800e+00
      1.100            8.900       -4.556000e-01
      1.100            9.300       +7.025600e+00
      1.100           10.100       +8.424700e+00
      1.100           10.300       +8.699100e+00
      1.100           10.700       +8.668300e+00
      1.100           11.500       +7.337400e+00
      1.300            0.100       +4.517000e-01
      1.300            0.300       +1.640000e-02
      1.300            0.500       -4.595000e-01
      1.300            0.900       -1.232600e+00
      1.300            2.300       +1.223400e+00
      1.300            3.900       +5.330999e-01
      1.300            4.500       -4.225000e-01
      1.300            5.900       +6.576400e+00
      1.300            8.100       +6.756900e+00
      1.300            8.900       -3.018000e-01
      1.300            9.500       +7.301400e+00
      1.300            9.700       +7.624800e+00
      1.300           10.700       +8.898100e+00
      1.500            0.900       -1.001400e+00
      1.500            1.900       +5.009999e-02
      1.500            2.300       +1.129500e+00
      1.500            4.100       +1.965000e-01
      1.500            4.300       +6.992000e+00
      1.500            4.900       +6.675900e+00
      1.500            6.500       -1.496300e+00
      1.500            8.900       -8.980000e-02
      1.500            9.900       +7.939200e+00
      1.500           10.700       +8.950600e+00
      1.500           11.100       +8.576500e+00
      1.700            1.500       -7.727000e-01
      1.700            3.500       +1.379200e+00
      1.700            3.700       +8.870000e-01
      1.700            3.900       +3.818000e-01
      1.700            5.500       +6.737400e+00
      1.700            8.100       +7.172200e+00
      1.700            8.500       +7.092900e+00
      1.700            9.100       +7.049200e+00
      1.700            9.300       +7.083400e+00
      1.700           10.100       +8.210300e+00
      1.700           10.700       +8.905300e+00
      1.900            0.100       +7.873999e-01
      1.900            1.300       -5.487000e-01
      1.900            3.100       +1.754600e+00
      1.900            3.500       +9.655000e-01
      1.900            3.700       +4.081000e-01
      1.900            5.500       +6.928200e+00
      1.900            7.300       +7.200800e+00
      1.900           10.300       +8.341100e+00
      2.100            2.300       +4.267000e-01
      2.100            2.700       +1.152500e+00
      2.100            3.300       +8.598000e-01
      2.100            4.900       +7.069400e+00
      2.100            5.500       +7.101600e+00
      2.100            5.900       +7.130600e+00
      2.100            8.100       +7.171500e+00
      2.100            9.100       +7.025400e+00
      2.100           10.900       +8.643300e+00
      2.300            0.300       +7.300000e-01
      2.300            0.900       +5.244000e-01
      2.300            1.700       -3.840000e-01
      2.300            3.300       +2.019000e-01
      2.300            3.700       -8.561000e-01
      2.300            4.700       +6.503600e+00
      2.300            6.300       +1.538000e-01
      2.300            9.100       +6.965700e+00
      2.300           10.700       +8.509800e+00
      2.500            1.100       +4.178000e-01
      2.500            2.100       -6.212000e-01
      2.500            3.100       -5.750000e-02
      2.500            4.300       -1.689600e+00
      2.500            4.900       +6.584400e+00
      2.500            7.300       -4.700005e-03
      2.500            8.500       +6.689000e+00
      2.500            8.900       +6.769700e+00
      2.500            9.100       +6.922000e+00
      2.500           10.300       +8.167500e+00
      2.500           11.500       +7.955400e+00
      2.700            0.100       +5.729999e-02
      2.700            1.300       -1.857000e-01
      2.700            1.500       +6.467200e+00
      2.700            8.100       +6.933300e+00
      2.700           11.700       +7.535000e+00
      2.900            0.900       +1.392000e-01
      2.900            2.900       -1.147400e+00
      2.900            3.100       -1.314600e+00
      2.900            3.300       -1.425900e+00
      2.900            4.900       +6.165900e+00
      2.900            6.300       +6.900000e-01
      2.900            7.700       -3.300000e-02
      2.900            8.300       +6.920300e+00
      2.900           10.300       +8.684600e+00
      2.900           10.700       +9.070300e+00
      2.900           11.900       +7.111500e+00
      3.100            0.700       +7.117200e+00
      3.100            1.100       -3.855000e-01
      3.100            5.100       +6.075900e+00
      3.100            7.300       -1.092000e-01
      3.100            7.500       -1.116000e-01
      3.100            8.500       +7.168200e+00
