%       x_1              x_2            Y = ln T
      0.100            0.700       -1.765200e+00
      0.100            3.700       -1.449000e-01
      0.100            4.900       +3.529999e-02
      0.100            5.100       +7.350000e-02
      0.100            6.100       +4.470000e-01
      0.100            6.500       -1.474000e-01
      0.100           10.100       +7.961700e+00
      0.300            0.100       -1.669900e+00
      0.300            0.700       -1.735200e+00
      0.300            0.900       -1.595900e+00
      0.300           10.700       +7.744400e+00
      0.500            2.700       +1.217900e+00
      0.500            4.100       -3.025000e-01
      0.500            8.900       -3.197000e-01
      0.500            9.100       -2.084000e-01
      0.500           10.700       +7.917000e+00
      0.700            1.700       -4.143000e-01
      0.700            3.900       -6.200000e-02
      0.700            4.700       -7.812001e-01
      0.700            4.900       -9.178000e-01
      0.700            6.300       -7.719000e-01
      0.700            8.900       -4.106000e-01
      0.700           10.500       +8.423500e+00
      0.700           11.300       +6.804200e+00
      0.900            2.700       +1.594500e+00
      0.900            6.500       -1.612000e+00
      0.900            9.100       +6.704500e+00
      0.900           10.100       +8.420800e+00
      1.100            0.900       -1.377600e+00
      1.100            5.900       +6.658100e+00
      1.100            9.500       +7.360700e+00
      1.300            2.100       +6.571000e-01
      1.300            3.100       +2.012300e+00
      1.300            3.900       +5.330999e-01
      1.300            6.300       +5.850900e+00
      1.300            6.500       +5.349700e+00
      1.300            9.100       -3.488000e-01
      1.300            9.500       +7.301400e+00
      1.300           10.300       +8.722900e+00
      1.500            0.500       -2.377000e-01
      1.500            1.500       -8.303000e-01
      1.500            2.300       +1.129500e+00
      1.500            3.500       +1.475000e+00
      1.500            6.300       +6.009600e+00
      1.500            6.500       -1.496300e+00
      1.500            9.300       +7.035200e+00
      1.500           10.500       +8.886900e+00
      1.700            1.500       -7.727000e-01
      1.700            1.900       -1.200000e-02
      1.700            3.300       +1.809200e+00
      1.700            4.300       -2.404000e-01
      1.700            6.900       +6.312800e+00
      1.700            8.700       +7.086200e+00
      1.700            9.100       +7.049200e+00
      1.700            9.700       +7.539400e+00
      1.700            9.900       +7.873700e+00
      1.700           10.300       +8.518800e+00
      1.900            2.700       +1.602100e+00
      1.900            3.700       +4.081000e-01
      1.900            4.100       -4.603000e-01
      1.900            5.500       +6.928200e+00
      1.900            6.300       -5.724000e-01
      1.900            7.300       +7.200800e+00
      1.900            9.900       +7.803300e+00
      2.100            2.300       +4.267000e-01
      2.100            2.500       +8.076000e-01
      2.100            2.900       +1.332000e+00
      2.100            3.900       -7.359000e-01
      2.100            4.700       +6.752200e+00
      2.100            6.300       -1.874000e-01
      2.100            8.100       +7.171500e+00
      2.100            9.100       +7.025400e+00
      2.100            9.300       +7.138100e+00
      2.300            9.900       +7.652100e+00
      2.300           10.500       +8.297700e+00
      2.500            2.700       +1.020000e-01
      2.500            4.500       -1.342500e+00
      2.500            8.300       +6.799700e+00
      2.500            8.700       +6.689900e+00
      2.500           10.900       +8.698000e+00
      2.700            2.900       -5.479000e-01
      2.700            3.500       -1.256800e+00
      2.700            7.900       +7.028600e+00
      2.700           11.700       +7.535000e+00
      2.900            1.300       -5.579000e-01
      2.900            1.700       +5.832800e+00
      2.900            2.500       -9.765000e-01
      2.900            5.100       +6.283700e+00
      2.900            5.700       +7.054300e+00
      2.900            8.700       +6.946900e+00
      2.900           10.700       +9.070300e+00
      2.900           11.900       +7.111500e+00
      3.100            0.500       +7.196800e+00
      3.100            1.300       -7.991000e-01
      3.100            2.300       -1.265500e+00
      3.100            4.300       +5.835200e+00
      3.100            5.100       +6.075900e+00
      3.100            8.100       +7.170600e+00
      3.100            8.300       +7.156200e+00
