%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            2.100       +1.075800e+00
      0.100            2.700       +9.196000e-01
      0.100            4.300       -1.714000e-01
      0.100            5.100       +7.350000e-02
      0.100            5.500       +4.284000e-01
      0.100            6.100       +4.470000e-01
      0.100            8.500       -1.880000e-02
      0.100            8.900       -1.983000e-01
      0.100            9.500       +1.950000e-01
      0.100           11.100       +7.005200e+00
      0.100           11.700       +6.721900e+00
      0.100           11.900       +6.861300e+00
      0.300            0.700       -1.735200e+00
      0.300            0.900       -1.595900e+00
      0.300            1.500       -5.310000e-01
      0.300            2.700       +1.044000e+00
      0.300            2.900       +8.394000e-01
      0.300            4.100       -3.037000e-01
      0.300            4.900       -1.671000e-01
      0.300            5.500       +2.411000e-01
      0.300            5.700       +4.306000e-01
      0.300            9.300       -2.220000e-02
      0.500            2.100       +7.361000e-01
      0.500            2.700       +1.217900e+00
      0.500            6.300       -4.213000e-01
      0.500            7.700       +6.503400e+00
      0.700            1.700       -4.143000e-01
      0.700            1.900       +1.266000e-01
      0.700            3.900       -6.200000e-02
      0.700            6.700       -1.466300e+00
      0.700            9.500       +7.358800e+00
      0.700           10.300       +8.518900e+00
      0.700           11.100       +7.169800e+00
      0.900            1.500       -9.912000e-01
      0.900            5.500       -6.680000e-01
      0.900            5.900       +6.778200e+00
      0.900            6.100       +6.542100e+00
      1.100            0.100       +1.511000e-01
      1.100            1.700       -4.826000e-01
      1.100            5.700       +6.616700e+00
      1.100            6.300       -1.294300e+00
      1.100           10.500       +8.782600e+00
      1.100           10.900       +8.372600e+00
      1.100           11.500       +7.337400e+00
      1.300            1.300       -1.143500e+00
      1.300            5.500       +6.404300e+00
      1.300            7.100       +5.852300e+00
      1.300            8.500       -2.559000e-01
      1.300            8.900       -3.018000e-01
      1.300            9.500       +7.301400e+00
      1.300           11.500       +7.735200e+00
      1.300           11.900       +7.304400e+00
      1.500            0.300       +1.973000e-01
      1.500            4.100       +1.965000e-01
      1.500            4.500       +6.813800e+00
      1.500            4.700       +6.725600e+00
      1.500            6.100       +6.334700e+00
      1.500            6.500       -1.496300e+00
      1.500            6.700       -1.589700e+00
      1.500            8.500       -9.580000e-02
      1.500            8.900       -8.980000e-02
      1.500            9.500       +7.254000e+00
      1.500            9.700       +7.573600e+00
      1.500            9.900       +7.939200e+00
      1.500           10.300       +8.649300e+00
      1.500           11.300       +8.238300e+00
      1.500           11.700       +7.702200e+00
      1.700            0.900       -6.219000e-01
      1.700            2.700       +1.866800e+00
      1.700            4.700       +6.864700e+00
      1.700            6.100       +6.437800e+00
      1.700            8.900       +7.072100e+00
      1.700            9.700       +7.539400e+00
      1.900            2.700       +1.602100e+00
      1.900            4.700       +6.886600e+00
      1.900            7.500       +7.348300e+00
      1.900            8.500       +7.072300e+00
      1.900            8.900       +7.025800e+00
      1.900            9.500       +7.266800e+00
      1.900           10.100       +8.083700e+00
      1.900           10.700       +8.781600e+00
      1.900           10.900       +8.776800e+00
      2.100            0.900       +2.186000e-01
      2.100            3.700       -2.403000e-01
      2.100            3.900       -7.359000e-01
      2.100           10.700       +8.607500e+00
      2.300            2.500       +3.600000e-01
      2.300            4.300       -1.460900e+00
      2.300            4.900       +6.926300e+00
      2.300            6.900       +9.450000e-02
      2.300            7.900       +7.123900e+00
      2.300            8.100       +7.051400e+00
      2.300           10.900       +8.592100e+00
      2.500            3.700       -1.264000e+00
      2.500            8.100       +6.958600e+00
      2.700            4.500       -1.374700e+00
      2.700            4.700       +6.055000e+00
      2.700            9.500       +7.277300e+00
      2.700           10.500       +8.711600e+00
      2.900            0.100       -5.250000e-02
      2.900            4.700       +6.024900e+00
      2.900            4.900       +6.165900e+00
      2.900            6.300       +6.900000e-01
      2.900            8.500       +6.881800e+00
      2.900            9.300       +7.231200e+00
      2.900           10.300       +8.684600e+00
      2.900           10.700       +9.070300e+00
      3.100            0.500       +7.196800e+00
      3.100            1.700       +5.584500e+00
      3.100            3.100       -1.592500e+00
      3.100            3.700       +5.740500e+00
      3.100            8.100       +7.170600e+00
      3.100            9.100       +7.276700e+00
      3.100            9.300       +7.379500e+00
      3.100           10.300       +8.856200e+00
      3.100           10.900       +9.006200e+00
      3.100           11.900       +7.050700e+00
      3.300            1.100       -5.018000e-01
      3.300            2.700       -1.236400e+00
      3.300            4.300       +5.900400e+00
      3.300            6.700       +4.174000e-01
      3.300            6.900       +1.746000e-01
      3.300            8.700       +7.437900e+00
      3.300            9.300       +7.539300e+00
      3.300           11.700       +7.307800e+00
      3.500            0.500       +5.358000e-01
      3.500            0.700       +7.334900e+00
      3.500            1.300       +6.287000e+00
      3.500            5.300       +5.531500e+00
      3.500           10.300       +8.608700e+00
      3.700            1.100       -2.659000e-01
      3.700            2.900       +6.800000e+00
      3.700            3.100       +6.521200e+00
      3.700            6.500       +7.130000e+00
      3.700            6.700       +3.249999e-02
      3.700            6.900       +7.115300e+00
      3.700            8.700       +7.658700e+00
      3.900            3.700       +6.182600e+00
      3.900            4.100       +5.923600e+00
      3.900            5.300       +5.231700e+00
      3.900            7.500       +7.551900e+00
      3.900            8.100       +7.428200e+00
      3.900           10.300       +7.943800e+00
      3.900           10.500       +7.805500e+00
      3.900           11.100       +7.488800e+00
      3.900           11.900       +6.712600e+00
      4.100            0.300       +8.518600e+00
      4.100            0.500       +1.309000e+00
      4.100            0.900       +7.612900e+00
      4.100            5.500       +5.626100e+00
      4.300            1.300       +6.547300e+00
      4.300            1.500       +6.164200e+00
      4.300            2.300       +6.796300e+00
      4.300            3.300       +6.752600e+00
      4.300            7.700       +7.557500e+00
      4.500            0.100       +8.268200e+00
      4.500            0.700       +8.026300e+00
      4.500            1.300       +6.531300e+00
      4.500            3.100       +6.593200e+00
      4.500            6.300       +6.839600e+00
      4.500           10.300       +6.227600e+00
      4.500           11.900       +6.529200e+00
      4.700            2.700       +6.282100e+00
      4.700            6.700       +7.832800e+00
      4.700            7.100       +8.129000e+00
      4.700            7.500       +7.863800e+00
      4.700            8.700       +5.990800e+00
      4.700            8.900       +5.819800e+00
      4.700           10.100       +5.737200e+00
      4.900            1.100       +6.632500e+00
      4.900            2.100       +5.901600e+00
      4.900            3.500       +6.192700e+00
      4.900            3.700       +6.208500e+00
      4.900            4.900       +6.127400e+00
      4.900            6.100       +7.269700e+00
      4.900           10.500       +5.359800e+00
      4.900           11.100       +5.754300e+00
      5.100            0.900       +6.856300e+00
      5.100            6.700       +8.063800e+00
      5.100            7.700       +7.564700e+00
      5.100            7.900       +7.048500e+00
      5.100            9.500       +5.805000e+00
      5.100           11.500       +5.658900e+00
      5.300            0.300       +9.647000e-01
      5.300            1.100       +6.082800e+00
      5.300            1.300       +5.713500e+00
      5.300            2.900       +5.464400e+00
      5.300            3.900       +6.348300e+00
      5.300            4.500       +6.215700e+00
      5.300            4.900       +6.591500e+00
      5.300            5.300       +7.067200e+00
      5.300            5.700       +7.356200e+00
      5.300            9.500       +6.051700e+00
      5.300           10.500       +5.377900e+00
      5.300           11.900       +5.446400e+00
      5.500            3.300       +5.995700e+00
      5.500            3.700       +6.363800e+00
      5.500            9.900       +6.057100e+00
      5.700            0.300       +7.763500e+00
      5.700            6.100       +7.210400e+00
      5.700            6.300       +7.226500e+00
      5.700            6.500       +7.170800e+00
      5.700            7.500       +8.146400e+00
      5.700            7.700       +8.159600e+00
      5.700            9.300       +6.551200e+00
      5.700           10.100       +6.109800e+00
      5.700           10.300       +5.896500e+00
      5.900            2.700       +5.312400e+00
      5.900            6.700       +6.779900e+00
      5.900            6.900       +6.922400e+00
      5.900           11.300       +5.358300e+00
      6.100            0.300       +7.274700e+00
      6.100            1.500       +5.933300e+00
      6.100            4.900       +6.846800e+00
      6.100            5.300       +7.093800e+00
      6.100            5.700       +6.876100e+00
      6.100           10.500       +6.359500e+00
      6.100           10.700       +6.113300e+00
      6.100           11.500       +5.673400e+00
      6.300            0.700       +6.185900e+00
      6.300            0.900       +6.008800e+00
      6.300            1.100       +5.975600e+00
      6.300            2.100       +5.866800e+00
      6.300            2.900       +5.357800e+00
      6.300            4.900       +7.006000e+00
      6.300            8.300       +7.007800e+00
      6.300            8.700       +6.758800e+00
      6.500            0.300       +6.866200e+00
      6.500            0.700       +6.037900e+00
      6.500            1.900       +6.232900e+00
      6.500            3.500       +6.302000e+00
      6.500            5.900       +6.275800e+00
      6.500            6.300       +6.070800e+00
      6.500           10.100       +7.078300e+00
      6.500           10.700       +6.820400e+00
      6.700            0.500       +6.226200e+00
      6.700            7.700       +3.093000e-01
      6.700           10.500       +7.258800e+00
      6.700           11.900       +6.580200e+00
      6.900            0.700       +5.944100e+00
      6.900            6.300       +6.225500e+00
      7.100            0.700       +6.156100e+00
      7.100            1.900       +7.037600e+00
      7.100            2.300       +6.985900e+00
      7.100            2.500       +6.747200e+00
      7.100            3.700       +7.146600e+00
      7.100            3.900       +7.195100e+00
      7.100            4.900       +7.202000e+00
      7.100            5.300       +7.384800e+00
      7.100            7.700       +4.506000e-01
      7.100           10.700       +7.012500e+00
      7.100           11.300       +6.350900e+00
      7.300            0.100       +7.467000e+00
      7.300            2.300       +7.295900e+00
      7.300            2.900       +6.809100e+00
      7.300            3.700       +7.176300e+00
      7.300            5.300       +7.300200e+00
      7.300            6.300       -3.854000e-01
      7.300            6.700       -2.227000e-01
      7.300            8.500       -5.853000e-01
      7.300           11.100       +6.700100e+00
      7.500            0.100       +7.368400e+00
      7.500            8.700       -5.114000e-01
      7.500            9.100       +6.686000e+00
      7.500           11.100       +6.917000e+00
      7.700            0.100       +7.241400e+00
