%       x_1              x_2            Y = ln T
      0.100           10.300       +7.983100e+00
      0.100           11.900       +6.861300e+00
      0.300            0.700       -1.735200e+00
      0.300            1.500       -5.310000e-01
      0.300            2.300       +1.105200e+00
      0.300           10.900       +7.315200e+00
      0.300           11.700       +6.642200e+00
      0.500            3.300       +5.114000e-01
      0.500           10.500       +8.252400e+00
      0.700            0.700       -1.498100e+00
      0.700            1.900       +1.266000e-01
      0.700            3.700       +1.670000e-01
      0.700            4.100       -2.678000e-01
      0.700            5.700       -1.643000e-01
      0.700            7.500       -1.039400e+00
      0.700            9.300       +7.087400e+00
      0.900            1.900       +2.220000e-02
      0.900            4.900       -1.085900e+00
      0.900            6.500       -1.612000e+00
      0.900            7.500       -1.155400e+00
      1.100            1.100       -1.422800e+00
      1.100            2.100       +6.446000e-01
      1.100            4.300       -3.018000e-01
      1.100            6.900       -1.873700e+00
      1.100            8.500       -3.984000e-01
      1.100           10.300       +8.699100e+00
      1.300            0.700       -9.042000e-01
      1.300            5.500       +6.404300e+00
      1.300            6.700       -1.960200e+00
      1.300           10.100       +8.388600e+00
      1.500            3.500       +1.475000e+00
      1.700            3.100       +2.092100e+00
      1.700            3.300       +1.809200e+00
      1.700            6.500       -1.133700e+00
      1.700            8.500       +7.092900e+00
      1.700            9.500       +7.254300e+00
      1.700           10.700       +8.905300e+00
      1.700           10.900       +8.894200e+00
      1.700           11.300       +8.381800e+00
      1.700           11.500       +8.089400e+00
      1.900            5.300       +6.902300e+00
      1.900            6.300       -5.724000e-01
      1.900            7.300       +7.200800e+00
      1.900            7.700       +7.354300e+00
      1.900            9.300       +7.118000e+00
      2.100            1.700       -2.914000e-01
      2.100            5.900       +7.130600e+00
      2.100           11.300       +8.308599e+00
      2.300            0.500       +7.410000e-01
      2.300            5.300       +7.102200e+00
      2.300            6.100       +7.307000e+00
      2.300           11.700       +7.645400e+00
      2.500            3.500       -8.701000e-01
      2.500            3.900       -1.543700e+00
      2.500            4.900       +6.584400e+00
      2.500            7.500       +7.063600e+00
      2.500            8.300       +6.799700e+00
      2.500            8.700       +6.689900e+00
      2.500            9.500       +7.225300e+00
      2.500           10.100       +7.884800e+00
      2.500           10.500       +8.432400e+00
      2.500           11.300       +8.306000e+00
      2.700            6.500       +7.668900e+00
      2.700            7.700       +7.089300e+00
      2.700           10.300       +8.407700e+00
      2.900            0.300       +4.000000e-02
      2.900            0.500       +7.235600e+00
      2.900            0.900       +1.392000e-01
      2.900            1.300       -5.579000e-01
      2.900            2.500       -9.765000e-01
      2.900            4.900       +6.165900e+00
      2.900            5.100       +6.283700e+00
      2.900            6.300       +6.900000e-01
      2.900            6.900       +3.075000e-01
      2.900           10.900       +8.998700e+00
      2.900           11.100       +8.761200e+00
      3.100            0.300       +1.190000e-01
      3.100            2.700       -1.304400e+00
      3.100            3.100       -1.592500e+00
      3.100            3.300       -1.537200e+00
      3.300            1.500       +5.789800e+00
      3.300            4.700       +5.891900e+00
      3.300            5.500       -9.437000e-01
      3.300            6.900       +1.746000e-01
      3.500            4.900       +5.548400e+00
      3.500            5.300       +5.531500e+00
      3.500            8.300       +7.568600e+00
      3.500            9.300       +7.681600e+00
      3.500            9.900       +8.349900e+00
      3.500           10.300       +8.608700e+00
      3.700           11.300       +7.700600e+00
      3.900            0.900       +3.711000e-01
      3.900            1.300       -6.804000e-01
      3.900            6.300       +6.863600e+00
      3.900            8.700       +7.520400e+00
      3.900            9.100       +7.543100e+00
      3.900           10.300       +7.943800e+00
      4.100            1.300       -6.040000e-01
      4.100            2.100       +6.455300e+00
      4.100            2.700       +7.189600e+00
      4.100            3.300       +6.684800e+00
      4.100            4.100       +5.912500e+00
      4.100            5.500       +5.626100e+00
      4.100            6.700       +7.100800e+00
      4.100            9.100       +7.155600e+00
      4.100           11.100       +7.139200e+00
      4.300            0.100       +1.271700e+00
      4.300            3.900       +6.140300e+00
      4.300            4.700       +5.423600e+00
      4.300            5.300       +5.681100e+00
      4.300            6.300       +6.756200e+00
      4.300            7.100       +7.721100e+00
      4.300            7.900       +7.246400e+00
      4.300            8.100       +7.084300e+00
      4.300           10.500       +6.725900e+00
      4.500            0.900       +7.602800e+00
      4.500            4.300       +5.617900e+00
      4.500            5.900       +6.371500e+00
      4.500            7.100       +7.951000e+00
      4.500            9.100       +5.969000e+00
      4.500            9.900       +6.358600e+00
      4.500           10.500       +6.160600e+00
      4.500           11.300       +6.677100e+00
      4.700            0.700       +7.833800e+00
      4.700            1.300       +6.413100e+00
      4.700            2.700       +6.282100e+00
      4.700            3.500       +6.310400e+00
      4.700            7.300       +8.076000e+00
      4.700            7.900       +7.093300e+00
      4.700            9.700       +5.852500e+00
      4.900            0.900       +7.153600e+00
      4.900            1.100       +6.632500e+00
      4.900            4.300       +5.911300e+00
      4.900            5.700       +6.924900e+00
      4.900            9.900       +5.520200e+00
      4.900           11.500       +5.866700e+00
      5.100            1.900       +5.610500e+00
      5.100            3.900       +6.255200e+00
      5.100            4.100       +6.166800e+00
      5.100            9.500       +5.805000e+00
      5.300            1.500       +5.519900e+00
      5.300            1.700       +5.450400e+00
      5.300            3.900       +6.348300e+00
      5.300            4.100       +6.255600e+00
      5.300            4.700       +6.360400e+00
      5.300            7.500       +8.170800e+00
      5.300            8.300       +6.493900e+00
      5.300            9.100       +6.011800e+00
      5.300            9.500       +6.051700e+00
      5.300           11.900       +5.446400e+00
      5.500            2.700       +5.320200e+00
      5.500            3.900       +6.345800e+00
      5.500           11.900       +5.202800e+00
      5.700            0.500       +7.327000e+00
      5.700            2.100       +5.461100e+00
      5.700            3.500       +6.180700e+00
      5.700            4.300       +6.217300e+00
      5.700            4.900       +6.714600e+00
      5.900            1.100       +5.917300e+00
      5.900            7.700       +7.973600e+00
      5.900            9.500       +6.693400e+00
      5.900           11.300       +5.358300e+00
      6.100            2.900       +5.361500e+00
      6.100            3.300       +5.817600e+00
      6.100            5.300       +7.093800e+00
      6.100            5.700       +6.876100e+00
      6.100            6.100       +6.480600e+00
      6.300            0.900       +6.008800e+00
      6.300            3.500       +6.166500e+00
      6.300            3.700       +6.364900e+00
      6.300            6.500       +6.214000e+00
      6.300            6.900       +6.769500e+00
      6.300           11.700       +6.013700e+00
      6.500            0.100       +7.484700e+00
      6.500            1.500       +6.224400e+00
      6.500            2.700       +5.459400e+00
      6.500            7.500       +7.448700e+00
      6.500            7.900       +2.420000e-01
      6.500           10.100       +7.078300e+00
      6.700            0.900       +5.937800e+00
      6.700            1.500       +6.374800e+00
      6.900            0.700       +5.944100e+00
      6.900            3.100       +6.236500e+00
      6.900            4.300       +7.214200e+00
      6.900            6.500       -7.347000e-01
      6.900            8.100       +1.670000e-02
      6.900            9.500       +6.467200e+00
      7.100            1.500       +6.795300e+00
      7.100            1.700       +6.935600e+00
      7.100            3.700       +7.146600e+00
      7.100            4.100       +7.155100e+00
      7.100            7.300       +1.744000e-01
      7.100            9.300       +6.221000e+00
      7.300            0.700       +6.438500e+00
      7.300            6.100       -2.917000e-01
      7.300            8.300       -1.403000e-01
      7.300           10.100       +7.231000e+00
      7.300           10.900       +6.860200e+00
      7.500            1.100       +7.132600e+00
      7.500            2.300       +7.468100e+00
      7.500            2.500       +7.249400e+00
      7.500            4.700       +6.242700e+00
      7.500            6.700       +9.249999e-02
      7.500            7.300       +3.749000e-01
      7.500            7.900       +4.930000e-01
      7.500            9.100       +6.686000e+00
      7.500           10.700       +7.133300e+00
      7.500           11.100       +6.917000e+00
      7.700            3.900       +6.902000e+00
      7.700            6.300       +4.723000e-01
      7.700            8.700       +6.943400e+00
      7.900            4.500       -1.095000e+00
      7.900            9.300       +7.522800e+00
      7.900           10.300       +7.390200e+00
      8.100            1.100       +7.557800e+00
      8.100            1.900       +8.339400e+00
      8.100            5.100       +6.261400e+00
      8.100            9.700       +7.674300e+00
      8.300            0.700       +7.353900e+00
      8.300            1.900       +8.428500e+00
      8.300            2.500       +7.812800e+00
      8.300            2.900       +7.585700e+00
      8.300            5.100       -6.909000e-01
      8.300            7.300       +2.546000e-01
      8.300           10.500       +7.485500e+00
      8.500            0.100       +7.780900e+00
      8.500            1.100       +7.810800e+00
      8.500            1.900       +8.425400e+00
      8.500            2.500       +7.744700e+00
      8.500            2.900       +7.414900e+00
      8.500            6.300       +7.889600e+00
      8.500            8.300       +6.312700e+00
      8.500            8.500       +6.393700e+00
      8.500           10.900       +7.939900e+00
      8.700            3.700       +6.893300e+00
      8.700            5.900       +7.650800e+00
      8.700            9.700       +7.434300e+00
      8.700           10.100       +7.146700e+00
      8.700           11.700       +8.263700e+00
      8.900            5.300       +7.609400e+00
      8.900            6.900       -3.510000e-01
      8.900            9.100       +7.142900e+00
      8.900           11.500       +8.033400e+00
      9.100            5.500       +7.896300e+00
      9.100            6.300       -5.888000e-01
      9.100            7.100       -9.673000e-01
      9.100            7.700       -1.364800e+00
      9.300            0.100       +7.834100e+00
      9.300            0.300       +7.577700e+00
      9.300            0.900       +7.663100e+00
      9.300            1.300       +8.303100e+00
      9.300            2.100       +8.499700e+00
      9.300            8.300       +6.597500e+00
      9.300           11.100       +7.276700e+00
      9.500            1.900       +8.538800e+00
      9.500            3.500       +5.817600e+00
      9.500            4.700       +9.810000e-02
      9.500            4.900       +3.154000e-01
      9.500            5.300       +6.439000e-01
      9.500            6.500       -1.670500e+00
      9.500           11.500       +7.113000e+00
      9.500           11.700       +7.150600e+00
      9.700            1.500       +8.190400e+00
      9.700            1.900       +8.271400e+00
      9.700            5.100       +2.516000e-01
      9.700            7.700       +6.006800e+00
      9.900            0.100       +7.081500e+00
      9.900            1.100       +7.167400e+00
      9.900            1.500       +7.620400e+00
      9.900            2.500       +7.772700e+00
      9.900            3.700       +5.682300e+00
      9.900            3.900       +5.785500e+00
      9.900            5.500       +7.392700e+00
      9.900            7.700       -9.071000e-01
     10.100            0.100       +6.863000e+00
     10.100            0.300       +6.922800e+00
     10.100            1.500       +7.007400e+00
     10.100            3.100       +6.213600e+00
     10.100            4.100       +6.215700e+00
     10.100           10.500       +7.056900e+00
     10.300            2.500       +7.293300e+00
     10.300            3.700       +6.039100e+00
     10.300            6.500       -1.322000e+00
     10.300            6.700       -1.252800e+00
     10.300            6.900       -1.149400e+00
     10.300            7.100       -1.205500e+00
     10.300            7.900       -4.225000e-01
     10.300            9.100       +4.058000e-01
     10.300            9.900       +7.102700e+00
     10.300           11.100       +6.864800e+00
     10.300           11.700       +6.774900e+00
     10.500            0.700       +7.155900e+00
     10.500            4.900       -3.000000e-02
     10.500            6.100       -7.232000e-01
     10.500            8.100       -2.171000e-01
     10.500            8.700       +1.254000e-01
     10.500           10.900       +6.761700e+00
     10.700            0.300       +6.974400e+00
     10.700            6.900       -9.662000e-01
     10.700            9.300       -4.405000e-01
     10.700           11.300       +6.858800e+00
     10.900            0.300       +7.468000e+00
     10.900            5.100       +1.899000e-01
     10.900            5.700       +9.959999e-02
     10.900            8.700       -3.996000e-01
     10.900           10.300       -8.558000e-01
     11.100            1.100       +7.167500e+00
     11.100            8.500       -5.406000e-01
     11.100            9.700       -1.012900e+00
     11.100           10.100       -9.078000e-01
     11.300            2.100       +6.469900e+00
     11.300            6.700       -5.612000e-01
     11.300           11.500       +6.692000e+00
     11.500            2.500       +7.427800e+00
     11.500            3.900       -3.840000e-02
     11.500            4.900       +4.181000e-01
     11.500            6.500       -1.890000e-02
     11.500            8.900       -3.015000e-01
     11.500            9.700       -6.434000e-01
     11.700            2.900       +8.187800e+00
     11.700            6.900       -7.974000e-01
     11.900            0.300       +9.600400e+00
     11.900            1.900       +7.574600e+00
     11.900            4.100       -1.865000e-01
