%       x_1              x_2            Y = ln T
      0.100            8.300       +7.110000e-02
      0.300            0.900       -1.595900e+00
      0.300            6.500       -5.045000e-01
      0.300            8.100       +6.888200e+00
      0.300            9.300       -2.220000e-02
      0.500            4.500       -3.863000e-01
      0.700            1.300       -1.307700e+00
      0.700            5.500       -4.238000e-01
      0.700           10.500       +8.423500e+00
      1.100            9.100       -4.543000e-01
      1.300            4.500       -4.225000e-01
      1.500            8.900       -8.980000e-02
      1.700            1.500       -7.727000e-01
      1.700            2.700       +1.866800e+00
      1.700            6.500       -1.133700e+00
      1.900            0.300       +6.025000e-01
      2.100            1.100       +2.890000e-02
      2.100            1.700       -2.914000e-01
      2.100            2.700       +1.152500e+00
      2.100            6.900       -9.210000e-02
      2.300            8.500       +6.799800e+00
      2.500            6.700       +2.869000e-01
      2.700           11.700       +7.535000e+00
      2.900            8.900       +7.029400e+00
      3.100            0.500       +7.196800e+00
      3.100            6.300       +7.038000e-01
      3.100           11.300       +8.333500e+00
      3.300            0.300       +7.475000e+00
      3.300            7.100       -3.840000e-02
      3.500           11.900       +6.820400e+00
      3.700            3.100       +6.521200e+00
      3.900            1.100       -1.114000e-01
      4.100           11.100       +7.139200e+00
      4.300            7.700       +7.557500e+00
      4.300            8.100       +7.084300e+00
      4.500            5.900       +6.371500e+00
      4.700            0.900       +7.427800e+00
      4.700            8.500       +6.167700e+00
      4.900           10.700       +5.451200e+00
      5.300            2.700       +5.356800e+00
      5.500           11.500       +5.305400e+00
      5.500           11.700       +5.281800e+00
      5.700            1.900       +5.492400e+00
      5.900            0.900       +6.188300e+00
      5.900            1.500       +5.779300e+00
      5.900            3.700       +6.284100e+00
      6.100            4.500       +6.556600e+00
      6.100            6.100       +6.480600e+00
      6.100            8.700       +6.830100e+00
      6.100            9.700       +6.727800e+00
      6.500            1.300       +6.130300e+00
      6.500            5.300       +7.113500e+00
      6.700            1.500       +6.374800e+00
      6.700            3.900       +6.914100e+00
      6.700            6.900       -1.850000e-01
      6.900            2.700       +6.141700e+00
      6.900            6.300       +6.225500e+00
      6.900            8.300       +6.825000e+00
      6.900           10.100       +7.226900e+00
      7.100            4.900       +7.202000e+00
      7.300            7.100       +9.329999e-02
      7.300            7.300       +2.643000e-01
      7.700            0.700       +6.867200e+00
      7.700            1.500       +7.695800e+00
      7.900           10.100       +7.482300e+00
      8.100            0.500       +7.171200e+00
      8.100            2.900       +7.592400e+00
      8.300           11.700       +8.187000e+00
      8.500            0.500       +7.524200e+00
      8.500            0.900       +7.568500e+00
      8.500            1.100       +7.810800e+00
      8.700            7.700       -7.844000e-01
      8.700            9.900       +7.276500e+00
      8.900            3.300       -5.343000e-01
      8.900            6.100       +7.256300e+00
      8.900            7.100       -4.821000e-01
      8.900           11.500       +8.033400e+00
      9.100            2.300       +8.334400e+00
      9.100            2.900       +7.111300e+00
      9.100            5.500       +7.896300e+00
      9.100            8.300       +6.287100e+00
      9.300            0.900       +7.663100e+00
      9.300            8.900       +7.515900e+00
      9.500            6.500       -1.670500e+00
      9.700            8.700       +7.760600e+00
      9.900            3.300       +5.898300e+00
     10.100            7.700       -8.122000e-01
     10.100            9.500       +7.637500e+00
     10.300            0.300       +6.816700e+00
     10.300            1.500       +6.485000e+00
     10.300            1.900       +6.666600e+00
     10.300            2.300       +7.271900e+00
     10.300           11.700       +6.774900e+00
     10.500            0.900       +7.131200e+00
     10.500            4.300       +6.858200e+00
     10.500            4.900       -3.000000e-02
     10.700            3.100       +6.354100e+00
     10.700            8.500       -1.404000e-01
     11.100            0.100       +8.063500e+00
     11.100            0.500       +8.198600e+00
     11.300            1.500       +6.211500e+00
     11.300            2.500       +7.113100e+00
     11.500            0.300       +9.429900e+00
     11.500           11.700       +6.503800e+00
     11.700            7.900       -1.737900e+00
     11.700           11.100       +9.399995e-03
     11.900            0.100       +9.883600e+00
     11.900            1.500       +7.709700e+00
