%       x_1              x_2            Y = ln T
      0.500            6.500       -8.346000e-01
      0.700            4.700       -7.812001e-01
      0.900           10.700       +8.367300e+00
      1.100            8.500       -3.984000e-01
      2.900            3.300       -1.425900e+00
      2.900            5.500       +6.752300e+00
      3.700            9.900       +8.220500e+00
      3.700           10.900       +7.975400e+00
      4.100            1.700       +5.903400e+00
      4.700            2.700       +6.282100e+00
      4.700            8.700       +5.990800e+00
      4.700           10.100       +5.737200e+00
      4.900            1.700       +5.857500e+00
      5.300            1.500       +5.519900e+00
      5.300           11.700       +5.497600e+00
      6.500           11.300       +5.852400e+00
      7.100            5.100       +7.345100e+00
      7.300            5.700       +7.210100e+00
      7.300            8.300       -1.403000e-01
      7.300           11.100       +6.700100e+00
      7.500            3.100       +7.124500e+00
      7.900            4.500       -1.095000e+00
      7.900           10.300       +7.390200e+00
      8.100            2.900       +7.592400e+00
      8.300            0.300       +7.463300e+00
      8.900            8.100       -1.212600e+00
      9.300            5.100       +6.864000e-01
      9.300           11.900       +7.480500e+00
      9.700            4.100       +6.119700e+00
      9.900            7.500       -1.213200e+00
     10.700            5.100       +1.060000e-01
     11.500            3.300       +3.042000e-01
     11.500            9.100       -3.367000e-01
     11.700            6.100       +7.426000e-01
     11.900            0.300       +9.600400e+00
     11.900            0.700       +8.961300e+00
